Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-tf
Experiment Date;3/15/2023 11:18:15 AM
Experiment Unique ID;1164
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:20:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:03:32;00:03:32;52;41;0.0;5;600;Off;1
00:03:33;00:03:33;52;41;0.0;5;600;Off;1
00:03:34;00:03:34;52;41;0.0;5;600;Off;1
00:03:35;00:03:35;52;41;0.0;5;600;Off;1
00:03:36;00:03:36;52;41;0.0;5;600;Off;1
00:03:37;00:03:37;52;41;0.0;5;600;Off;1
00:03:38;00:03:38;52;41;0.0;5;600;Off;1
00:03:39;00:03:39;52;41;0.0;5;600;Off;1
00:03:40;00:03:40;52;41;0.0;5;600;Off;1
00:03:41;00:03:41;52;41;0.0;5;600;Off;1
00:03:42;00:03:42;52;41;0.0;5;600;Off;1
00:03:43;00:03:43;52;41;0.0;5;600;Off;1
00:03:44;00:03:44;52;41;0.0;5;600;Off;1
00:03:45;00:03:45;52;41;0.0;5;600;Off;1
00:03:46;00:03:46;52;41;0.0;5;600;Off;1
00:03:47;00:03:47;53;41;0.0;5;600;Off;1
00:03:48;00:03:48;53;41;0.0;5;600;Off;1
00:03:49;00:03:49;53;41;0.0;5;600;Off;1
00:03:50;00:03:50;53;41;0.0;5;600;Off;1
00:03:51;00:03:51;53;41;0.0;5;600;Off;1
00:03:52;00:03:52;53;41;0.0;5;600;Off;1
00:03:53;00:03:53;54;41;0.0;5;600;Off;1
00:03:54;00:03:54;53;41;0.0;5;600;Off;1
00:03:55;00:03:55;53;41;0.0;5;600;Off;1
00:03:56;00:03:56;53;41;0.0;5;600;Off;1
00:03:57;00:03:57;54;41;0.0;5;600;Off;1
00:03:58;00:03:58;53;41;0.0;5;600;Off;1
00:03:59;00:03:59;54;41;0.0;5;600;Off;1
