Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-4min
Experiment Date;3/15/2023 11:55:14 AM
Experiment Unique ID;1166
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:04:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:02:01;00:02:01;47;42;0.0;5;600;Off;1
00:02:02;00:02:02;46;42;0.0;5;600;Off;1
00:02:03;00:02:03;47;42;0.0;5;600;Off;1
00:02:04;00:02:04;47;41;0.0;5;600;Off;1
00:02:05;00:02:05;47;41;0.0;5;600;Off;1
00:02:06;00:02:06;47;41;0.0;5;600;Off;1
00:02:07;00:02:07;47;42;0.0;5;600;Off;1
00:02:08;00:02:08;47;42;0.0;5;600;Off;1
00:02:09;00:02:09;47;42;0.0;5;600;Off;1
00:02:10;00:02:10;47;42;0.0;5;600;Off;1
00:02:11;00:02:11;48;42;0.0;5;600;Off;1
00:02:12;00:02:12;48;42;0.0;5;600;Off;1
00:02:13;00:02:13;47;41;0.0;5;600;Off;1
00:02:14;00:02:14;48;42;0.0;5;600;Off;1
00:02:15;00:02:15;48;41;0.0;5;600;Off;1
00:02:16;00:02:16;48;42;0.0;5;600;Off;1
00:02:17;00:02:17;48;42;0.0;5;600;Off;1
00:02:18;00:02:18;48;42;0.0;5;600;Off;1
00:02:19;00:02:19;48;42;0.0;5;600;Off;1
00:02:20;00:02:20;48;42;0.0;5;600;Off;1
00:02:21;00:02:21;48;42;0.0;5;600;Off;1
00:02:22;00:02:22;48;41;0.0;5;600;Off;1
00:02:23;00:02:23;49;42;0.0;5;600;Off;1
00:02:24;00:02:24;49;42;0.0;5;600;Off;1
00:02:25;00:02:25;49;41;0.0;5;600;Off;1
00:02:26;00:02:26;49;42;0.0;5;600;Off;1
00:02:27;00:02:27;49;42;0.0;5;600;Off;1
00:02:28;00:02:28;49;42;0.0;5;600;Off;1
00:02:29;00:02:29;49;41;0.0;5;600;Off;1
00:02:30;00:02:30;49;42;0.0;5;600;Off;1
00:02:31;00:02:31;49;41;0.0;5;600;Off;1
00:02:32;00:02:32;50;41;0.0;5;600;Off;1
00:02:33;00:02:33;50;42;0.0;5;600;Off;1
00:02:34;00:02:34;49;42;0.0;5;600;Off;1
00:02:35;00:02:35;49;42;0.0;5;600;Off;1
00:02:36;00:02:36;50;42;0.0;5;600;Off;1
00:02:37;00:02:37;50;42;0.0;5;600;Off;1
00:02:38;00:02:38;50;42;0.0;5;600;Off;1
00:02:39;00:02:39;50;42;0.0;5;600;Off;1
00:02:40;00:02:40;50;42;0.0;5;600;Off;1
00:02:41;00:02:41;51;42;0.0;5;600;Off;1
00:02:42;00:02:42;50;42;0.0;5;600;Off;1
00:02:43;00:02:43;50;42;0.0;5;600;Off;1
00:02:44;00:02:44;50;42;0.0;5;600;Off;1
00:02:45;00:02:45;51;42;0.0;5;600;Off;1
00:02:46;00:02:46;51;41;0.0;5;600;Off;1
00:02:47;00:02:47;51;42;0.0;5;600;Off;1
00:02:48;00:02:48;51;42;0.0;5;600;Off;1
00:02:49;00:02:49;51;42;0.0;5;600;Off;1
00:02:50;00:02:50;51;41;0.0;5;600;Off;1
00:02:51;00:02:51;51;42;0.0;5;600;Off;1
00:02:52;00:02:52;51;41;0.0;5;600;Off;1
00:02:53;00:02:53;51;42;0.0;5;600;Off;1
00:02:54;00:02:54;52;42;0.0;5;600;Off;1
00:02:55;00:02:55;52;41;0.0;5;600;Off;1
00:02:56;00:02:56;52;42;0.0;5;600;Off;1
00:02:57;00:02:57;51;42;0.0;5;600;Off;1
00:02:58;00:02:58;52;42;0.0;5;600;Off;1
00:02:59;00:02:59;52;42;0.0;5;600;Off;1
00:03:00;00:03:00;52;42;0.0;5;600;Off;1
00:03:01;00:03:01;52;42;0.0;5;600;Off;1
00:03:02;00:03:02;52;42;0.0;5;600;Off;1
00:03:03;00:03:03;52;42;0.0;5;600;Off;1
00:03:04;00:03:04;52;42;0.0;5;600;Off;1
00:03:05;00:03:05;53;42;0.0;5;600;Off;1
00:03:06;00:03:06;53;42;0.0;5;600;Off;1
00:03:07;00:03:07;53;42;0.0;5;600;Off;1
00:03:08;00:03:08;53;42;0.0;5;600;Off;1
00:03:09;00:03:09;53;42;0.0;5;600;Off;1
00:03:10;00:03:10;53;42;0.0;5;600;Off;1
00:03:11;00:03:11;53;42;0.0;5;600;Off;1
00:03:12;00:03:12;53;41;0.0;5;600;Off;1
00:03:13;00:03:13;53;42;0.0;5;600;Off;1
00:03:14;00:03:14;53;42;0.0;5;600;Off;1
00:03:15;00:03:15;53;42;0.0;5;600;Off;1
00:03:16;00:03:16;53;42;0.0;5;600;Off;1
00:03:17;00:03:17;53;42;0.0;5;600;Off;1
00:03:18;00:03:18;53;42;0.0;5;600;Off;1
00:03:19;00:03:19;53;42;0.0;5;600;Off;1
00:03:20;00:03:20;54;41;0.0;5;600;Off;1
00:03:21;00:03:21;54;42;0.0;5;600;Off;1
00:03:22;00:03:22;53;42;0.0;5;600;Off;1
00:03:23;00:03:23;54;42;0.0;5;600;Off;1
00:03:24;00:03:24;54;41;0.0;5;600;Off;1
00:03:25;00:03:25;54;41;0.0;5;600;Off;1
00:03:26;00:03:26;54;41;0.0;5;600;Off;1
00:03:27;00:03:27;55;42;0.0;5;600;Off;1
00:03:28;00:03:28;54;42;0.0;5;600;Off;1
00:03:29;00:03:29;54;42;0.0;5;600;Off;1
00:03:30;00:03:30;54;42;0.0;5;600;Off;1
00:03:31;00:03:31;54;42;0.0;5;600;Off;1
00:03:32;00:03:32;54;41;0.0;5;600;Off;1
00:03:33;00:03:33;54;42;0.0;5;600;Off;1
00:03:34;00:03:34;55;42;0.0;5;600;Off;1
00:03:35;00:03:35;54;41;0.0;5;600;Off;1
00:03:36;00:03:36;55;42;0.0;5;600;Off;1
00:03:37;00:03:37;55;42;0.0;5;600;Off;1
00:03:38;00:03:38;55;41;0.0;5;600;Off;1
