,t,TG,DG,MG,G,ME
275,275.0,0.05174567141543984,0.06429570534232545,0.05741084282110692,0.4860616070131982,1.5965079213492572
276,276.0,0.05168095730218947,0.06421346909332562,0.057307583361969006,0.486311817067417,1.5969697963446379
277,277.0,0.05161682968933046,0.06413182330283809,0.05720499305810095,0.4865601807746316,1.597428061068058
278,278.0,0.05155327390853226,0.06405075632933069,0.057103066787228596,0.48680672979980955,1.5978827886283398
279,279.0,0.051490275757125614,0.06397025839391637,0.05700179663311006,0.4870514958079184,1.598334048409015
280,280.0,0.05142782312791705,0.06389031785506297,0.0569011802674389,0.48729450534165153,1.5987819037400186
281,281.0,0.05136590298239052,0.06381092307123828,0.05680121675889255,0.48753578354671845,1.599226416554302
282,282.0,0.051304502282029985,0.06373206705752302,0.05670189725990654,0.48777535975978026,1.5996676501818001
283,283.0,0.05124361008379519,0.06365373817238498,0.056603223167464745,0.4880132549355949,1.6001056586392224
284,284.0,0.05118321474615395,0.06357592663693715,0.05650519215326072,0.488249492822888,1.6005404987372458
285,285.0,0.051123304627574084,0.06349862732890535,0.05640779862935902,0.48848409577340135,1.6009722212329507
286,286.0,0.051063869483507274,0.06342183046940256,0.05631103933613063,0.48871708707019934,1.601400879677385
287,287.0,0.05100490000072777,0.06334552814218689,0.05621491520489813,0.488948483011427,1.6018265169113874
288,288.0,0.050946385934687255,0.0632697142936616,0.05611942390735508,0.48917830222353587,1.6022491781041026
289,289.0,0.05088831843782127,0.0631943814732461,0.05602456311519505,0.4894065633329774,1.6026689070276916
290,290.0,0.05083068726558149,0.06311952548998881,0.055930331431434166,0.48963328217223534,1.6030857441946864
291,291.0,0.05077348496738732,0.06304513749632526,0.05583672792474986,0.48985847597077736,1.6034997305832803
292,292.0,0.050716703161335586,0.06297121423262644,0.055743749335513126,0.49008215962976465,1.6039109011180699
293,293.0,0.050660334396845697,0.06289774964529563,0.055651396129385244,0.49030434618771324,1.604319289792329
294,294.0,0.05060437029201448,0.0628247400090425,0.055559666909382355,0.49052504914880046,1.6047249305993319
295,295.0,0.05054880432758391,0.06275217880460907,0.05546856260682703,0.4907442806202198,1.6051278552040458
296,296.0,0.050493629518634675,0.06268006416935015,0.05537807949642898,0.490962053174826,1.6055280920118093
297,297.0,0.05043883934590876,0.06260839191231418,0.05528821664686562,0.49117837845415124,1.6059256698936224
298,298.0,0.050384427755809424,0.06253715784254957,0.055198973592475664,0.49139326716840515,1.6063206158578396
299,299.0,0.05033038916040122,0.062466357769104724,0.05511034940193654,0.4916067300277973,1.606712955981493
300,300.0,0.05027671797174871,0.06239598843235064,0.055022345472232115,0.49181877448290834,1.6071027121506631
301,301.0,0.050223407670593856,0.06232604890096474,0.05493495900939466,0.49202941077828655,1.607489908579737
302,302.0,0.050170454997307656,0.06225653591531802,0.054848187219456446,0.4922386482271577,1.6078745643608272
303,303.0,0.05011785482961595,0.06218744388747502,0.054762032896385204,0.49244649474576363,1.6082567032426596
304,304.0,0.05006560204524457,0.06211877514574218,0.05467648952092291,0.49265295964733014,1.6086363424547017
305,305.0,0.05001369291890323,0.06205052456784535,0.054591560352698576,0.49285804851979265,1.6090135001577437
306,306.0,0.049962123259640334,0.06198269075680066,0.05450724073509933,0.4930617716076995,1.609388196375221
307,307.0,0.04991088934216559,0.06191527278128553,0.05442353253077031,0.49326413170501837,1.6097604422830045
308,308.0,0.049859986975527404,0.061848269244316106,0.05434043015177609,0.4934651399876202,1.6101302588358521
309,309.0,0.049809414297080634,0.061781675489279514,0.05425793452943922,0.49366480204344043,1.6104976600036025
310,310.0,0.049759166650212405,0.06171549244749833,0.05417604426677586,0.4938631229947532,1.610862659290433
311,311.0,0.04970924124095499,0.061649718256327396,0.05409475796680213,0.4940601088951553,1.6112252702005208
312,312.0,0.04965963574100196,0.061584350587460285,0.05401407330121161,0.49425576672956595,1.6115855067037046
313,313.0,0.04961034735638559,0.061519388975235706,0.05393398561339141,0.4944501044142271,1.611943382769823
314,314.0,0.049561373293138145,0.06145483109134722,0.053854494437680256,0.4946431275370742,1.6122989119030535
315,315.0,0.04951271215427577,0.06139067647013355,0.053775597445771706,0.4948348402890588,1.6126521015539765
316,316.0,0.049464360214508174,0.061326922783288246,0.05369729510332705,0.49502524825811633,1.6130029670894146
317,317.0,0.049416316076851485,0.06126357096213389,0.053619579959765684,0.49521435936048874,1.6133515182882547
318,318.0,0.04936857741299927,0.06120061728138018,0.0535424524807489,0.49540217918411145,1.6136977691203356
319,319.0,0.04932114236030638,0.0611380626723497,0.05346590800966383,0.4955887133169199,1.6140417279675603
320,320.0,0.049274009056127666,0.061075904806736,0.05338994282122017,0.49577396967515597,1.6143834087997675
321,321.0,0.04922717563781798,0.061014143684539085,0.05331455505277277,0.49595795198410997,1.6147228190675378
322,322.0,0.04918064117405474,0.06095277604612995,0.0532397423760152,0.4961406667630399,1.6150599704124033
323,323.0,0.04913440240520894,0.060891803288492446,0.053165498271689426,0.496322122393849,1.6153948763385415
324,324.0,0.04908845933128059,0.06083122028935242,0.05309182367111803,0.49650232306748876,1.615727546159178
325,325.0,0.04904280915830195,0.0607710298426776,0.05301870972673656,0.4966812776315237,1.616057991515845
326,326.0,0.04899745142061174,0.060711228688838964,0.05294615597288371,0.4968589902769054,1.6163862207904458
327,327.0,0.04895238425556481,0.06065181496519137,0.0528741586842692,0.4970354684542144,1.6167122470214963
328,328.0,0.048907606266177295,0.06059278820607353,0.0528027150669253,0.4972107168200637,1.6170360781252384
329,329.0,0.048863116521126626,0.06053414654884029,0.052731818135932695,0.4973847451533402,1.6173577276058495
330,330.0,0.04881891362342894,0.06047588859650779,0.05266146276901723,0.49755756137028584,1.617677207570523
331,331.0,0.048774995710439084,0.06041801248643089,0.05259164663787247,0.49772917152449736,1.6179945296607912
332,332.0,0.04873136091951191,0.06036051821860958,0.05252236089493395,0.49789958632618436,1.6183097083121538
333,333.0,0.048688009250647424,0.06030340160209227,0.05245360786850811,0.498068807637992,1.6186227495782077
334,334.0,0.048644939306861756,0.06024666123989511,0.05238537917669178,0.49823684663579115,1.6189336688257754
335,335.0,0.048602148294187186,0.060190297132018095,0.052317668765888226,0.4984037121671463,1.6192424804903567
336,336.0,0.048559635746962426,0.060134305553170925,0.05225047244514586,0.4985694126139606,1.6195491976104677
337,337.0,0.04851740119952619,0.06007868510636974,0.05218378416086794,0.49873395589247593,1.6198538304306567
338,338.0,0.04847544185791075,0.06002343532595325,0.05211759832511903,0.49889735085025677,1.6201563938520849
339,339.0,0.048433757256454824,0.0599685510896473,0.05205191400657655,0.49905960400656113,1.620456900447607
340,340.0,0.048392345998174546,0.059914030534806734,0.051986725151643765,0.49922072467461476,1.6207553641870618
341,341.0,0.04835120575476348,0.05985987273010898,0.05192202105011107,0.49938072682425627,1.6210518046282232
342,342.0,0.048310335594899056,0.059806075347247606,0.05185779890801073,0.4995396165090824,1.6213462320156395
343,343.0,0.04826973505291998,0.05975263466093231,0.0517940536030686,0.4996974030423189,1.6216386603191495
344,344.0,0.04822940180051982,0.05969954880851794,0.05173077721904279,0.49985409853115925,1.6219291081652045
345,345.0,0.04818933397505343,0.05964681546169806,0.051667966030643,0.5000097108918453,1.6222175895236433
346,346.0,0.04814952924821436,0.05959443229216624,0.05160561584691764,0.5001642489719416,1.6225041202269495
347,347.0,0.04810998715434134,0.059542395108970886,0.05154371968294741,0.5003177244129802,1.6227887170389295
348,348.0,0.04807070583078921,0.059490702049466854,0.05148226962249042,0.5004701488564933,1.623071397189051
349,349.0,0.04803168341491282,0.05943935031968642,0.051421261008933794,0.5006215316157068,1.6233521765097976
350,350.0,0.04799291804406702,0.05938833759132314,0.0513606877886808,0.5007718829351688,1.6236310712993145
351,351.0,0.04795440785560667,0.05933765967342544,0.05130054344247342,0.5009212153877343,1.6239081020466983
352,352.0,0.047916151452547906,0.059287311443719154,0.05124082284803749,0.5010695406149352,1.6241832883097231
353,353.0,0.047878146506584285,0.05923729336786557,0.05118151995177628,0.5012168665330137,1.6244566421955824
354,354.0,0.04784039162073195,0.05918760078925181,0.05112262730310918,0.5013632066461469,1.624728184659034
355,355.0,0.047802884932345746,0.059138229516926294,0.051064142573729765,0.501508569336238,1.624997931998223
356,356.0,0.047765623647457955,0.059089177222582584,0.051006056450412285,0.501652969038787,1.6252659065648913
357,357.0,0.04772860543776214,0.05904044157791424,0.05094836241389872,0.5017964169296647,1.625532126519829
358,358.0,0.04769182937193572,0.05899201746064711,0.050891053479269754,0.5019389260473872,1.6257966118864715
359,359.0,0.047655292190349696,0.05894390114549089,0.050834125921235096,0.5020805071021641,1.6260593836195767
360,360.0,0.047618992496020196,0.05889609030413914,0.05077757368619801,0.5022211698728825,1.6263204566203058
361,361.0,0.0475829274949795,0.05884858074564028,0.050721388857916605,0.5023609292607034,1.626579855568707
362,362.0,0.047547095324582456,0.05880136734772015,0.05066556910808445,0.5024997945788527,1.6268375986255705
363,363.0,0.04751149365652263,0.0587544482477336,0.050610102795169365,0.5026377816598142,1.6270937081426382
364,364.0,0.047476120162493585,0.05870782018605161,0.05055498759086491,0.5027748984198297,1.6273481999523938
365,365.0,0.04744097158286631,0.05866147850606132,0.0505002155789292,0.502911160691383,1.627601101063192
366,366.0,0.047406047451979516,0.05861541808548856,0.05044578536237837,0.5030465754593934,1.6278524245135486
367,367.0,0.04737134311322033,0.05856963845867205,0.050391683437035095,0.5031811613503123,1.6281021987088025
368,368.0,0.04733685763526618,0.058524133106353765,0.05033790794025422,0.5033149276773656,1.6283504413440824
369,369.0,0.04730258775848806,0.05847889783758212,0.05028445607806803,0.5034478846851016,1.6285971733741462
370,370.0,0.04726853115457952,0.05843393032405067,0.05023131714026691,0.5035800477403427,1.6288424171507359
371,371.0,0.04723468549523413,0.058389225443485265,0.05017848879854442,0.503711426621976,1.6290861922316253
372,372.0,0.04720104752082288,0.058344780867579465,0.05012596267099739,0.5038420352998401,1.6293285214342177
373,373.0,0.047167614903039334,0.05830059100839782,0.050073734566674244,0.5039718858811284,1.6295694271102548
374,374.0,0.047134385313577054,0.05825665400329519,0.05002179750065566,0.5041009895417119,1.6298089269548655
375,375.0,0.04710135549280703,0.0582129647299974,0.04997014821331264,0.5042293579231227,1.6300470442511141
376,376.0,0.04706852357808411,0.05816951853189159,0.049918780185387146,0.504357004063877,1.63028380041942
377,377.0,0.047035886309779285,0.05812631261501003,0.04986768829460503,0.5044839391398455,1.6305192159488797
378,378.0,0.04700344135958612,0.058083342322739845,0.04981686602170826,0.5046101766552056,1.6307533136568964
379,379.0,0.0469711854678756,0.05804060392979074,0.049766310107067835,0.5047357268545056,1.6309861140325665
380,380.0,0.046939116772002576,0.05799809277954984,0.04971601449708701,0.5048606023106004,1.6312176380306482
381,381.0,0.04690723201233804,0.05795580561238814,0.049665974535152924,0.5049848141993607,1.6314479066058993
382,382.0,0.046875528860575555,0.05791373870301533,0.049616183236346256,0.5051083755593027,1.631676941178739
383,383.0,0.04684400405708611,0.05787188786047984,0.049566640135005724,0.5052312943066681,1.631904760375619
384,384.0,0.04681265480790198,0.05783025029081393,0.049517336849228155,0.5053535844112957,1.6321313865482807
385,385.0,0.04678147785339415,0.05778882226872731,0.04946826872240068,0.5054752575147177,1.632356841582805
386,386.0,0.046750471330917476,0.057747600534590965,0.04941943249489428,0.5055963219988371,1.632581140846014
387,387.0,0.04671963244650423,0.05770657950046945,0.04937082118178965,0.5057167932304765,1.6328043108806014
388,388.0,0.0466889584061867,0.05766575544107247,0.049322433851764214,0.5058366786602164,1.6330263684503734
389,389.0,0.04665844548467457,0.057625126959416156,0.049274263519898664,0.5059559903952504,1.633247334510088
390,390.0,0.04662809275064528,0.05758468800190378,0.04922630692656399,0.5060747386801268,1.6334672272205353
391,391.0,0.04659789694446981,0.05754443391192246,0.04917856034646989,0.5061929351563776,1.6336860693991184
392,392.0,0.04656785434085786,0.057504364223810917,0.04913101865734221,0.5063105891372288,1.633903878275305
393,393.0,0.04653796307716429,0.057464473815294986,0.049083679065213215,0.5064277104015673,1.6341206724755466
394,394.0,0.04650822035942137,0.05742476128939081,0.04903653411950232,0.5065443105909253,1.6343364706262946
395,395.0,0.046478623859322665,0.057385220592501646,0.0489895842858708,0.5066603976215447,1.6345512913540006
396,396.0,0.04644917078290045,0.057345849396321064,0.04894282257939936,0.5067759836006189,1.6347651546820998
397,397.0,0.046419857870525716,0.05730664444122005,0.04889624900008799,0.506891075047406,1.6349780769087374
398,398.0,0.046390682793892024,0.05726760293323088,0.048849855631694805,0.5070056850004221,1.63519007852301
399,399.0,0.046361643690354226,0.05722872068140197,0.0488036429398811,0.5071198190476025,1.635401173029095
400,400.0,0.04633273730028331,0.057189993960443025,0.04875760719935657,0.5072334878991569,1.63561138138175
401,401.0,0.04630396129537284,0.05715142277035404,0.04871174095954062,0.5073467013339723,1.6358207180164754
402,402.0,0.04627531381297767,0.05711299919489313,0.04866604654873968,0.5074594668026293,1.6360292020253837
403,403.0,0.04624679205913007,0.05707472369972158,0.048620516982034456,0.5075717936183537,1.6362368478439748
404,404.0,0.046218392774201034,0.0570365925595491,0.048575152725086224,0.5076836883004034,1.6364436722360551
405,405.0,0.0461901145612067,0.056998602049085384,0.04852994912128211,0.5077951606276656,1.6366496914997697
406,406.0,0.046161954626179336,0.05696075123700786,0.04848490104834796,0.5079062194477046,1.636854921001941
407,407.0,0.046133910640812514,0.05692303732934881,0.048440008040622484,0.508016870348456,1.637059373781085
408,408.0,0.04610598074246108,0.05688545566949535,0.048395267769799244,0.5081271221774841,1.6372630670666695
409,409.0,0.04607816213715732,0.05684800392914105,0.04835067744191052,0.5082369828510309,1.637466016691178
410,410.0,0.04605045342791736,0.0568106788486569,0.04830623426298858,0.508346459819677,1.6376682361587882
411,411.0,0.04602285135511219,0.05677347996238161,0.048261935904726994,0.508455559137019,1.6378697385080159
412,412.0,0.04599535452175796,0.056736404010686164,0.04821778050448061,0.5085642873223151,1.6380705363117158
413,413.0,0.04596796013388693,0.05669944913092542,0.04817376480262042,0.508672652291807,1.6382706449367106
414,414.0,0.04594066679451525,0.05666261159780908,0.04812988833348514,0.5087806596334303,1.6384700764901936
415,415.0,0.04591347217533648,0.056625889083030706,0.048086150165752184,0.5088883149351204,1.6386688435450196
416,416.0,0.045886374413705466,0.05658928251791287,0.048042540986195814,0.5089956284414257,1.6388669591397047
417,417.0,0.045859371646977065,0.05655278445187498,0.04799906871105791,0.5091026015493298,1.6390644358471036
418,418.0,0.04583246247816741,0.056516396747562175,0.047955725424096596,0.5092092417094136,1.6392612820491195
419,419.0,0.045805644113308785,0.05648011661100674,0.04791251112531186,0.5093155545096124,1.639457511715591
420,420.0,0.04577891562107861,0.05644394031691838,0.04786942534904243,0.5094215450722004,1.6396531355567276
421,421.0,0.045752274673170445,0.056407867865297084,0.0478264639043367,0.5095272199164356,1.6398481647484004
422,422.0,0.04572571894127786,0.056371898324820285,0.04778362772251726,0.5096325813706244,1.6400426072068512
423,423.0,0.04569924749407828,0.05633602843585897,0.04774091494093896,0.5097376354883636,1.640236474107951
424,424.0,0.045672858934587834,0.056300255404445415,0.047698323696956646,0.5098423883232499,1.6404297770932317
425,425.0,0.045646551400161384,0.056264578299257045,0.04765585492189289,0.5099468417379285,1.6406225226819515
426,426.0,0.04562032349381506,0.056228996654632574,0.04761350163082839,0.5100510045799638,1.640814722981304
427,427.0,0.04559417335290372,0.056193508142265564,0.04757126941169859,0.5101548754523719,1.6410063826479018
428,428.0,0.0455680995804435,0.05615811183083344,0.04752915314222933,0.5102584618057335,1.641197512857616
429,429.0,0.045542100779450534,0.05612280678901363,0.047487151891098034,0.5103617668996776,1.6413881205953658
430,430.0,0.04551617555294096,0.05608759022283841,0.04744526612396599,0.5104647944594944,1.641578215174377
431,431.0,0.0454903234352535,0.056052460269662624,0.047403494909510624,0.510567547744813,1.6417678026482463
432,432.0,0.045464542098081706,0.05601741692948628,0.0473618359194255,0.5106700314122463,1.6419568923301995
433,433.0,0.04543883061010301,0.05598245880532551,0.04732028775672675,0.5107722491870845,1.6421454912051558
434,434.0,0.045413188039994834,0.0559475831032126,0.047278854146704685,0.5108742010693277,1.6423336039297283
435,435.0,0.04538761252511203,0.0559127912201314,0.04723753229539157,0.5109758903186048,1.6425212360918522
436,436.0,0.04536210453111589,0.05587808129343677,0.047196321271464836,0.5110773192632223,1.6427083909511566
437,437.0,0.04533666079837739,0.05584345239180613,0.047155222006247055,0.5111784911628092,1.6428950792178512
438,438.0,0.045311281792557834,0.05580890451523948,0.04711422891180278,0.5112794111396397,1.6430813050828874
439,439.0,0.045285965185350774,0.0557744348697691,0.047073346644744885,0.511380079659375,1.6432670764625072
440,440.0,0.0452607114424175,0.055740042524072414,0.04703257520507337,0.5114804971876765,1.643452393822372
441,441.0,0.04523551916677415,0.05570572934079457,0.04699191086749793,0.5115806669841731,1.6436372608877718
442,442.0,0.04521038835842073,0.055671492060306554,0.046951355960325014,0.5116805899801875,1.643821682780981
443,443.0,0.04518531668905079,0.05563733254525352,0.04691090908657075,0.5117802680383647,1.6440056636929512
444,444.0,0.04516030369300306,0.05560324800166774,0.046870569780573856,0.5118797048839951,1.6441892106086016
445,445.0,0.045135348904616235,0.0555692393608718,0.04683033617968918,0.5119789019140626,1.6443723258562386
446,446.0,0.04511045185822904,0.05553530522588182,0.04679021107788445,0.5120778581972445,1.6445550103671849
447,447.0,0.04508561208818018,0.055501443268391376,0.046750194940820944,0.5121765760618473,1.6447372701950371
448,448.0,0.04506082866314709,0.055467655351045614,0.04671028730283738,0.5122750550422097,1.6449191039428115
449,449.0,0.04503610065180719,0.055433941473844534,0.046670488163933765,0.5123732960696543,1.6451005144044757
450,450.0,0.04501142758849919,0.05540030070546556,0.046630794730142366,0.5124713028694714,1.6452815071679652
451,451.0,0.04498681040454566,0.05536673164892483,0.0465912102610922,0.5125690740446771,1.6454620826989412
452,452.0,0.04496224630597889,0.05533323570120621,0.04655173429112197,0.512666610526594,1.6456422442570329
453,453.0,0.04493773622412145,0.05529981239664841,0.04651236588890911,0.5127639118495608,1.6458219881169498
454,454.0,0.04491327922765076,0.055266461269590145,0.046473104588792336,0.5128609808075453,1.6460013212636113
455,455.0,0.04488887578222811,0.05523318092304755,0.04643395365040065,0.5129578155379022,1.6461802432313561
456,456.0,0.04486452449086964,0.05519997461664963,0.04639490888278247,0.5130544179032768,1.6463587544858456
457,457.0,0.044840225819236634,0.055166838159444814,0.04635597540821196,0.5131507860410238,1.6465368554927409
458,458.0,0.04481597930166781,0.05513377155143309,0.046317156020656836,0.5132469180884982,1.646714546252042
459,459.0,0.04479178447250187,0.05510077944922734,0.04627844233821393,0.5133428187023128,1.6468918286263943
460,460.0,0.04476764086607754,0.05506785905885983,0.04623983855183483,0.5134384864854837,1.6470687040127814
461,461.0,0.04474354848239481,0.05503501131165314,0.046201345592842114,0.5135339195753659,1.6472451696172357
462,462.0,0.04471950732145369,0.055002234344962125,0.04616296439255835,0.5136291189032818,1.6474212282337248
463,463.0,0.044695517848915456,0.054969529090109354,0.04612469727928997,0.5137240802782799,1.6475968728773296
464,464.0,0.04467157913345754,0.054936897409739976,0.046086539596424114,0.513818808356973,1.647772110067308
465,465.0,0.04464769164074123,0.054904339303853994,0.046048494603589785,0.5139132989484096,1.6479469337500632
466,466.0,0.04462385537076652,0.05487185384112883,0.04601056276644827,0.514007552518251,1.6481213453225791
467,467.0,0.04460006985787213,0.05483944102156449,0.04597274594764472,0.514101567203852,1.6482953429222107
468,468.0,0.04457633556771934,0.05480710177648354,0.045935043215856564,0.5141953430052126,1.6484689256176353
469,469.0,0.044552652500308154,0.05477483517456341,0.04589745689939023,0.514288878525349,1.6486420929431915
470,470.0,0.044529020189977286,0.05474264400977183,0.04585998513560058,0.5143821737642611,1.648814843967557
471,472.0,0.04448185801479876,0.05467841255444575,0.0457852716446972,0.5145682808856691,1.649159506894648
472,473.0,0.044458380769676564,0.054646439319136625,0.0457481793948567,0.5146608240816022,1.6493309787474573
473,474.0,0.044434954281634687,0.05461454710889149,0.04571119564409615,0.5147531265306498,1.6495020263828337
474,475.0,0.04441157901633441,0.054582736855032926,0.04567432132373811,0.5148451863701666,1.6496726470068097
475,476.0,0.044388256370759605,0.05455100296962548,0.04563756621266962,0.5149369984778787,1.6498428392224014
476,477.0,0.04436498634491026,0.05451934917795945,0.04560092658560039,0.5150285619224633,1.6500125965103507
477,478.0,0.044341768938786386,0.05448777454871226,0.04556440383951427,0.5151198771695817,1.6501819221302867
478,479.0,0.04431860508371055,0.054456275356593614,0.04552800495933057,0.5152109390969599,1.6503508109599352
479,480.0,0.044295494314021466,0.05442485439557124,0.04549173087637187,0.5153017449106301,1.650519259274006
480,481.0,0.044272437095380424,0.054393516322258,0.04545557507138015,0.5153922964732374,1.650687264278531
481,482.0,0.04424943342778742,0.05436225554871846,0.045419545926258575,0.5154825900594915,1.6508548259735107
482,483.0,0.04422648470822632,0.054331077662888055,0.045383636921749126,0.5155726256693924,1.6510219369083643
483,484.0,0.04420359000537455,0.05429997987079907,0.04534785504277111,0.5156624000433112,1.6511885984800756
484,485.0,0.044180750716215966,0.054268963103774076,0.04531219935800196,0.5157519113186027,1.6513548041693866
485,486.0,0.044157966375089286,0.0542380301557808,0.045276669867441666,0.5158411576326216,1.6515205511823297
486,487.0,0.04413523791331708,0.054207181026819234,0.04524126843373538,0.5159301361914004,1.6516858348622918
487,488.0,0.04411256486523807,0.054176417579534536,0.045205993659899246,0.5160188474606002,1.6518506556749344
488,489.0,0.044089949093497394,0.05414573888260413,0.04517084833990098,0.5161072877149309,1.6520150071009994
489,490.0,0.04406738966677248,0.054115144004705434,0.04513583526770831,0.5161954550917471,1.6521788882091641
490,491.0,0.0440448879820472,0.054084636671128755,0.045100950252369654,0.5162833491253878,1.652342292945832
491,492.0,0.04402244450498283,0.054054215950551515,0.04506619888182045,0.5163709651592399,1.6525052175857127
492,493.0,0.04400005876991808,0.05402388277429629,0.04503157929341556,0.5164583031933034,1.6526676593348384
493,494.0,0.043977732173836825,0.053993639005008226,0.04499709334980012,0.5165453595022882,1.6528296126052737
494,495.0,0.04395546471673906,0.0539634855740099,0.04496273918832899,0.5166321340861941,1.652991074603051
495,496.0,0.04393325686428606,0.05393342248130131,0.04492852193127633,0.5167186227540697,1.6531520429998636
496,497.0,0.04391110908213913,0.05390345065820504,0.04489443971599699,0.5168048245745922,1.6533125122077763
497,498.0,0.04388902230162084,0.053873571967366224,0.04486049207682968,0.5168907381507779,1.65347247896716
498,499.0,0.04386699652273118,0.05384378454613972,0.044826680876419556,0.5169763625513042,1.653631942346692
499,500.0,0.043845033608115314,0.05381409211981583,0.04479300564910532,0.5170616935852195,1.6537908925674856
500,501.0,0.04382313355777323,0.05378449189442683,0.044759472914145004,0.5171467265959109,1.6539493259042501
501,502.0,0.043801296371704934,0.053754986663940435,0.044726077083603155,0.5172314643773461,1.6541072423569858
502,503.0,0.043779522049910424,0.05372557922232438,0.044692821417108786,0.5173159018072511,1.6542646358720958
503,504.0,0.04375781245503485,0.05369626863825608,0.04465970731164576,0.5174000365573193,1.654421501327306
504,505.0,0.043736167121416925,0.05366705677438069,0.04462673337023021,0.5174838681618894,1.65457783639431
505,506.0,0.0437145879117018,0.053637940836730486,0.04459390145550729,0.5175673947583164,1.6547336364164948
506,507.0,0.04369307436022818,0.053608924550595766,0.044561212498799574,0.5176506135526324,1.6548888985998929
507,508.0,0.043671627398318646,0.05358000791597653,0.044528667431429636,0.5177335226821924,1.6550436192192137
508,509.0,0.043650247491634486,0.05355119186419535,0.04449626765038134,0.5178161179560448,1.655197789426893
509,510.0,0.043628935105836986,0.05352247732657481,0.04446401268999339,0.5178983998398508,1.6553514106199145
510,511.0,0.04360769117224872,0.05349386709708262,0.04443189929063679,0.5179803678679491,1.6555044776760042
511,512.0,0.043586516156530974,0.053465358381751066,0.04439993443723084,0.5180620159867431,1.6556569836102426
512,513.0,0.04356541005868375,0.05343695490587044,0.04436811440448524,0.5181433451275552,1.6558089274913073
513,514.0,0.04354437427569091,0.053408657600763326,0.044336440123722565,0.5182243524964179,1.6559603037312627
514,515.0,0.04352340927321374,0.053380466466429716,0.044304913923249256,0.5183050348337019,1.6561111072078347
515,516.0,0.04350251598257482,0.05335237870890189,0.0442735399940169,0.518385389811101,1.6562613365240395
516,517.0,0.04348169440377414,0.05332439805347014,0.04424231507639648,0.5184654169629539,1.6564109874889255
517,518.0,0.04346094453681171,0.05329652636277962,0.04421123823906542,0.5185451153579379,1.6565600573085248
518,519.0,0.04344026824433267,0.05326876456815291,0.044180309947685015,0.5186244817364241,1.6567085380665958
519,520.0,0.04341966599199831,0.05324111080694485,0.04414953392754556,0.5187035133044446,1.6568564269691706
520,521.0,0.04339913777980864,0.0532135669418006,0.044118908316001904,0.5187822109933222,1.6570037249475718
521,522.0,0.043378684073424933,0.0531861348353653,0.044088433578715336,0.5188605715434278,1.65715042501688
522,523.0,0.04335830580416977,0.053158814487638956,0.04405811204399229,0.5189385916951323,1.6572965220548213
523,524.0,0.04333800390336573,0.053131604035976415,0.04402794743712307,0.5190162686544681,1.6574420132674277
524,525.0,0.04331777790535152,0.05310450906831313,0.04399793230752708,0.5190936042840804,1.657586894929409
525,526.0,0.043297629672772286,0.05307752679068137,0.04396807270880104,0.5191705943930174,1.6577311637811363
526,527.0,0.04327755873996675,0.053050660928371435,0.043938363984332096,0.5192472399126018,1.6578748170286417
527,528.0,0.04325756603825748,0.05302390961873818,0.04390881032507182,0.5193235375832046,1.6580178514122963
528,529.0,0.04323765203330576,0.05299727379310418,0.0438794126623428,0.5193994855421806,1.6581602641381323
529,530.0,0.04321781719077289,0.05297075345146943,0.04385016913349987,0.5194750837895299,1.6583020514808595
530,531.0,0.04319806337330401,0.0529443495251565,0.043821082998172056,0.5195503272029782,1.658443205524236
531,532.0,0.04317838871825397,0.052918065739455705,0.043792151928052914,0.5196252171795095,1.6585837295278907
532,533.0,0.04315879508826792,0.05289189930039931,0.04376337825144888,0.5196997504594947,1.6587236155755818
533,534.0,0.04313928294900715,0.05286585207063246,0.043734759174392235,0.5197739289055789,1.6588628655299544
534,535.0,0.04311985276613295,0.052839923118832594,0.04370629842217327,0.519847748792472,1.6590014747343957
535,536.0,0.04310050547096789,0.05281411430764485,0.043677994597808134,0.5199212087231899,1.6591394380666316
536,537.0,0.04308124059785068,0.05278842749971438,0.04364984676997424,0.5199943086977328,1.6592767555266619
537,538.0,0.043062059543765185,0.05276286176371861,0.04362185680131675,0.5200670459221328,1.6594134215265512
538,539.0,0.04304296230871141,0.05273741896230269,0.04359402469183565,0.5201394185337449,1.6595494323410094
539,540.0,0.04302394982401192,0.05271209537017632,0.04356635416682125,0.5202114246699239,1.6596847861073911
540,541.0,0.043005021624005435,0.052686895643952375,0.043538840569660675,0.5202830661933149,1.659819483757019
541,542.0,0.04298617864001453,0.05266182071495343,0.04351148390035392,0.5203543412412728,1.6599535206332803
542,543.0,0.04296742180336177,0.05263686685788918,0.043484286487207424,0.5204252493481363,1.6600868962705135
543,544.0,0.04294875064838588,0.05261203966069508,0.04345724833022119,0.5204957858572925,1.6602196022868156
544,545.0,0.042930166572070716,0.05258733539808083,0.04343036803241135,0.520565954959693,1.6603516447357833
545,546.0,0.0429116686430937,0.05256275779533673,0.043403647456423056,0.5206357510674025,1.6604830143041909
546,547.0,0.04289325872409999,0.05253830405849505,0.04337708520527245,0.5207051765087272,1.6606137123890221
547,548.0,0.042874936349428294,0.05251397698152352,0.04335068174462081,0.5207742289553607,1.660743735730648
548,549.0,0.042856702450401185,0.05248977563309956,0.04332444033409716,0.5208429051476742,1.660873080138117
549,550.0,0.04283855656135738,0.052465701875868326,0.04329835771407248,0.5209112074139739,1.6610017479397357
