,t,Q,TG,DG,MG,G,ME
2669,263.0,4.0,0.052282605,0.06488931,0.058242187,0.47652256,1.5844358
2670,264.0,4.0,0.052203953,0.064795636,0.058128186,0.47682065,1.5850204
2671,265.0,4.0,0.05212573,0.06470237,0.0580149,0.4771154,1.5855988
2672,266.0,4.0,0.05204785,0.06460949,0.057902277,0.47740704,1.5861717
2673,267.0,4.0,0.051970333,0.06451703,0.05779033,0.4776954,1.5867382
2674,268.0,4.0,0.051893223,0.064425,0.05767911,0.47798067,1.5872993
2675,269.0,4.0,0.051816463,0.06433328,0.057568513,0.47826278,1.5878545
2676,270.0,4.0,0.05173999,0.06424192,0.057458542,0.4785418,1.588404
2677,271.0,4.0,0.05166387,0.06415098,0.057349227,0.47881776,1.5889479
2678,272.0,4.0,0.05158805,0.0640603,0.05724054,0.47909057,1.5894861
2679,273.0,4.0,0.05151257,0.063970014,0.05713246,0.47936052,1.5900191
2680,274.0,4.0,0.051437393,0.06387998,0.057025,0.4796273,1.5905463
2681,275.0,4.0,0.05136248,0.06379033,0.056918137,0.4798913,1.5910681
2682,276.0,4.0,0.05128786,0.06370096,0.05681184,0.48015225,1.5915843
2683,277.0,4.0,0.05121351,0.06361189,0.05670619,0.48041022,1.5920954
2684,278.0,4.0,0.05113938,0.06352307,0.056601077,0.4806654,1.5926014
2685,279.0,4.0,0.051065534,0.06343458,0.05649653,0.48091757,1.5931021
2686,280.0,4.0,0.05099195,0.06334636,0.056392573,0.48116702,1.5935974
2687,281.0,4.0,0.050918605,0.063258395,0.05628918,0.48141348,1.5940875
2688,282.0,4.0,0.05084549,0.06317071,0.05618631,0.48165733,1.5945727
2689,283.0,4.0,0.050772578,0.06308326,0.056083947,0.48189828,1.5950526
2690,284.0,4.0,0.050699886,0.06299607,0.055982202,0.48213643,1.5955275
2691,285.0,4.0,0.050627396,0.062909104,0.05588092,0.48237187,1.5959975
2692,286.0,4.0,0.050555155,0.06282237,0.055780202,0.4826045,1.5964621
2693,287.0,4.0,0.05048304,0.062735915,0.05567997,0.48283443,1.596922
2694,288.0,4.0,0.050411172,0.062649645,0.055580266,0.4830618,1.5973774
2695,289.0,4.0,0.05033947,0.0625636,0.05548107,0.4832862,1.5978273
2696,290.0,4.0,0.050267957,0.062477827,0.05538237,0.48350808,1.5982726
2697,291.0,4.0,0.050196677,0.062392153,0.05528412,0.48372734,1.598713
2698,292.0,4.0,0.05012551,0.062306784,0.055186383,0.4839439,1.5991486
2699,293.0,4.0,0.05005455,0.06222158,0.055089153,0.48415798,1.5995797
2700,294.0,4.0,0.049983706,0.062136598,0.054992355,0.48436928,1.6000056
2701,295.0,4.0,0.049913034,0.06205175,0.05489608,0.48457798,1.600427
2702,296.0,4.0,0.04984253,0.06196715,0.054800183,0.48478428,1.600844
2703,297.0,4.0,0.04977212,0.061882682,0.054704815,0.48498785,1.601256
2704,298.0,4.0,0.049701925,0.06179847,0.05460991,0.48518896,1.6016635
2705,299.0,4.0,0.04963184,0.061714366,0.054515414,0.4853875,1.6020662
2706,300.0,4.0,0.049561925,0.061630487,0.054421358,0.48558354,1.6024643
2707,301.0,4.0,0.049492076,0.061546788,0.0543278,0.48577702,1.6028577
2708,302.0,4.0,0.049422424,0.061463237,0.05423463,0.4859681,1.603247
2709,303.0,4.0,0.049352854,0.061379805,0.05414191,0.4861566,1.6036316
2710,304.0,4.0,0.049283434,0.061296582,0.05404961,0.48634276,1.6040115
2711,305.0,4.0,0.049214147,0.061213568,0.053957768,0.4865263,1.6043872
2712,306.0,4.0,0.049144946,0.061130628,0.05386635,0.4867074,1.6047581
2713,307.0,4.0,0.049075913,0.061047874,0.053775303,0.4868862,1.6051248
2714,308.0,4.0,0.049006943,0.060965277,0.053684637,0.48706254,1.605487
2715,309.0,4.0,0.04893807,0.06088283,0.053594463,0.48723644,1.6058446
2716,310.0,4.0,0.04886935,0.060800515,0.05350466,0.48740792,1.6061981
2717,311.0,4.0,0.048800718,0.060718365,0.05341523,0.48757708,1.606547
2718,312.0,4.0,0.048732147,0.06063635,0.053326204,0.48774385,1.6068915
2719,313.0,4.0,0.048663706,0.06055451,0.05323761,0.48790827,1.6072317
2720,314.0,4.0,0.048595294,0.060472727,0.05314932,0.48807025,1.6075679
2721,315.0,4.0,0.04852705,0.060391143,0.053061455,0.48823002,1.6078995
2722,316.0,4.0,0.048458874,0.060309686,0.052973986,0.4883874,1.6082268
2723,317.0,4.0,0.04839084,0.06022834,0.05288688,0.4885425,1.6085498
2724,318.0,4.0,0.048322815,0.060147107,0.05280011,0.48869514,1.6088685
2725,319.0,4.0,0.04825491,0.06006606,0.052713767,0.48884553,1.609183
2726,320.0,4.0,0.04818703,0.059985116,0.052627765,0.48899376,1.6094933
2727,321.0,4.0,0.048119273,0.0599043,0.05254209,0.48913965,1.6097997
2728,322.0,4.0,0.048051573,0.059823595,0.052456804,0.4892833,1.6101015
2729,323.0,4.0,0.04798397,0.059742987,0.052371874,0.4894246,1.6103989
2730,324.0,4.0,0.047916427,0.05966256,0.052287288,0.4895637,1.6106926
2731,325.0,4.0,0.047848955,0.05958222,0.052203067,0.48970062,1.610982
2732,326.0,4.0,0.04778156,0.05950199,0.052119143,0.48983526,1.6112673
2733,327.0,4.0,0.047714245,0.059421852,0.052035548,0.4899677,1.6115483
2734,328.0,4.0,0.047646966,0.059341855,0.0519523,0.4900979,1.6118252
2735,329.0,4.0,0.047579743,0.05926197,0.05186943,0.49022594,1.6120981
2736,330.0,4.0,0.04751261,0.059182204,0.051786873,0.49035177,1.6123667
2737,331.0,4.0,0.047445476,0.059102528,0.051704638,0.49047554,1.6126314
2738,332.0,4.0,0.047378488,0.05902294,0.05162264,0.490597,1.6128923
2739,333.0,4.0,0.047311425,0.058943525,0.05154106,0.4907164,1.613149
2740,334.0,4.0,0.047244504,0.0588641,0.05145979,0.49083346,1.6134013
2741,335.0,4.0,0.04717761,0.058784887,0.051378712,0.49094862,1.6136498
2742,336.0,4.0,0.04711076,0.058705725,0.051298086,0.4910615,1.6138941
2743,337.0,4.0,0.047043983,0.05862668,0.051217698,0.49117225,1.6141348
2744,338.0,4.0,0.046977207,0.058547728,0.051137593,0.49128103,1.6143715
2745,339.0,4.0,0.04691053,0.05846884,0.051057816,0.49138772,1.6146042
2746,340.0,4.0,0.04684385,0.058390073,0.050978303,0.49149218,1.6148329
2747,341.0,4.0,0.046777196,0.05831138,0.05089904,0.4915948,1.6150578
2748,342.0,4.0,0.04671062,0.0582328,0.05082016,0.49169505,1.6152785
2749,343.0,4.0,0.04664404,0.058154315,0.050741512,0.4917933,1.6154951
2750,344.0,4.0,0.046577487,0.058075882,0.050663166,0.4918896,1.6157082
2751,345.0,4.0,0.046511002,0.05799759,0.050585084,0.49198383,1.6159176
2752,346.0,4.0,0.046444528,0.057919376,0.05050724,0.49207604,1.6161227
2753,347.0,4.0,0.046378076,0.057841204,0.05042968,0.49216616,1.6163238
2754,348.0,4.0,0.046311665,0.057763122,0.050352436,0.49225435,1.6165214
2755,349.0,4.0,0.046245277,0.057685107,0.050275378,0.49234048,1.6167152
2756,350.0,4.0,0.0461789,0.057607226,0.05019864,0.49242467,1.6169052
2757,351.0,4.0,0.046112567,0.057529382,0.050122134,0.4925068,1.6170913
2758,352.0,4.0,0.046046175,0.057451613,0.05004585,0.49258697,1.6172734
2759,353.0,4.0,0.04597991,0.05737394,0.049969815,0.4926653,1.6174519
2760,354.0,4.0,0.04591363,0.057296313,0.049894065,0.49274147,1.6176265
2761,355.0,4.0,0.045847323,0.057218768,0.049818553,0.4928157,1.6177973
2762,356.0,4.0,0.04578107,0.05714132,0.04974325,0.49288815,1.6179649
2763,357.0,4.0,0.0457148,0.057063937,0.049668193,0.49295872,1.6181285
2764,358.0,4.0,0.04564855,0.05698657,0.04959336,0.4930272,1.6182884
2765,359.0,4.0,0.045582272,0.056909315,0.04951877,0.4930938,1.6184442
2766,360.0,4.0,0.045516003,0.056832112,0.049444385,0.49315858,1.6185969
2767,361.0,4.0,0.045449786,0.056755,0.049370266,0.49322134,1.6187458
2768,362.0,4.0,0.045383554,0.056677915,0.049296334,0.49328232,1.6188906
2769,363.0,4.0,0.045317322,0.0566009,0.049222633,0.49334136,1.619032
2770,364.0,4.0,0.045251075,0.05652395,0.049149133,0.49339858,1.6191701
2771,365.0,4.0,0.045184825,0.05644703,0.049075823,0.49345392,1.6193041
2772,366.0,4.0,0.045118585,0.05637023,0.04900274,0.49350744,1.619435
2773,367.0,4.0,0.045052327,0.05629342,0.048929878,0.493559,1.6195618
2774,368.0,4.0,0.04498606,0.056216694,0.04885719,0.49360895,1.6196852
2775,369.0,4.0,0.044919785,0.05613997,0.048784696,0.49365684,1.6198053
2776,370.0,4.0,0.04485349,0.056063384,0.04871243,0.493703,1.6199213
2777,371.0,4.0,0.044787202,0.055986762,0.048640303,0.49374747,1.6200342
2778,372.0,4.0,0.044720914,0.055910207,0.048568383,0.4937901,1.6201434
2779,373.0,4.0,0.04465458,0.05583372,0.048496652,0.4938309,1.6202492
2780,374.0,4.0,0.044588253,0.0557573,0.048425168,0.4938699,1.6203512
2781,375.0,4.0,0.04452185,0.05568088,0.048353754,0.4939071,1.6204499
2782,376.0,4.0,0.044455476,0.055604503,0.04828258,0.4939427,1.6205454
2783,377.0,4.0,0.04438907,0.055528134,0.048211515,0.4939764,1.620637
2784,378.0,4.0,0.04432265,0.055451885,0.048140697,0.49400842,1.6207255
2785,379.0,4.0,0.044256218,0.05537562,0.048070036,0.49403864,1.6208104
2786,380.0,4.0,0.044189706,0.0552994,0.047999498,0.49406722,1.6208919
2787,381.0,4.0,0.044123214,0.055223204,0.047929164,0.49409398,1.6209701
2788,382.0,4.0,0.044056647,0.05514706,0.047858957,0.49411914,1.621045
2789,383.0,4.0,0.043990076,0.05507092,0.04778891,0.49414265,1.6211163
2790,384.0,4.0,0.043923486,0.054994844,0.04771898,0.4941643,1.621184
2791,385.0,4.0,0.043856826,0.054918766,0.047649257,0.49418426,1.6212486
2792,386.0,4.0,0.043790184,0.054842718,0.047579683,0.49420264,1.6213099
2793,387.0,4.0,0.043723516,0.054766715,0.0475102,0.49421942,1.6213678
2794,388.0,4.0,0.043656714,0.05469071,0.047440905,0.49423444,1.6214226
2795,389.0,4.0,0.04358996,0.054614693,0.04737173,0.4942479,1.6214739
2796,390.0,4.0,0.04352312,0.054538786,0.047302686,0.49425966,1.6215222
2797,391.0,4.0,0.04345628,0.054462835,0.047233786,0.49426964,1.6215667
2798,392.0,4.0,0.043389343,0.054386914,0.047164984,0.4942782,1.6216084
2799,393.0,4.0,0.043322373,0.054310977,0.04709634,0.49428508,1.6216465
2800,394.0,4.0,0.04325538,0.054235123,0.047027834,0.49429032,1.6216815
2801,395.0,4.0,0.043188337,0.05415923,0.046959408,0.494294,1.6217133
2802,396.0,4.0,0.043121222,0.054083385,0.046891164,0.494296,1.6217418
2803,397.0,4.0,0.04305409,0.05400753,0.04682304,0.49429646,1.6217672
2804,398.0,4.0,0.04298689,0.05393166,0.046754964,0.49429536,1.6217893
2805,399.0,4.0,0.04291963,0.053855836,0.046687007,0.49429262,1.6218084
2806,400.0,4.0,0.04285229,0.053779982,0.04661923,0.49428838,1.6218239
2807,401.0,4.0,0.042784967,0.053704135,0.046551496,0.49428263,1.6218368
2808,402.0,4.0,0.04271753,0.053628318,0.046483893,0.49427518,1.6218466
2809,403.0,4.0,0.042650014,0.053552516,0.04641642,0.49426624,1.6218525
2810,404.0,4.0,0.04258252,0.05347667,0.04634899,0.4942559,1.6218557
2811,405.0,4.0,0.042514928,0.053400844,0.0462817,0.49424392,1.6218559
2812,406.0,4.0,0.04244725,0.053325005,0.04621451,0.49423033,1.6218531
2813,407.0,4.0,0.042379536,0.053249173,0.046147376,0.49421525,1.6218472
2814,408.0,4.0,0.04231178,0.05317331,0.046080366,0.4941987,1.621838
2815,409.0,4.0,0.04224392,0.05309748,0.046013407,0.49418065,1.6218258
2816,410.0,4.0,0.042176023,0.053021625,0.045946635,0.49416113,1.6218108
2817,411.0,4.0,0.042108037,0.052945733,0.045879856,0.49414012,1.6217924
2818,412.0,4.0,0.042039983,0.05286988,0.04581318,0.49411762,1.6217712
2819,413.0,4.0,0.041971892,0.052793972,0.045746587,0.49409366,1.6217468
2820,414.0,4.0,0.041903727,0.05271808,0.0456801,0.49406815,1.6217197
2821,415.0,4.0,0.0418355,0.05264213,0.045613647,0.4940412,1.6216894
2822,416.0,4.0,0.041767158,0.052566208,0.045547314,0.49401286,1.6216562
2823,417.0,4.0,0.041698758,0.05249028,0.04548101,0.49398303,1.6216197
2824,418.0,4.0,0.04163027,0.052414276,0.04541482,0.49395168,1.6215805
2825,419.0,4.0,0.04156177,0.052338272,0.04534866,0.493919,1.6215385
2826,420.0,4.0,0.041493118,0.0522623,0.04528258,0.4938848,1.6214932
2827,421.0,4.0,0.041424476,0.05218623,0.045216568,0.49384922,1.6214451
2828,422.0,4.0,0.041355677,0.05211015,0.045150615,0.4938122,1.6213943
2829,423.0,4.0,0.04128685,0.052034087,0.04508476,0.4937737,1.6213404
2830,424.0,4.0,0.0412179,0.051957965,0.045018934,0.49373382,1.6212837
2831,425.0,4.0,0.041148916,0.051881798,0.044953167,0.49369264,1.621224
2832,426.0,4.0,0.04107985,0.051805608,0.044887476,0.49364996,1.6211616
2833,427.0,4.0,0.041010704,0.05172941,0.04482179,0.49360597,1.621096
2834,428.0,4.0,0.04094148,0.051653184,0.04475621,0.49356043,1.6210276
2835,429.0,4.0,0.04087215,0.051576905,0.044690683,0.49351358,1.6209565
2836,430.0,4.0,0.040802717,0.05150059,0.044625163,0.49346536,1.6208826
2837,431.0,4.0,0.04073324,0.05142425,0.04455974,0.49341583,1.6208057
2838,432.0,4.0,0.040663674,0.05134789,0.044494316,0.49336484,1.620726
2839,433.0,4.0,0.04059404,0.051271453,0.044428967,0.49331254,1.6206433
2840,434.0,4.0,0.040524274,0.05119501,0.044363692,0.49325877,1.6205581
2841,435.0,4.0,0.04045443,0.051118486,0.044298418,0.49320364,1.6204699
2842,436.0,4.0,0.040384527,0.05104197,0.04423318,0.4931472,1.6203789
2843,437.0,4.0,0.04031456,0.050965376,0.044168003,0.49308956,1.6202854
2844,438.0,4.0,0.040244468,0.050888732,0.04410284,0.4930303,1.6201887
2845,439.0,4.0,0.0401743,0.050812073,0.04403773,0.49296996,1.6200894
2846,440.0,4.0,0.04010404,0.050735347,0.04397267,0.49290806,1.6199876
2847,441.0,4.0,0.040033687,0.0506586,0.043907627,0.492845,1.6198827
2848,442.0,4.0,0.039963268,0.05058176,0.043842666,0.4927804,1.6197748
2849,443.0,4.0,0.03989272,0.050504893,0.043777645,0.49271467,1.6196648
2850,444.0,4.0,0.03982209,0.050427973,0.043712713,0.49264753,1.6195515
2851,445.0,4.0,0.039751403,0.050351,0.043647833,0.49257907,1.6194354
2852,446.0,4.0,0.0396806,0.050273992,0.04358291,0.49250937,1.6193173
2853,447.0,4.0,0.039609723,0.050196894,0.043518096,0.49243826,1.6191958
2854,448.0,4.0,0.03953874,0.050119758,0.043453272,0.49236584,1.6190718
2855,449.0,4.0,0.039467692,0.050042577,0.043388434,0.49229214,1.6189452
2856,450.0,4.0,0.039396487,0.049965344,0.043323696,0.49221712,1.618816
2857,451.0,4.0,0.039325237,0.049888037,0.04325892,0.49214077,1.6186837
2858,452.0,4.0,0.039253883,0.049810685,0.043194227,0.49206316,1.6185488
2859,453.0,4.0,0.03918245,0.049733274,0.043129526,0.49198425,1.6184114
2860,454.0,4.0,0.03911088,0.04965575,0.04306478,0.49190405,1.6182711
2861,455.0,4.0,0.039039273,0.049578227,0.043000147,0.49182257,1.6181284
2862,456.0,4.0,0.03896758,0.04950062,0.042935476,0.49173978,1.6179827
2863,457.0,4.0,0.038895674,0.049422927,0.042870812,0.49165562,1.6178347
2864,458.0,4.0,0.038823806,0.049345143,0.042806204,0.49157035,1.617684
2865,459.0,4.0,0.038751837,0.04926738,0.042741627,0.4914837,1.6175303
2866,460.0,4.0,0.03867971,0.04918947,0.042677004,0.4913957,1.6173741
2867,461.0,4.0,0.03860748,0.0491115,0.04261245,0.49130654,1.6172155
2868,462.0,4.0,0.038535215,0.049033485,0.042547874,0.491216,1.6170536
2869,463.0,4.0,0.03846287,0.048955403,0.042483352,0.49112427,1.6168897
2870,464.0,4.0,0.03839036,0.048877202,0.042418785,0.49103123,1.616723
2871,465.0,4.0,0.038317755,0.048798986,0.04235427,0.49093685,1.6165534
2872,466.0,4.0,0.03824508,0.048720665,0.04228974,0.49084127,1.6163815
2873,467.0,4.0,0.038172327,0.048642315,0.04222524,0.4907444,1.6162066
2874,468.0,4.0,0.038099434,0.048563845,0.042160735,0.4906463,1.6160294
2875,469.0,4.0,0.038026497,0.048485287,0.042096242,0.49054688,1.6158496
2876,470.0,4.0,0.037953444,0.048406668,0.04203175,0.49044618,1.6156667
2877,472.0,4.0,0.037807036,0.048249193,0.041902795,0.490241,1.6152939
2878,473.0,4.0,0.037733648,0.04817032,0.041838333,0.4901365,1.6151035
2879,474.0,4.0,0.037660226,0.04809138,0.04177385,0.49003083,1.61491
2880,475.0,4.0,0.03758667,0.04801234,0.0417094,0.48992372,1.6147146
2881,476.0,4.0,0.03751307,0.04793325,0.0416449,0.4898155,1.6145164
2882,477.0,4.0,0.0374393,0.04785405,0.04158047,0.48970592,1.6143154
2883,478.0,4.0,0.0373655,0.047774754,0.041516036,0.48959512,1.6141119
2884,479.0,4.0,0.03729156,0.04769542,0.041451585,0.48948306,1.6139059
2885,480.0,4.0,0.03721755,0.047615975,0.04138714,0.4893697,1.613697
2886,481.0,4.0,0.037143413,0.04753641,0.041322686,0.48925513,1.6134857
2887,482.0,4.0,0.0370692,0.047456764,0.04125826,0.48913926,1.6132716
2888,483.0,4.0,0.036994874,0.04737705,0.04119382,0.4890221,1.6130552
2889,484.0,4.0,0.036920458,0.04729723,0.041129373,0.48890367,1.6128359
2890,485.0,4.0,0.036845975,0.047217317,0.04106491,0.48878407,1.6126143
2891,486.0,4.0,0.036771387,0.047137313,0.04100045,0.48866308,1.6123896
2892,487.0,4.0,0.036696717,0.04705721,0.040936023,0.48854092,1.6121627
2893,488.0,4.0,0.036621887,0.046977036,0.04087153,0.4884174,1.6119329
2894,489.0,4.0,0.03654702,0.046896733,0.04080709,0.4882927,1.6117007
2895,490.0,4.0,0.036472045,0.046816334,0.04074263,0.4881667,1.611466
2896,491.0,4.0,0.036396984,0.04673586,0.04067816,0.48803943,1.6112283
2897,492.0,4.0,0.036321826,0.046655297,0.04061368,0.4879109,1.6109884
2898,493.0,4.0,0.036246553,0.046574585,0.04054921,0.48778105,1.6107455
2899,494.0,4.0,0.03617119,0.046493813,0.040484793,0.48764998,1.6105002
2900,495.0,4.0,0.03609576,0.046412893,0.04042028,0.48751754,1.6102523
2901,496.0,4.0,0.036020204,0.046331927,0.04035581,0.48738396,1.610002
2902,497.0,4.0,0.035944548,0.046250857,0.040291324,0.48724902,1.6097485
2903,498.0,4.0,0.03586886,0.04616967,0.04022684,0.48711276,1.6094929
2904,499.0,4.0,0.03579304,0.046088345,0.04016231,0.48697537,1.6092343
2905,500.0,4.0,0.035717115,0.046006963,0.040097855,0.48683655,1.6089731
2906,501.0,4.0,0.035641085,0.04592543,0.04003334,0.4866964,1.6087097
2907,502.0,4.0,0.03556499,0.045843787,0.039968856,0.48655504,1.6084429
2908,503.0,4.0,0.03548879,0.045762084,0.03990431,0.48641244,1.6081742
2909,504.0,4.0,0.035412483,0.045680232,0.039839774,0.48626852,1.6079026
2910,505.0,4.0,0.035336107,0.0455983,0.039775245,0.4861234,1.6076285
2911,506.0,4.0,0.035259638,0.04551623,0.039710693,0.48597682,1.6073514
2912,507.0,4.0,0.0351831,0.045434035,0.03964615,0.48582906,1.6070718
2913,508.0,4.0,0.035106402,0.04535176,0.039581615,0.48567984,1.6067891
2914,509.0,4.0,0.03502969,0.045269325,0.039517026,0.48552948,1.6065046
2915,510.0,4.0,0.03495283,0.045186818,0.039452493,0.48537773,1.606217
2916,511.0,4.0,0.034875907,0.045104235,0.039387964,0.4852246,1.6059268
2917,512.0,4.0,0.03479891,0.045021437,0.039323337,0.48507035,1.6056339
2918,513.0,4.0,0.0347218,0.04493857,0.03925873,0.48491466,1.6053383
2919,514.0,4.0,0.03464458,0.044855572,0.03919415,0.48475778,1.6050402
2920,515.0,4.0,0.034567304,0.0447725,0.03912954,0.48459947,1.6047391
2921,516.0,4.0,0.03448996,0.044689246,0.03906494,0.48443982,1.6044353
2922,517.0,4.0,0.034412496,0.04460589,0.039000295,0.48427892,1.604129
2923,518.0,4.0,0.0343349,0.044522427,0.03893569,0.48411652,1.6038198
2924,519.0,4.0,0.03425727,0.044438846,0.03887105,0.4839531,1.6035082
2925,520.0,4.0,0.03417954,0.044355124,0.038806397,0.48378813,1.6031938
2926,521.0,4.0,0.034101695,0.04427124,0.038741708,0.48362195,1.6028768
2927,522.0,4.0,0.034023806,0.044187292,0.038677074,0.48345423,1.6025568
2928,523.0,4.0,0.033945844,0.044103175,0.03861241,0.48328537,1.6022342
2929,524.0,4.0,0.033867735,0.04401894,0.038547695,0.48311505,1.6019088
2930,525.0,4.0,0.033789605,0.043934636,0.038483024,0.48294342,1.6015807
2931,526.0,4.0,0.033711363,0.04385016,0.03841836,0.48277032,1.6012497
2932,527.0,4.0,0.033632986,0.043765515,0.038353622,0.4825961,1.6009163
2933,528.0,4.0,0.033554576,0.043680765,0.038288906,0.48242033,1.60058
2934,529.0,4.0,0.033476077,0.043595903,0.03822419,0.4822433,1.6002408
2935,530.0,4.0,0.03339745,0.04351087,0.038159445,0.4820648,1.5998992
2936,531.0,4.0,0.03331879,0.043425716,0.038094737,0.48188502,1.5995542
2937,532.0,4.0,0.033240017,0.043340445,0.03802996,0.48170394,1.5992068
2938,533.0,4.0,0.03316119,0.04325506,0.037965186,0.4815212,1.5988566
2939,534.0,4.0,0.033082232,0.043169484,0.037900425,0.4813373,1.5985036
2940,535.0,4.0,0.03300324,0.043083787,0.03783565,0.481152,1.5981477
2941,536.0,4.0,0.03292412,0.042997926,0.037770867,0.48096514,1.5977889
2942,537.0,4.0,0.032844994,0.042911977,0.037706062,0.48077714,1.5974277
2943,538.0,4.0,0.03276569,0.04282587,0.037641264,0.4805876,1.5970634
2944,539.0,4.0,0.032686353,0.042739637,0.037576467,0.48039663,1.5966963
2945,540.0,4.0,0.03260691,0.042653233,0.037511654,0.48020422,1.5963265
2946,541.0,4.0,0.032527372,0.042566687,0.03744681,0.4800105,1.5959533
2947,542.0,4.0,0.032447815,0.04248003,0.037381977,0.47981527,1.5955778
2948,543.0,4.0,0.032368146,0.042393163,0.037317112,0.4796187,1.5951996
2949,544.0,4.0,0.03228838,0.042306192,0.037252255,0.4794207,1.5948182
2950,545.0,4.0,0.032208532,0.042219095,0.03718742,0.47922125,1.5944337
2951,546.0,4.0,0.032128602,0.042131804,0.037122503,0.47902033,1.5940465
2952,547.0,4.0,0.03204863,0.0420444,0.037057668,0.47881797,1.5936565
2953,548.0,4.0,0.03196855,0.041956864,0.036992744,0.47861427,1.5932635
2954,549.0,4.0,0.03188841,0.041869134,0.036927883,0.47840905,1.5928677
2955,550.0,4.0,0.031808168,0.041781276,0.03686295,0.47820237,1.5924689
2956,551.0,4.0,0.031727843,0.041693248,0.03679806,0.47799414,1.5920674
2957,552.0,4.0,0.03164749,0.041605055,0.03673312,0.47778457,1.5916626
2958,553.0,4.0,0.03156696,0.0415167,0.036668174,0.4775735,1.591255
2959,554.0,4.0,0.031486433,0.041428268,0.036603253,0.47736096,1.5908445
2960,555.0,4.0,0.031405788,0.04133963,0.036538288,0.47714692,1.5904311
2961,556.0,4.0,0.031325113,0.04125084,0.036473326,0.47693148,1.5900146
2962,557.0,4.0,0.031244308,0.041161858,0.036408357,0.47671446,1.589595
2963,558.0,4.0,0.031163469,0.041072764,0.03634339,0.4764961,1.5891725
2964,559.0,4.0,0.031082528,0.04098347,0.036278415,0.47627598,1.5887474
2965,560.0,4.0,0.031001516,0.04089404,0.0362134,0.47605455,1.5883187
2966,561.0,4.0,0.030920383,0.04080441,0.036148388,0.47583157,1.5878872
2967,562.0,4.0,0.03083923,0.040714674,0.0360834,0.47560704,1.5874528
2968,563.0,4.0,0.030757997,0.040624782,0.03601838,0.47538108,1.5870153
2969,564.0,4.0,0.030676648,0.040534653,0.03595334,0.4751535,1.5865748
2970,565.0,4.0,0.030595252,0.040444434,0.03588831,0.47492445,1.5861312
2971,566.0,4.0,0.030513793,0.040353984,0.035823256,0.47469383,1.5856842
2972,567.0,4.0,0.030432247,0.040263407,0.035758246,0.47446167,1.5852345
2973,568.0,4.0,0.030350614,0.040172637,0.035693143,0.4742281,1.5847818
2974,569.0,4.0,0.03026893,0.040081717,0.035628077,0.47399294,1.5843259
2975,570.0,4.0,0.030187165,0.03999061,0.035563003,0.47375607,1.583867
2976,571.0,4.0,0.030105341,0.039899357,0.03549794,0.47351766,1.5834047
2977,572.0,4.0,0.030023402,0.039807938,0.035432834,0.4732778,1.5829395
2978,573.0,4.0,0.029941395,0.03971631,0.035367757,0.4730363,1.5824711
2979,574.0,4.0,0.029859338,0.039624512,0.03530264,0.4727933,1.5819994
2980,575.0,4.0,0.029777173,0.039532565,0.035237532,0.47254866,1.581525
2981,576.0,4.0,0.029694963,0.03944041,0.035172388,0.4723025,1.5810472
2982,577.0,4.0,0.029612675,0.03934809,0.035107255,0.47205472,1.5805663
2983,578.0,4.0,0.029530326,0.039255597,0.035042144,0.47180533,1.5800819
2984,579.0,4.0,0.02944794,0.039162926,0.03497698,0.4715544,1.5795947
2985,580.0,4.0,0.02936539,0.039070055,0.034911815,0.4713018,1.5791041
2986,581.0,4.0,0.029282812,0.038977057,0.03484664,0.47104758,1.5786103
2987,582.0,4.0,0.029200155,0.038883843,0.034781493,0.47079176,1.5781134
2988,583.0,4.0,0.02911745,0.03879039,0.0347163,0.4705343,1.5776134
2989,584.0,4.0,0.029034643,0.03869687,0.034651138,0.47027522,1.5771099
2990,585.0,4.0,0.028951764,0.03860306,0.034585916,0.4700146,1.5766033
2991,586.0,4.0,0.028868828,0.038509123,0.034520708,0.4697522,1.5760933
2992,587.0,4.0,0.028785795,0.038414992,0.034455538,0.46948826,1.5755801
2993,588.0,4.0,0.028702732,0.03832066,0.034390308,0.46922264,1.5750638
2994,589.0,4.0,0.028619546,0.038226105,0.034325093,0.4689554,1.5745441
2995,590.0,4.0,0.028536357,0.03813143,0.034259845,0.46868646,1.574021
2996,591.0,4.0,0.02845304,0.038036503,0.034194592,0.4684158,1.5734946
2997,592.0,4.0,0.028369684,0.037941426,0.034129344,0.46814352,1.572965
2998,593.0,4.0,0.028286228,0.037846163,0.03406411,0.46786955,1.572432
2999,594.0,4.0,0.028202714,0.037750714,0.033998854,0.46759403,1.5718957
3000,595.0,4.0,0.028119143,0.037655056,0.033933572,0.46731675,1.5713562
3001,596.0,4.0,0.028035462,0.037559167,0.033868283,0.46703765,1.5708131
3002,597.0,4.0,0.027951762,0.037463106,0.033802986,0.466757,1.5702665
3003,598.0,4.0,0.027867967,0.037366904,0.03373771,0.4664746,1.569717
3004,599.0,4.0,0.027784098,0.037270434,0.033672433,0.46619058,1.5691637
3005,600.0,4.0,0.02770017,0.037173778,0.033607133,0.4659047,1.5686072
3006,0.0,4.0,0.619361,0.040319987,0.00038280524,-0.00027742237,-4.9814582e-05
3007,1.0,4.0,0.6106327,0.048426494,0.0010303129,-0.0002923198,0.009350598
3008,2.0,4.0,0.60186356,0.056429192,0.0017943848,-0.0002878122,0.018937416
3009,3.0,4.0,0.59307784,0.06430158,0.002681082,-0.00026517734,0.028694972
