Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-5W-norx
Experiment Date;3/16/2023 11:11:24 AM
Experiment Unique ID;1172
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:08:00;5;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:05:23;00:05:23;52;42;0.0;5;600;Off;1
00:05:24;00:05:24;51;42;0.0;5;600;Off;1
00:05:25;00:05:25;52;42;0.0;5;600;Off;1
00:05:26;00:05:26;52;42;0.0;5;600;Off;1
00:05:27;00:05:27;52;42;0.0;5;600;Off;1
00:05:28;00:05:28;52;42;0.0;5;600;Off;1
00:05:29;00:05:29;52;42;0.0;5;600;Off;1
00:05:30;00:05:30;52;42;0.0;5;600;Off;1
00:05:31;00:05:31;52;42;0.0;5;600;Off;1
00:05:32;00:05:32;52;42;0.0;5;600;Off;1
00:05:33;00:05:33;52;42;0.0;5;600;Off;1
00:05:34;00:05:34;52;42;0.0;5;600;Off;1
00:05:35;00:05:35;52;42;0.0;5;600;Off;1
00:05:36;00:05:36;52;42;0.0;5;600;Off;1
00:05:37;00:05:37;52;41;0.0;5;600;Off;1
00:05:38;00:05:38;52;42;0.0;5;600;Off;1
00:05:39;00:05:39;52;42;0.0;5;600;Off;1
00:05:40;00:05:40;52;42;0.0;5;600;Off;1
00:05:41;00:05:41;52;42;0.0;5;600;Off;1
00:05:42;00:05:42;52;42;0.0;5;600;Off;1
00:05:43;00:05:43;53;42;0.0;5;600;Off;1
00:05:44;00:05:44;53;42;0.0;5;600;Off;1
00:05:45;00:05:45;53;42;0.0;5;600;Off;1
00:05:46;00:05:46;53;42;0.0;5;600;Off;1
00:05:47;00:05:47;53;42;0.0;5;600;Off;1
00:05:48;00:05:48;53;42;0.0;5;600;Off;1
00:05:49;00:05:49;53;42;0.0;5;600;Off;1
00:05:50;00:05:50;53;42;0.0;5;600;Off;1
00:05:51;00:05:51;53;42;0.0;5;600;Off;1
