Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;vb-6W-norx
Experiment Date;3/22/2023 4:25:04 PM
Experiment Unique ID;1173
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;65;00:20:00;6;Off;600
2;Hold;-;00:00:00;850;Off;600
3;Cool down;65;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:05:46;00:05:46;57;41;0.0;6;600;Off;1
00:05:47;00:05:47;57;41;0.0;6;600;Off;1
00:05:48;00:05:48;57;41;0.0;6;600;Off;1
00:05:49;00:05:49;57;41;0.0;6;600;Off;1
00:05:50;00:05:50;58;41;0.0;6;600;Off;1
00:05:51;00:05:51;57;41;0.0;6;600;Off;1
00:05:52;00:05:52;58;41;0.0;6;600;Off;1
00:05:53;00:05:53;57;41;0.0;6;600;Off;1
00:05:54;00:05:54;57;41;0.0;6;600;Off;1
00:05:55;00:05:55;58;41;0.0;6;600;Off;1
00:05:56;00:05:56;58;41;0.0;6;600;Off;1
00:05:57;00:05:57;58;41;0.0;6;600;Off;1
00:05:58;00:05:58;58;41;0.0;6;600;Off;1
00:05:59;00:05:59;58;41;0.0;6;600;Off;1
00:06:00;00:06:00;58;41;0.0;6;600;Off;1
00:06:01;00:06:01;58;41;0.0;6;600;Off;1
00:06:02;00:06:02;58;41;0.0;6;600;Off;1
00:06:03;00:06:03;58;41;0.0;6;600;Off;1
00:06:04;00:06:04;58;41;0.0;6;600;Off;1
00:06:05;00:06:05;59;41;0.0;6;600;Off;1
00:06:06;00:06:06;58;41;0.0;6;600;Off;1
00:06:07;00:06:07;58;41;0.0;6;600;Off;1
00:06:08;00:06:08;58;41;0.0;6;600;Off;1
00:06:09;00:06:09;59;41;0.0;6;600;Off;1
00:06:10;00:06:10;59;41;0.0;6;600;Off;1
00:06:11;00:06:11;59;41;0.0;6;600;Off;1
00:06:12;00:06:12;58;41;0.0;6;600;Off;1
00:06:13;00:06:13;59;41;0.0;6;600;Off;1
00:06:14;00:06:14;59;41;0.0;6;600;Off;1
00:06:15;00:06:15;59;41;0.0;6;600;Off;1
00:06:16;00:06:16;59;41;0.0;6;600;Off;1
00:06:17;00:06:17;59;41;0.0;6;600;Off;1
00:06:18;00:06:18;60;41;0.0;6;600;Off;1
00:06:19;00:06:19;59;41;0.0;6;600;Off;1
00:06:20;00:06:20;59;41;0.0;6;600;Off;1
00:06:21;00:06:21;60;41;0.0;6;600;Off;1
00:06:22;00:06:22;60;41;0.0;6;600;Off;1
00:06:23;00:06:23;59;41;0.0;6;600;Off;1
00:06:24;00:06:24;60;41;0.0;6;600;Off;1
00:06:25;00:06:25;59;41;0.0;6;600;Off;1
00:06:26;00:06:26;60;41;0.0;6;600;Off;1
00:06:27;00:06:27;60;41;0.0;6;600;Off;1
00:06:28;00:06:28;60;41;0.0;6;600;Off;1
00:06:29;00:06:29;60;41;0.0;6;600;Off;1
00:06:30;00:06:30;60;41;0.0;6;600;Off;1
00:06:31;00:06:31;60;41;0.0;6;600;Off;1
00:06:32;00:06:32;60;41;0.0;6;600;Off;1
00:06:33;00:06:33;60;41;0.0;6;600;Off;1
00:06:34;00:06:34;60;41;0.0;6;600;Off;1
00:06:35;00:06:35;60;41;0.0;6;600;Off;1
00:06:36;00:06:36;60;41;0.0;6;600;Off;1
00:06:37;00:06:37;60;41;0.0;6;600;Off;1
00:06:38;00:06:38;60;41;0.0;6;600;Off;1
00:06:39;00:06:39;61;41;0.0;6;600;Off;1
00:06:40;00:06:40;60;41;0.0;6;600;Off;1
00:06:41;00:06:41;60;41;0.0;6;600;Off;1
00:06:42;00:06:42;61;41;0.0;6;600;Off;1
00:06:43;00:06:43;60;41;0.0;6;600;Off;1
00:06:44;00:06:44;61;41;0.0;6;600;Off;1
00:06:45;00:06:45;60;41;0.0;6;600;Off;1
00:06:46;00:06:46;61;41;0.0;6;600;Off;1
00:06:47;00:06:47;61;41;0.0;6;600;Off;1
00:06:48;00:06:48;61;41;0.0;6;600;Off;1
00:06:49;00:06:49;61;41;0.0;6;600;Off;1
00:06:50;00:06:50;61;41;0.0;6;600;Off;1
00:06:51;00:06:51;61;41;0.0;6;600;Off;1
00:06:52;00:06:52;61;41;0.0;6;600;Off;1
00:06:53;00:06:53;62;41;0.0;6;600;Off;1
00:06:54;00:06:54;62;41;0.0;6;600;Off;1
00:06:55;00:06:55;61;41;0.0;6;600;Off;1
00:06:56;00:06:56;62;41;0.0;6;600;Off;1
00:06:57;00:06:57;61;41;0.0;6;600;Off;1
00:06:58;00:06:58;61;41;0.0;6;600;Off;1
00:06:59;00:06:59;62;41;0.0;6;600;Off;1
00:07:00;00:07:00;62;41;0.0;6;600;Off;1
00:07:01;00:07:01;61;41;0.0;6;600;Off;1
00:07:02;00:07:02;62;41;0.0;6;600;Off;1
00:07:03;00:07:03;62;41;0.0;6;600;Off;1
00:07:04;00:07:04;62;41;0.0;6;600;Off;1
00:07:05;00:07:05;62;41;0.0;6;600;Off;1
00:07:06;00:07:06;62;41;0.0;6;600;Off;1
00:07:07;00:07:07;62;41;0.0;6;600;Off;1
00:07:08;00:07:08;62;41;0.0;6;600;Off;1
00:07:09;00:07:09;62;41;0.0;6;600;Off;1
00:07:10;00:07:10;62;41;0.0;6;600;Off;1
00:07:11;00:07:11;62;41;0.0;6;600;Off;1
00:07:12;00:07:12;62;41;0.0;6;600;Off;1
00:07:13;00:07:13;62;41;0.0;6;600;Off;1
00:07:14;00:07:14;62;41;0.0;6;600;Off;1
00:07:15;00:07:15;62;41;0.0;6;600;Off;1
00:07:16;00:07:16;63;41;0.0;6;600;Off;1
00:07:17;00:07:17;63;41;0.0;6;600;Off;1
00:07:18;00:07:18;63;41;0.0;0;600;Off;1
00:07:19;00:00:00;63;41;0.0;0;600;Off;2
00:07:20;00:00:01;63;41;0.0;0;600;Off;2
00:07:21;00:00:00;63;41;0.0;0;600;On;3
00:07:22;00:00:01;62;41;0.0;0;600;On;3
00:07:23;00:00:02;61;41;0.0;0;600;On;3
00:07:24;00:00:03;61;41;0.0;0;600;On;3
00:07:25;00:00:04;61;41;0.0;0;600;On;3
00:07:26;00:00:05;60;41;0.0;0;600;On;3
;
