,t,Q,TG,DG,MG,G,ME
340,99.0,6.0,0.08254933,0.09698972,0.081674494,0.41101372,1.4395145
341,100.0,6.0,0.08152585,0.09582327,0.08075694,0.41412872,1.445821
342,101.0,6.0,0.08052771,0.09468828,0.079866424,0.41715986,1.4519614
343,102.0,6.0,0.07955435,0.09358391,0.0790019,0.42010954,1.4579397
344,103.0,6.0,0.078605264,0.09250939,0.07816232,0.4229801,1.4637598
345,104.0,6.0,0.07767998,0.09146382,0.07734663,0.42577374,1.4694263
346,105.0,6.0,0.07677798,0.09044661,0.07655396,0.42849293,1.4749428
347,106.0,6.0,0.07589883,0.08945678,0.07578322,0.4311397,1.4803134
348,107.0,6.0,0.075042054,0.08849369,0.0750336,0.43371636,1.4855427
349,108.0,6.0,0.07420717,0.087556586,0.07430413,0.4362251,1.4906338
350,109.0,6.0,0.073393814,0.086644754,0.07359408,0.43866765,1.4955912
351,110.0,6.0,0.07260144,0.08575755,0.07290262,0.44104654,1.5004183
352,111.0,6.0,0.07182962,0.08489421,0.072229005,0.44336334,1.505119
353,112.0,6.0,0.07107791,0.08405416,0.07157254,0.4456203,1.5096971
354,113.0,6.0,0.07034592,0.08323674,0.070932664,0.44781905,1.5141559
355,114.0,6.0,0.06963315,0.082441404,0.07030866,0.44996145,1.5184991
356,115.0,6.0,0.068939194,0.08166747,0.06970007,0.45204937,1.5227302
357,116.0,6.0,0.06826356,0.08091442,0.069106266,0.45408434,1.5268527
358,117.0,6.0,0.067605846,0.08018167,0.06852685,0.45606822,1.5308701
359,118.0,6.0,0.06696567,0.07946877,0.067961305,0.45800233,1.5347848
360,119.0,6.0,0.06634252,0.07877511,0.06740927,0.4598886,1.5386008
361,120.0,6.0,0.06573603,0.078100234,0.06687031,0.46172804,1.5423206
362,121.0,6.0,0.06514568,0.077443555,0.06634403,0.4635225,1.5459476
363,122.0,6.0,0.06457111,0.07680473,0.06583016,0.4652733,1.5494844
364,123.0,6.0,0.06401192,0.076183096,0.06532828,0.46698153,1.5529342
365,124.0,6.0,0.063467614,0.07557836,0.06483815,0.46864885,1.5562993
366,125.0,6.0,0.0629378,0.074989915,0.064359404,0.47027636,1.5595831
367,126.0,6.0,0.062422134,0.0744174,0.06389182,0.47186542,1.5627877
368,127.0,6.0,0.06192009,0.0738603,0.06343502,0.47341692,1.565915
369,128.0,6.0,0.06143131,0.07331823,0.06298882,0.47493237,1.5689687
370,129.0,6.0,0.060955398,0.07279067,0.0625529,0.4764126,1.5719503
371,130.0,6.0,0.06049192,0.07227723,0.062127,0.47785896,1.5748621
372,131.0,6.0,0.06004058,0.07177746,0.061710887,0.47927228,1.577707
373,132.0,6.0,0.05960089,0.071290925,0.06130427,0.48065364,1.5804867
374,133.0,6.0,0.059172437,0.07081717,0.06090688,0.48200417,1.5832028
375,134.0,6.0,0.058754988,0.0703558,0.060518578,0.4833246,1.585858
376,135.0,6.0,0.0583481,0.06990644,0.060138926,0.48461607,1.5884539
377,136.0,6.0,0.0579514,0.06946862,0.059767775,0.48587924,1.5909922
378,137.0,6.0,0.057564527,0.06904192,0.059404902,0.48711514,1.5934752
379,138.0,6.0,0.057187177,0.06862597,0.059049986,0.48832452,1.5959042
380,139.0,6.0,0.05681898,0.06822042,0.05870285,0.48950833,1.5982813
381,140.0,6.0,0.056459684,0.067824766,0.058363177,0.49066722,1.6006073
382,141.0,6.0,0.056108855,0.067438796,0.05803076,0.4918021,1.6028845
383,142.0,6.0,0.055766314,0.06706193,0.057705358,0.4929135,1.6051141
384,143.0,6.0,0.05543163,0.06669399,0.05738674,0.49400234,1.6072975
385,144.0,6.0,0.055104617,0.066334575,0.05707463,0.4950691,1.6094362
386,145.0,6.0,0.054784965,0.065983266,0.056768797,0.49611467,1.6115316
387,146.0,6.0,0.054472413,0.06563982,0.056469098,0.49713945,1.6135845
388,147.0,6.0,0.054166675,0.06530383,0.05617521,0.49814427,1.6155969
389,148.0,6.0,0.053867515,0.06497505,0.05588697,0.4991297,1.6175693
390,149.0,6.0,0.053574722,0.06465322,0.055604137,0.5000963,1.6195033
391,150.0,6.0,0.05328802,0.06433794,0.05532652,0.5010446,1.6213996
392,151.0,6.0,0.05300723,0.06402896,0.055053927,0.5019752,1.6232598
393,152.0,6.0,0.052732088,0.06372607,0.05478613,0.5028885,1.6250848
394,153.0,6.0,0.05246246,0.06342895,0.05452297,0.5037852,1.6268752
395,154.0,6.0,0.0521981,0.06313743,0.05426427,0.50466555,1.628632
396,155.0,6.0,0.051938817,0.062851205,0.05400978,0.5055304,1.6303567
397,156.0,6.0,0.051684506,0.06257002,0.053759415,0.5063799,1.6320497
398,157.0,6.0,0.05143496,0.06229383,0.05351305,0.5072145,1.633712
399,158.0,6.0,0.051189944,0.06202219,0.05327031,0.5080347,1.6353444
400,159.0,6.0,0.050949443,0.061755154,0.053031348,0.50884104,1.636948
401,160.0,6.0,0.05071324,0.061492417,0.052795835,0.5096337,1.6385232
402,161.0,6.0,0.050481208,0.061233822,0.05256366,0.5104132,1.6400713
403,162.0,6.0,0.05025322,0.06097922,0.052334756,0.51118,1.6415924
404,163.0,6.0,0.050029114,0.060728434,0.05210892,0.5119342,1.6430876
405,164.0,6.0,0.049808864,0.06048136,0.051886037,0.5126764,1.6445572
406,165.0,6.0,0.04959228,0.060237844,0.051666074,0.5134069,1.6460027
407,166.0,6.0,0.04937927,0.059997793,0.051448934,0.5141259,1.647424
408,167.0,6.0,0.049169764,0.05976103,0.05123444,0.514834,1.6488224
409,168.0,6.0,0.048963703,0.059527535,0.05102256,0.5155312,1.6501979
410,169.0,6.0,0.04876089,0.059297163,0.050813206,0.51621795,1.6515516
411,170.0,6.0,0.048561312,0.05906977,0.050606206,0.5168945,1.6528836
412,171.0,6.0,0.048364885,0.05884536,0.050401606,0.5175612,1.6541953
413,172.0,6.0,0.04817155,0.05862387,0.050199278,0.51821834,1.6554862
414,173.0,6.0,0.047981214,0.058405083,0.04999916,0.5188661,1.6567581
415,174.0,6.0,0.047793787,0.058189105,0.04980126,0.5195048,1.6580101
416,175.0,6.0,0.04760921,0.057975736,0.04960542,0.52013487,1.6592442
417,176.0,6.0,0.047427483,0.05776495,0.049411632,0.52075624,1.6604602
418,177.0,6.0,0.047248468,0.057556827,0.04921987,0.52136934,1.6616585
419,178.0,6.0,0.04707216,0.05735113,0.049029984,0.5219744,1.66284
420,179.0,6.0,0.04689848,0.057147887,0.048842102,0.5225716,1.6640047
421,180.0,6.0,0.046727363,0.056947153,0.04865611,0.5231611,1.6651536
422,181.0,6.0,0.046558872,0.056748744,0.048471913,0.5237434,1.6662872
423,182.0,6.0,0.046392784,0.056552704,0.048289567,0.52431846,1.6674054
424,183.0,6.0,0.04622926,0.05635902,0.048109,0.5248865,1.6685086
425,184.0,6.0,0.04606802,0.0561676,0.047930196,0.52544785,1.6695982
426,185.0,6.0,0.045909185,0.05597846,0.047753155,0.5260026,1.6706737
427,186.0,6.0,0.045752667,0.055791553,0.0475778,0.5265511,1.6717361
428,187.0,6.0,0.045598447,0.055606935,0.047404222,0.5270933,1.6727853
429,188.0,6.0,0.04544644,0.055424485,0.0472323,0.52762955,1.6738223
430,189.0,6.0,0.045296635,0.05524422,0.047062054,0.52815986,1.6748468
431,190.0,6.0,0.04514903,0.055066142,0.04689347,0.5286847,1.6758593
432,191.0,6.0,0.045003545,0.054890234,0.0467266,0.529204,1.6768607
433,192.0,6.0,0.044860207,0.054716546,0.04656139,0.52971786,1.6778508
434,193.0,6.0,0.044718888,0.054544922,0.04639777,0.5302266,1.6788303
435,194.0,6.0,0.044579607,0.054375414,0.04623581,0.5307305,1.6797994
436,195.0,6.0,0.044442326,0.054208096,0.04607559,0.53122926,1.6807582
437,196.0,6.0,0.04430704,0.05404285,0.045916967,0.53172356,1.681708
438,197.0,6.0,0.044173706,0.053879697,0.045759983,0.5322131,1.6826473
439,198.0,6.0,0.044042215,0.053718608,0.045604635,0.5326982,1.6835779
440,199.0,6.0,0.04391264,0.05355968,0.045451,0.533179,1.6844999
441,200.0,6.0,0.043784898,0.053402726,0.045299016,0.5336556,1.6854125
442,201.0,6.0,0.043658964,0.053247917,0.045148708,0.53412807,1.6863176
443,202.0,6.0,0.04353477,0.053095084,0.04500007,0.5345967,1.6872138
444,203.0,6.0,0.043412436,0.05294441,0.044853188,0.5350611,1.6881025
445,204.0,6.0,0.04329174,0.052795667,0.04470796,0.535522,1.6889831
446,205.0,6.0,0.043172784,0.05264901,0.044564478,0.53597915,1.6898565
447,206.0,6.0,0.043055467,0.052504394,0.04442273,0.53643274,1.6907226
448,207.0,6.0,0.042939804,0.05236176,0.044282697,0.5368829,1.6915818
449,208.0,6.0,0.04282569,0.052221123,0.044144455,0.5373296,1.6924338
450,209.0,6.0,0.042713225,0.052082505,0.044007972,0.5377729,1.6932791
451,210.0,6.0,0.042602293,0.051945854,0.04387329,0.5382129,1.6941179
452,211.0,6.0,0.04249286,0.051811207,0.043740474,0.5386499,1.6949502
453,212.0,6.0,0.0423849,0.05167852,0.043609444,0.53908354,1.6957763
454,213.0,6.0,0.042278446,0.051547725,0.04348021,0.5395143,1.696596
455,214.0,6.0,0.042173456,0.05141894,0.04335294,0.53994185,1.6974096
456,215.0,6.0,0.042069845,0.051292095,0.043227494,0.54036665,1.6982175
457,216.0,6.0,0.04196758,0.051167134,0.043103956,0.5407884,1.6990194
458,217.0,6.0,0.041866705,0.05104408,0.042982414,0.5412072,1.6998154
459,218.0,6.0,0.04176715,0.050922986,0.042862788,0.5416234,1.700606
460,219.0,6.0,0.041668907,0.05080371,0.042745136,0.54203653,1.7013907
461,220.0,6.0,0.041571967,0.050686304,0.042629417,0.5424471,1.7021695
462,221.0,6.0,0.041476227,0.050570752,0.042515807,0.5428548,1.7029432
463,222.0,6.0,0.04138176,0.05045711,0.042404186,0.54325974,1.7037112
464,223.0,6.0,0.04128848,0.050345268,0.04229469,0.54366195,1.7044739
465,224.0,6.0,0.0411964,0.0502352,0.042187184,0.5440615,1.7052308
466,225.0,6.0,0.041105445,0.050126974,0.04208183,0.5444584,1.7059826
467,226.0,6.0,0.041015625,0.050020542,0.0419786,0.5448526,1.7067288
468,227.0,6.0,0.040926903,0.049915854,0.04187749,0.54524416,1.7074697
469,228.0,6.0,0.040839262,0.049812917,0.041778557,0.5456331,1.7082051
470,229.0,6.0,0.040752716,0.049711753,0.041681807,0.5460193,1.7089351
471,230.0,6.0,0.040667206,0.049612273,0.04158728,0.5464028,1.7096597
472,231.0,6.0,0.0405827,0.04951453,0.041494988,0.5467837,1.710379
473,232.0,6.0,0.04049924,0.049418513,0.041404933,0.5471619,1.7110926
474,233.0,6.0,0.040416744,0.04932412,0.041317128,0.5475374,1.7118007
475,234.0,6.0,0.04033521,0.04923139,0.041231625,0.54791015,1.7125033
476,235.0,6.0,0.040254578,0.049140323,0.04114838,0.54828036,1.7132004
477,236.0,6.0,0.0401749,0.04905085,0.041067496,0.5486476,1.713892
478,237.0,6.0,0.04009616,0.048963036,0.040988907,0.5490122,1.7145777
479,238.0,6.0,0.04001834,0.04887681,0.040912714,0.54937387,1.715258
480,239.0,6.0,0.039941326,0.048792128,0.040838785,0.5497329,1.7159323
481,240.0,6.0,0.039865226,0.048709016,0.04076727,0.5500892,1.7166008
482,0.0,6.0,0.6213718,0.04169477,0.0015231427,0.00014832057,2.3573637e-05
483,1.0,6.0,0.61363894,0.048899364,0.0020987298,0.00018511713,0.008399531
484,2.0,6.0,0.60553426,0.056326266,0.002806848,0.00023300946,0.017300174
485,3.0,6.0,0.59709513,0.063924775,0.0036590006,0.00029681996,0.02671045
486,4.0,6.0,0.58835953,0.07164478,0.004665939,0.00038117915,0.036613405
487,5.0,6.0,0.57936466,0.07943861,0.005837595,0.00049076416,0.046991795
488,6.0,6.0,0.57014394,0.08726174,0.007182328,0.00063059106,0.057830617
489,7.0,6.0,0.5607277,0.09507346,0.008707201,0.0008057654,0.069117695
490,8.0,6.0,0.5511421,0.1028368,0.010417847,0.0010216068,0.08084315
491,9.0,6.0,0.54140973,0.11051817,0.012318587,0.0012841988,0.09300055
492,10.0,6.0,0.5315509,0.118086696,0.014412126,0.0015997291,0.10558485
493,11.0,6.0,0.52158326,0.12551385,0.016699834,0.0019750707,0.118592426
494,12.0,6.0,0.51152414,0.13277306,0.019181868,0.0024175346,0.13202056
495,13.0,6.0,0.5013896,0.1398393,0.021856746,0.0029347502,0.1458659
496,14.0,6.0,0.4911959,0.14668913,0.024721628,0.003534956,0.1601252
497,15.0,6.0,0.48095948,0.15330055,0.027772097,0.0042267386,0.17479439
498,16.0,6.0,0.47069672,0.1596532,0.031002207,0.005018985,0.18986863
499,17.0,6.0,0.4604247,0.16572846,0.03440448,0.0059207603,0.20534176
500,18.0,6.0,0.4501602,0.17150937,0.03796968,0.006941363,0.22120655
501,19.0,6.0,0.43992034,0.17698103,0.041687056,0.008090157,0.23745441
502,20.0,6.0,0.4297218,0.18213035,0.04554417,0.009376511,0.2540756
503,21.0,6.0,0.41958156,0.18694626,0.049527027,0.010809926,0.27105874
504,22.0,6.0,0.4095157,0.19141974,0.05362036,0.012399429,0.288391
505,23.0,6.0,0.39954028,0.19554354,0.057807364,0.0141540505,0.30605817
506,24.0,6.0,0.38967043,0.19931255,0.062070288,0.016082577,0.32404482
507,25.0,6.0,0.37992075,0.20272352,0.0663904,0.01819312,0.34233415
508,26.0,6.0,0.3703048,0.20577534,0.07074831,0.020493377,0.3609082
509,27.0,6.0,0.36083528,0.2084686,0.07512416,0.022990335,0.37974814
510,28.0,6.0,0.35152367,0.21080628,0.07949795,0.025690231,0.39883444
511,29.0,6.0,0.3423803,0.21279317,0.083849706,0.028598398,0.41814694
512,30.0,6.0,0.33341423,0.21443607,0.088159606,0.031718988,0.43766472
513,31.0,6.0,0.32463312,0.21574368,0.09240818,0.03505538,0.4573669
514,32.0,6.0,0.3160436,0.21672656,0.09657645,0.03860993,0.47723243
515,33.0,6.0,0.30765072,0.21739678,0.100645915,0.042383768,0.4972396
516,34.0,6.0,0.29945868,0.21776806,0.104598746,0.046377055,0.517367
517,35.0,6.0,0.2914705,0.21785511,0.10841782,0.050589077,0.537593
518,36.0,6.0,0.28368834,0.21767373,0.11208668,0.055017978,0.5578953
519,37.0,6.0,0.27611333,0.21724023,0.115589924,0.0596613,0.5782528
520,38.0,6.0,0.2687463,0.21657166,0.118912846,0.06451546,0.59864295
521,39.0,6.0,0.2615871,0.215685,0.1220422,0.06957591,0.6190441
522,40.0,6.0,0.2546353,0.2145971,0.1249659,0.07483761,0.63943446
523,41.0,6.0,0.24788992,0.21332477,0.12767327,0.080294326,0.6597922
524,42.0,6.0,0.24134962,0.21188422,0.13015547,0.085939124,0.68009603
525,43.0,6.0,0.2350127,0.21029119,0.13240539,0.09176398,0.7003249
526,44.0,6.0,0.22887719,0.20856068,0.1344179,0.097760394,0.7204584
527,45.0,6.0,0.22294067,0.20670696,0.13618988,0.1039186,0.7404765
528,46.0,6.0,0.2172005,0.20474347,0.13772021,0.11022833,0.7603601
529,47.0,6.0,0.21165365,0.20268281,0.13900995,0.11667845,0.7800909
530,48.0,6.0,0.20629703,0.20053686,0.14006197,0.12325712,0.79965127
531,49.0,6.0,0.20112695,0.19831648,0.14088091,0.12995216,0.8190249
532,50.0,6.0,0.19613959,0.19603194,0.1414732,0.13675055,0.8381959
533,51.0,6.0,0.19133104,0.19369261,0.14184672,0.14363924,0.8571497
534,52.0,6.0,0.18669689,0.19130723,0.14201048,0.1506047,0.87587273
535,53.0,6.0,0.1822327,0.18888374,0.14197466,0.15763369,0.8943528
536,54.0,6.0,0.17793374,0.18642968,0.14175019,0.1647124,0.91257787
537,55.0,6.0,0.17379524,0.1839517,0.14134857,0.17182776,0.9305378
538,56.0,6.0,0.16981214,0.18145622,0.14078186,0.17896646,0.94822335
539,57.0,6.0,0.16597943,0.17894892,0.14006227,0.1861158,0.96562576
540,58.0,6.0,0.16229187,0.17643504,0.13920203,0.19326356,0.98273826
541,59.0,6.0,0.15874429,0.17391954,0.13821341,0.20039779,0.9995544
542,60.0,6.0,0.15533133,0.17140679,0.13710843,0.20750728,1.0160688
543,61.0,6.0,0.15204775,0.16890095,0.13589898,0.2145814,1.0322773
544,62.0,6.0,0.14888828,0.16640575,0.1345964,0.22161019,1.0481769
545,63.0,6.0,0.14584763,0.16392463,0.13321179,0.22858414,1.0637647
546,64.0,6.0,0.14292066,0.1614608,0.13175577,0.23549482,1.0790398
547,65.0,6.0,0.14010215,0.1590171,0.13023835,0.24233428,1.0940013
548,66.0,6.0,0.13738714,0.15659614,0.12866913,0.24909505,1.1086493
549,67.0,6.0,0.13477065,0.15420033,0.12705718,0.25577068,1.1229848
550,68.0,6.0,0.1322479,0.15183195,0.12541099,0.2623553,1.1370094
551,69.0,6.0,0.12981427,0.14949282,0.12373839,0.26884368,1.1507251
552,70.0,6.0,0.1274652,0.14718486,0.12204691,0.27523094,1.1641347
553,71.0,6.0,0.12519644,0.1449096,0.12034335,0.28151318,1.1772414
554,72.0,6.0,0.12300381,0.14266856,0.11863401,0.28768697,1.1900486
555,73.0,6.0,0.12088339,0.14046304,0.116924755,0.29374927,1.2025601
556,74.0,6.0,0.11883134,0.13829416,0.11522083,0.2996975,1.2147804
557,75.0,6.0,0.11684418,0.13616298,0.113527074,0.30552965,1.2267139
558,76.0,6.0,0.114918485,0.13407032,0.11184778,0.3112443,1.238365
559,77.0,6.0,0.11305125,0.13201694,0.11018689,0.31684017,1.2497386
560,78.0,6.0,0.11123945,0.13000347,0.108547725,0.32231647,1.2608392
561,79.0,6.0,0.10948028,0.1280304,0.106933385,0.3276728,1.2716721
562,80.0,6.0,0.10777129,0.12609825,0.10534651,0.332909,1.282242
563,81.0,6.0,0.10610998,0.124207094,0.10378927,0.33802515,1.292554
564,82.0,6.0,0.10449429,0.122357294,0.102263585,0.34302187,1.3026129
565,83.0,6.0,0.10292216,0.12054883,0.10077095,0.3478998,1.3124241
566,84.0,6.0,0.10139169,0.11878173,0.099312656,0.35265973,1.3219918
567,85.0,6.0,0.099901214,0.11705588,0.09788961,0.35730276,1.3313209
568,86.0,6.0,0.09844918,0.11537109,0.096502475,0.36183044,1.3404167
569,87.0,6.0,0.09703411,0.11372705,0.095151655,0.36624405,1.3492837
570,88.0,6.0,0.09565469,0.11212343,0.09383733,0.37054527,1.3579267
571,89.0,6.0,0.09430975,0.110559806,0.092559524,0.3747358,1.36635
572,90.0,6.0,0.09299818,0.1090357,0.09131796,0.37881762,1.3745586
573,91.0,6.0,0.09171889,0.10755049,0.09011228,0.3827927,1.382557
574,92.0,6.0,0.090471044,0.10610366,0.088942006,0.38666302,1.3903499
575,93.0,6.0,0.089253716,0.10469453,0.08780643,0.39043093,1.3979415
576,94.0,6.0,0.088066116,0.10332231,0.08670482,0.3940987,1.4053367
577,95.0,6.0,0.086907476,0.10198642,0.08563634,0.39766827,1.4125391
578,96.0,6.0,0.0857771,0.10068597,0.08460006,0.40114224,1.4195539
579,97.0,6.0,0.08467436,0.099420205,0.083594985,0.40452296,1.4263852
580,98.0,6.0,0.08359866,0.09818843,0.08262018,0.40781265,1.4330372
581,99.0,6.0,0.08254933,0.09698972,0.081674494,0.41101372,1.4395145
582,100.0,6.0,0.08152585,0.09582327,0.08075694,0.41412872,1.445821
583,101.0,6.0,0.08052771,0.09468828,0.079866424,0.41715986,1.4519614
584,102.0,6.0,0.07955435,0.09358391,0.0790019,0.42010954,1.4579397
585,103.0,6.0,0.078605264,0.09250939,0.07816232,0.4229801,1.4637598
586,104.0,6.0,0.07767998,0.09146382,0.07734663,0.42577374,1.4694263
587,105.0,6.0,0.07677798,0.09044661,0.07655396,0.42849293,1.4749428
588,106.0,6.0,0.07589883,0.08945678,0.07578322,0.4311397,1.4803134
589,107.0,6.0,0.075042054,0.08849369,0.0750336,0.43371636,1.4855427
590,108.0,6.0,0.07420717,0.087556586,0.07430413,0.4362251,1.4906338
591,109.0,6.0,0.073393814,0.086644754,0.07359408,0.43866765,1.4955912
592,110.0,6.0,0.07260144,0.08575755,0.07290262,0.44104654,1.5004183
593,111.0,6.0,0.07182962,0.08489421,0.072229005,0.44336334,1.505119
594,112.0,6.0,0.07107791,0.08405416,0.07157254,0.4456203,1.5096971
595,113.0,6.0,0.07034592,0.08323674,0.070932664,0.44781905,1.5141559
596,114.0,6.0,0.06963315,0.082441404,0.07030866,0.44996145,1.5184991
597,115.0,6.0,0.068939194,0.08166747,0.06970007,0.45204937,1.5227302
598,116.0,6.0,0.06826356,0.08091442,0.069106266,0.45408434,1.5268527
599,117.0,6.0,0.067605846,0.08018167,0.06852685,0.45606822,1.5308701
600,118.0,6.0,0.06696567,0.07946877,0.067961305,0.45800233,1.5347848
601,119.0,6.0,0.06634252,0.07877511,0.06740927,0.4598886,1.5386008
602,120.0,6.0,0.06573603,0.078100234,0.06687031,0.46172804,1.5423206
603,121.0,6.0,0.06514568,0.077443555,0.06634403,0.4635225,1.5459476
604,122.0,6.0,0.06457111,0.07680473,0.06583016,0.4652733,1.5494844
605,123.0,6.0,0.06401192,0.076183096,0.06532828,0.46698153,1.5529342
606,124.0,6.0,0.063467614,0.07557836,0.06483815,0.46864885,1.5562993
607,125.0,6.0,0.0629378,0.074989915,0.064359404,0.47027636,1.5595831
608,126.0,6.0,0.062422134,0.0744174,0.06389182,0.47186542,1.5627877
609,127.0,6.0,0.06192009,0.0738603,0.06343502,0.47341692,1.565915
610,128.0,6.0,0.06143131,0.07331823,0.06298882,0.47493237,1.5689687
611,129.0,6.0,0.060955398,0.07279067,0.0625529,0.4764126,1.5719503
612,130.0,6.0,0.06049192,0.07227723,0.062127,0.47785896,1.5748621
613,131.0,6.0,0.06004058,0.07177746,0.061710887,0.47927228,1.577707
614,132.0,6.0,0.05960089,0.071290925,0.06130427,0.48065364,1.5804867
615,133.0,6.0,0.059172437,0.07081717,0.06090688,0.48200417,1.5832028
616,134.0,6.0,0.058754988,0.0703558,0.060518578,0.4833246,1.585858
617,135.0,6.0,0.0583481,0.06990644,0.060138926,0.48461607,1.5884539
618,136.0,6.0,0.0579514,0.06946862,0.059767775,0.48587924,1.5909922
619,137.0,6.0,0.057564527,0.06904192,0.059404902,0.48711514,1.5934752
620,138.0,6.0,0.057187177,0.06862597,0.059049986,0.48832452,1.5959042
621,139.0,6.0,0.05681898,0.06822042,0.05870285,0.48950833,1.5982813
622,140.0,6.0,0.056459684,0.067824766,0.058363177,0.49066722,1.6006073
623,141.0,6.0,0.056108855,0.067438796,0.05803076,0.4918021,1.6028845
624,142.0,6.0,0.055766314,0.06706193,0.057705358,0.4929135,1.6051141
625,143.0,6.0,0.05543163,0.06669399,0.05738674,0.49400234,1.6072975
626,144.0,6.0,0.055104617,0.066334575,0.05707463,0.4950691,1.6094362
627,145.0,6.0,0.054784965,0.065983266,0.056768797,0.49611467,1.6115316
628,146.0,6.0,0.054472413,0.06563982,0.056469098,0.49713945,1.6135845
629,147.0,6.0,0.054166675,0.06530383,0.05617521,0.49814427,1.6155969
630,148.0,6.0,0.053867515,0.06497505,0.05588697,0.4991297,1.6175693
631,149.0,6.0,0.053574722,0.06465322,0.055604137,0.5000963,1.6195033
632,150.0,6.0,0.05328802,0.06433794,0.05532652,0.5010446,1.6213996
633,151.0,6.0,0.05300723,0.06402896,0.055053927,0.5019752,1.6232598
634,152.0,6.0,0.052732088,0.06372607,0.05478613,0.5028885,1.6250848
635,153.0,6.0,0.05246246,0.06342895,0.05452297,0.5037852,1.6268752
636,154.0,6.0,0.0521981,0.06313743,0.05426427,0.50466555,1.628632
637,155.0,6.0,0.051938817,0.062851205,0.05400978,0.5055304,1.6303567
638,156.0,6.0,0.051684506,0.06257002,0.053759415,0.5063799,1.6320497
639,157.0,6.0,0.05143496,0.06229383,0.05351305,0.5072145,1.633712
640,158.0,6.0,0.051189944,0.06202219,0.05327031,0.5080347,1.6353444
641,159.0,6.0,0.050949443,0.061755154,0.053031348,0.50884104,1.636948
642,160.0,6.0,0.05071324,0.061492417,0.052795835,0.5096337,1.6385232
643,161.0,6.0,0.050481208,0.061233822,0.05256366,0.5104132,1.6400713
644,162.0,6.0,0.05025322,0.06097922,0.052334756,0.51118,1.6415924
645,163.0,6.0,0.050029114,0.060728434,0.05210892,0.5119342,1.6430876
646,164.0,6.0,0.049808864,0.06048136,0.051886037,0.5126764,1.6445572
647,165.0,6.0,0.04959228,0.060237844,0.051666074,0.5134069,1.6460027
648,166.0,6.0,0.04937927,0.059997793,0.051448934,0.5141259,1.647424
649,167.0,6.0,0.049169764,0.05976103,0.05123444,0.514834,1.6488224
650,168.0,6.0,0.048963703,0.059527535,0.05102256,0.5155312,1.6501979
651,169.0,6.0,0.04876089,0.059297163,0.050813206,0.51621795,1.6515516
652,170.0,6.0,0.048561312,0.05906977,0.050606206,0.5168945,1.6528836
653,171.0,6.0,0.048364885,0.05884536,0.050401606,0.5175612,1.6541953
654,172.0,6.0,0.04817155,0.05862387,0.050199278,0.51821834,1.6554862
655,173.0,6.0,0.047981214,0.058405083,0.04999916,0.5188661,1.6567581
656,174.0,6.0,0.047793787,0.058189105,0.04980126,0.5195048,1.6580101
657,175.0,6.0,0.04760921,0.057975736,0.04960542,0.52013487,1.6592442
658,176.0,6.0,0.047427483,0.05776495,0.049411632,0.52075624,1.6604602
659,177.0,6.0,0.047248468,0.057556827,0.04921987,0.52136934,1.6616585
660,178.0,6.0,0.04707216,0.05735113,0.049029984,0.5219744,1.66284
