,t,TG,DG,MG,G,ME
550,551.0,0.039200438987202046,0.04877119548468392,0.04240601736294353,0.5291361671334016,1.6801974326372147
551,552.0,0.03917773334283292,0.04874313101022046,0.04237771446990096,0.5292152401452768,1.6803499814122915
552,553.0,0.039155153892672656,0.048715223929272106,0.04234958573417985,0.5292938558777678,1.680501664057374
553,554.0,0.03913270203370511,0.04868747517316144,0.04232163115578019,0.5293720115369069,1.6806524731218815
554,555.0,0.03911037683460772,0.0486598866045336,0.04229385166602456,0.5294497052600491,1.6808024067431688
555,556.0,0.03908817829538047,0.04863245636074345,0.04226624540226781,0.529526939841162,1.6809514677152038
556,557.0,0.03906610688168466,0.04860518537311356,0.04223881329583251,0.529603714348923,1.6810996560379863
557,558.0,0.03904416259352028,0.04857807550428908,0.042211553484073516,0.5296800287833321,1.6812469698488712
558,559.0,0.03902234589654863,0.04855112582294743,0.042184467829635974,0.5297558812817442,1.681393406353891
559,560.0,0.03900065725643098,0.048524333535120895,0.04215755912648761,0.5298312709128368,1.6815389655530453
560,561.0,0.038979095276183484,0.04849770143477719,0.0421308245806607,0.5299061995392549,1.681683650240302
561,562.0,0.03895766228411257,0.048471230453238895,0.04210426232951009,0.529980666229676,1.6818274548277259
562,563.0,0.038936355951911805,0.04844491965918343,0.04207787330435836,0.5300546719154227,1.681970383040607
563,564.0,0.038915178607887624,0.04841876812128823,0.04205165936785066,0.5301282147338497,1.6821124320849776
564,565.0,0.03889412792373359,0.048392779564843585,0.04202561400072896,0.5302012993415701,1.6822536066174507
565,566.0,0.03887320622775614,0.04836694840191405,0.04199974465357387,0.5302739210819709,1.6823939019814134
566,567.0,0.0388524125886327,0.048341278357789924,0.04197404853241765,0.5303460808863747,1.6825333191081882
567,568.0,0.03883174700636327,0.048315769432471206,0.041948521911970016,0.5304177815487492,1.6826718589290977
568,569.0,0.03881120994660914,0.04829041976331275,0.04192316851752126,0.5304890212064493,1.6828095214441419
569,570.0,0.03879080047804773,0.0482652312129597,0.041897985555103656,0.5305598026534426,1.6829463113099337
570,571.0,0.0387705199976629,0.04824020098744433,0.04187297581868493,0.5306301230957615,1.6830822229385376
571,572.0,0.038750365711486934,0.048215333743379524,0.04184813744561994,0.5306999834647286,1.683217260055244
572,573.0,0.03873034087914884,0.0481906248241524,0.0418234695045861,0.5307693846916663,1.6833514189347625
573,574.0,0.03871044270668089,0.04816607609240811,0.04179897106426084,0.5308383295705426,1.6834847079589963
574,575.0,0.03869067305672824,0.048141685685501506,0.04177464212464416,0.5309068181013572,1.6836171252653003
575,576.0,0.038671030997968314,0.048117457328722885,0.04175048175441348,0.5309748493527877,1.6837486699223518
576,577.0,0.03865151653040111,0.04809338636545937,0.04172649367885911,0.5310424233248341,1.6838793447241187
577,578.0,0.03863213011968791,0.04806947465835612,0.04170267137872302,0.5311095437427866,1.684009149670601
578,579.0,0.03861287083450615,0.04804572220741313,0.041679021373263236,0.5311762059500325,1.6841380838304758
579,580.0,0.03859373774353325,0.048022127149985244,0.04165553807454431,0.5312424173971522,1.6842661565169692
580,581.0,0.03857473270941436,0.047998690417395046,0.04163222427653396,0.5313081734275329,1.6843933602795005
581,582.0,0.03855585386950433,0.047975412940965106,0.041609075322619316,0.5313734786977875,1.684519700706005
582,583.0,0.03853710168946445,0.04795229285805028,0.041586090281477806,0.5314383360018837,1.684645182453096
583,584.0,0.03851847616929471,0.04792933109997313,0.0415632738097223,0.5315027397518861,1.684769799001515
584,585.0,0.038499977308995126,0.04790652580408852,0.0415406221820625,0.5315666955357301,1.6848935578018427
585,586.0,0.038481603711581824,0.04788387976436417,0.041518131673208114,0.5316302052160609,1.6850164597854018
586,587.0,0.038463355842716096,0.047861389255509784,0.041495806939772006,0.5316932678615558,1.68513850774616
587,588.0,0.03844523370239794,0.04783905334620278,0.04147364798175418,0.5317558844035375,1.6852597035467625
588,589.0,0.038427236359304784,0.04781687576173346,0.04145165107386434,0.5318180567046511,1.6853800490498543
589,590.0,0.03840936427909791,0.04779485277681153,0.04142981714742505,0.5318797856962192,1.685499545186758
590,591.0,0.03839161699611604,0.047772984391436984,0.04140814527111375,0.5319410732408869,1.685618195682764
591,592.0,0.03837399404469788,0.047751268742964675,0.04138663544493043,0.5320019212012994,1.6857360042631626
592,593.0,0.03835649495918214,0.04772970862536233,0.041365285806229946,0.5320623295774567,1.6858529699966311
593,594.0,0.03833911973956883,0.047708304969952514,0.041344094492367145,0.5321223002320039,1.6859690956771374
594,595.0,0.038321868851519225,0.047687051257477214,0.04132306429730975,0.5321818350275862,1.6860843859612942
595,596.0,0.038304740432388185,0.047665953075871875,0.04130219335841262,0.532240933032881,1.686198839917779
596,597.0,0.038287734482175706,0.04764500483720105,0.04128148074435317,0.5322995998358238,1.6863124668598175
597,598.0,0.03827085100088179,0.04762420933543246,0.04126092645513141,0.5323578335737693,1.686425263993442
598,599.0,0.03825408859152257,0.04760356843321126,0.04124052397148931,0.5324156398346531,1.686537236906588
599,600.0,0.03823744865108192,0.047583074679956844,0.041220282606652614,0.5324730148931849,1.6866483855992556
