Time	Value				
21,31666667	6839				
21,31833333	6857				
21,32	6886				
21,32166667	6929				
21,32333333	6976				
21,325	7022				
21,32666667	7055				
21,32833333	7120				
21,33	7251				
21,33166667	7391				
21,33333333	7606				
21,335	7882				
21,33666667	8310				
21,33833333	8896				
21,34	9620				
21,34166667	10439				
21,34333333	11273				
21,345	12116				
21,34666667	12912				
21,34833333	13608				
21,35	14074				
21,35166667	14273				
21,35333333	14214				
21,355	14047				
21,35666667	13657				
21,35833333	13230				
21,36	12643				
21,36166667	11990				
21,36333333	11363				
21,365	10813				
21,36666667	10405				
21,36833333	10005				
21,37	9718				
21,37166667	9501				
21,37333333	9468				
21,375	9477				
21,37666667	9604				
21,37833333	9850				
21,38	10204				
21,38166667	10556				
21,38333333	10923				
21,385	11233				
21,38666667	11369				
21,38833333	11395				
21,39	11304				
21,39166667	11045				
21,39333333	10638				
21,395	10186				
21,39666667	9707				
21,39833333	9295				
21,4	8977				
21,40166667	8736				
21,40333333	8554				
21,405	8448				
21,40666667	8383				
21,40833333	8351				
21,41	8380				
21,41166667	8410				
21,41333333	8397				
21,415	8387				
21,41666667	8350				
21,41833333	8323				
21,42	8296				
21,42166667	8242				
21,42333333	8219				
21,425	8173				
21,42666667	8182				
21,42833333	8148				
21,43	8148				
21,43166667	8165				
21,43333333	8256				
21,435	8388				
21,43666667	8677				
21,43833333	9132				
21,44	9738				
21,44166667	10489				
21,44333333	11486				
21,445	12642				
21,44666667	13913				
21,44833333	15367				
21,45	16846				
21,45166667	18431				
21,45333333	20036				
21,455	21585				
21,45666667	22807				
21,45833333	23630				
21,46	24090				
21,46166667	24114				
21,46333333	23428				
21,465	22053				
21,46666667	19945				
21,46833333	17659				
21,47	15472				
21,47166667	13646				
21,47333333	12335				
21,475	11405				
21,47666667	10883				
21,47833333	10698				
21,48	10811				
21,48166667	10961				
21,48333333	11117				
21,485	11213				
21,48666667	11287				
21,48833333	11235				
21,49	11083				
21,49166667	10827				
21,49333333	10491				
21,495	10178				
21,49666667	9874				
21,49833333	9613				
21,5	9338				
21,50166667	9140				
21,50333333	8975				
21,505	8888				
21,50666667	8841				
21,50833333	8845				
21,51	8848				
21,51166667	8839				
21,51333333	8827				
21,515	8855				
21,51666667	8925				
21,51833333	9004				
21,52	9110				
21,52166667	9253				
21,52333333	9598				
21,525	10198				
21,52666667	11096				
21,52833333	12349				
21,53	14013				
21,53166667	16332				
21,53333333	19292				
21,535	22880				
21,53666667	27207				
21,53833333	32025				
21,54	37439				
21,54166667	43736				
21,54333333	50097				
21,545	56413				
21,54666667	62630				
21,54833333	68848				
21,55	75096				
21,55166667	80829				
21,55333333	85394				
21,555	87669				
21,55666667	86893				
21,55833333	82479				
21,56	74264				
21,56166667	63262				
21,56333333	51109				
21,565	39732				
21,56666667	30817				
21,56833333	24991				
21,57	21807				
21,57166667	20570				
21,57333333	20681				
21,575	21504				
21,57666667	22376				
21,57833333	22906				
21,58	22992				
21,58166667	22229				
21,58333333	20803				
21,585	18919				
21,58666667	16880				
21,58833333	14913				
21,59	13171				
21,59166667	11737				
21,59333333	10821				
21,595	10143				
21,59666667	9702				
21,59833333	9428				
21,6	9325				
21,60166667	9334				
21,60333333	9381				
21,605	9514				
21,60666667	9702				
21,60833333	9918				
21,61	10202				
21,61166667	10464				
21,61333333	10680				
21,615	10876				
21,61666667	11085				
21,61833333	11313				
21,62	11456				
21,62166667	11584				
21,62333333	11611				
21,625	11525				
21,62666667	11418				
21,62833333	11295				
21,63	11137				
21,63166667	11000				
21,63333333	10816				
21,635	10750				
21,63666667	10778				
21,63833333	10844				
21,64	10988				
21,64166667	11242				
21,64333333	11704				
21,645	12415				
21,64666667	13549				
21,64833333	15189				
21,65	17346				
21,65166667	20050				
21,65333333	23474				
21,655	27372				
21,65666667	31792				
21,65833333	36860				
21,66	42853				
21,66166667	49247				
21,66333333	55799				
21,665	62808				
21,66666667	70155				
21,66833333	77980				
21,67	85953				
21,67166667	93820				
21,67333333	99965				
21,675	103898				
21,67666667	103970				
21,67833333	99388				
21,68	89563				
21,68166667	75094				
21,68333333	59324				
21,685	45486				
21,68666667	35635				
21,68833333	29920				
21,69	27719				
21,69166667	27664				
21,69333333	28715				
21,695	29857				
21,69666667	30468				
21,69833333	30024				
21,7	28582				
21,70166667	26214				
21,70333333	23363				
21,705	20359				
21,70666667	17629				
21,70833333	15389				
21,71	13620				
21,71166667	12231				
21,71333333	11323				
21,715	10714				
21,71666667	10329				
21,71833333	10065				
21,72	9920				
21,72166667	9863				
21,72333333	9912				
21,725	9984				
21,72666667	10083				
21,72833333	10219				
21,73	10366				
21,73166667	10588				
21,73333333	10808				
21,735	10874				
21,73666667	10839				
21,73833333	10694				
21,74	10392				
21,74166667	9937				
21,74333333	9449				
21,745	8892				
21,74666667	8317				
21,74833333	7868				
21,75	7583				
21,75166667	7369				
21,75333333	7220				
21,755	7135				
21,75666667	7112				
21,75833333	7116				
21,76	7083				
21,76166667	7116				
21,76333333	7084				
21,765	7039				
21,76666667	6950				
21,76833333	6887				
21,77	6832				
21,77166667	6784				
21,77333333	6737				
21,775	6743				
21,77666667	6725				
21,77833333	6632				
21,78	6516				
21,78166667	6472				
21,78333333	6357				
21,785	6247				
21,78666667	6191				
21,78833333	6138				
21,79	6089				
21,79166667	6068				
21,79333333	6083				
21,795	6112				
21,79666667	6125				
21,79833333	6158				
21,8	6271				
21,80166667	6419				
21,80333333	6598				
21,805	6768				
21,80666667	6904				
21,80833333	7089				
21,81	7319				
21,81166667	7580				
21,81333333	7762				
21,815	7929				
21,81666667	8183				
21,81833333	8423				
21,82	8571				
21,82166667	8722				
21,82333333	8776				
21,825	8767				
21,82666667	8739				
21,82833333	8771				
21,83	8777				
21,83166667	8787				
21,83333333	8792				
21,835	8852				
21,83666667	8854				
21,83833333	8833				
21,84	8736				
21,84166667	8594				
21,84333333	8534				
21,845	8426				
21,84666667	8312				
21,84833333	8054				
21,85	7793				
21,85166667	7529				
21,85333333	7269				
21,855	7053				
21,85666667	6817				
21,85833333	6618				
21,86	6464				
21,86166667	6372				
21,86333333	6251				
21,865	6211				
21,86666667	6150				
21,86833333	6103				
21,87	6102				
21,87166667	6089				
21,87333333	6086				
21,875	6098				
21,87666667	6106				
21,87833333	6194				
21,88	6291				
21,88166667	6435				
21,88333333	6600				
21,885	6835				
21,88666667	7155				
21,88833333	7483				
21,89	7839				
21,89166667	8119				
21,89333333	8297				
21,895	8379				
21,89666667	8309				
21,89833333	8121				
21,9	7867				
21,90166667	7565				
21,90333333	7225				
21,905	6916				
21,90666667	6674				
21,90833333	6523				
21,91	6309				
21,91166667	6190				
21,91333333	6148				
21,915	6089				
21,91666667	6043				
21,91833333	6019				
21,92	6017				
21,92166667	6017				
21,92333333	6047				
21,925	6070				
21,92666667	6026				
21,92833333	6002				
21,93	6032				
21,93166667	6048				
21,93333333	6058				
21,935	6063				
21,93666667	6072				
21,93833333	6071				
21,94	6087				
21,94166667	6084				
21,94333333	6075				
21,945	6055				
21,94666667	6038				
21,94833333	6069				
21,95	6087				
21,95166667	6072				
21,95333333	6024				
21,955	6007				
21,95666667	6047				
21,95833333	6033				
21,96	6010				
21,96166667	5985				
21,96333333	5946				
21,965	5953				
21,96666667	5966				
21,96833333	5928				
21,97	5896				
21,97166667	5891				
21,97333333	5931				
21,975	5873				
21,97666667	5867				
21,97833333	5885				
21,98	5913				
21,98166667	5910				
21,98333333	5916				
21,985	5913				
21,98666667	5895				
21,98833333	5894				
21,99	5907				
21,99166667	5930				
21,99333333	5945				
21,995	5907				
21,99666667	5879				
21,99833333	5874				
22	5886				
22,00166667	5871				
22,00333333	5877				
22,005	5866				
22,00666667	5885				
22,00833333	5914				
22,01	5922				
22,01166667	5891				
22,01333333	5889				
22,015	5874				
22,01666667	5864				
22,01833333	5888				
22,02	5915				
22,02166667	5916				
22,02333333	5931				
22,025	5920				
22,02666667	5961				
22,02833333	5957				
22,03	5931				
22,03166667	5897				
22,03333333	5913				
22,035	5941				
22,03666667	5959				
22,03833333	5942				
22,04	5983				
22,04166667	5970				
22,04333333	6073				
22,045	6148				
22,04666667	6267				
22,04833333	6487				
22,05	6852				
22,05166667	7376				
22,05333333	8144				
22,055	9165				
22,05666667	10453				
22,05833333	12015				
22,06	13886				
22,06166667	16165				
22,06333333	18640				
22,065	21227				
22,06666667	23638				
22,06833333	25882				
22,07	28004				
22,07166667	29721				
22,07333333	31011				
22,075	31808				
22,07666667	32063				
22,07833333	31865				
22,08	31380				
22,08166667	30342				
22,08333333	29010				
22,085	27302				
22,08666667	25536				
22,08833333	23571				
22,09	21696				
22,09166667	19910				
22,09333333	18309				
22,095	16999				
22,09666667	15785				
22,09833333	14667				
22,1	13780				
22,10166667	13072				
22,10333333	12472				
22,105	12053				
22,10666667	11764				
22,10833333	11394				
22,11	11002				
22,11166667	10714				
22,11333333	10413				
22,115	10060				
22,11666667	9730				
22,11833333	9384				
22,12	9101				
22,12166667	8757				
22,12333333	8453				
22,125	8131				
22,12666667	7812				
22,12833333	7564				
22,13	7369				
22,13166667	7157				
22,13333333	7020				
22,135	6890				
22,13666667	6779				
22,13833333	6683				
22,14	6619				
22,14166667	6596				
22,14333333	6535				
22,145	6438				
22,14666667	6408				
22,14833333	6381				
22,15	6317				
22,15166667	6268				
22,15333333	6225				
22,155	6229				
22,15666667	6208				
22,15833333	6190				
22,16	6177				
22,16166667	6152				
22,16333333	6157				
22,165	6163				
22,16666667	6164				
22,16833333	6161				
22,17	6141				
22,17166667	6102				
22,17333333	6083				
22,175	6066				
22,17666667	6109				
22,17833333	6072				
22,18	6071				
22,18166667	6078				
22,18333333	6078				
22,185	6061				
22,18666667	6072				
22,18833333	6062				
22,19	6152				
22,19166667	6179				
22,19333333	6233				
22,195	6236				
22,19666667	6291				
22,19833333	6347				
22,2	6403				
22,20166667	6490				
22,20333333	6527				
22,205	6489				
22,20666667	6553				
22,20833333	6610				
22,21	6605				
22,21166667	6520				
22,21333333	6507				
22,215	6518				
22,21666667	6432				
22,21833333	6399				
22,22	6421				
22,22166667	6321				
22,22333333	6273				
22,225	6239				
22,22666667	6202				
22,22833333	6141				
22,23	6079				
22,23166667	6069				
22,23333333	6049				
22,235	6061				
22,23666667	6049				
22,23833333	6027				
22,24	5982				
22,24166667	5948				
22,24333333	5938				
22,245	5916				
22,24666667	5863				
22,24833333	5824				
22,25	5783				
22,25166667	5782				
22,25333333	5806				
22,255	5745				
22,25666667	5694				
22,25833333	5685				
22,26	5684				
22,26166667	5722				
22,26333333	5674				
22,265	5653				
22,26666667	5661				
22,26833333	5653				
22,27	5624				
22,27166667	5576				
22,27333333	5615				
22,275	5601				
22,27666667	5578				
22,27833333	5575				
22,28	5568				
22,28166667	5526				
22,28333333	5517				
22,285	5517				
22,28666667	5537				
22,28833333	5552				
22,29	5522				
22,29166667	5522				
22,29333333	5525				
22,295	5518				
22,29666667	5525				
22,29833333	5487				
22,3	5427				
22,30166667	5448				
22,30333333	5443				
22,305	5417				
22,30666667	5444				
22,30833333	5441				
22,31	5391				
22,31166667	5403				
22,31333333	5451				
22,315	5468				
22,31666667	5538				
22,31833333	5668				
22,32	5828				
22,32166667	6070				
22,32333333	6453				
22,325	6904				
22,32666667	7569				
22,32833333	8434				
22,33	9612				
22,33166667	11035				
22,33333333	12674				
22,335	14684				
22,33666667	17098				
22,33833333	19837				
22,34	22935				
22,34166667	26364				
22,34333333	30140				
22,345	34233				
22,34666667	38887				
22,34833333	43676				
22,35	48439				
22,35166667	53431				
22,35333333	58606				
22,355	63856				
22,35666667	69005				
22,35833333	74194				
22,36	79092				
22,36166667	83820				
22,36333333	88281				
22,365	92720				
22,36666667	96416				
22,36833333	100153				
22,37	103372				
22,37166667	106440				
22,37333333	108819				
22,375	110210				
22,37666667	110997				
22,37833333	110852				
22,38	110542				
22,38166667	109148				
22,38333333	107166				
22,385	104519				
22,38666667	101057				
22,38833333	96899				
22,39	92656				
22,39166667	87414				
22,39333333	82129				
22,395	76681				
22,39666667	71616				
22,39833333	67051				
22,4	63006				
22,40166667	59425				
22,40333333	56038				
22,405	53002				
22,40666667	50245				
22,40833333	47783				
22,41	45546				
22,41166667	43448				
22,41333333	41345				
22,415	39520				
22,41666667	37680				
22,41833333	35766				
22,42	33853				
22,42166667	32076				
22,42333333	30222				
22,425	28432				
22,42666667	26683				
22,42833333	24945				
22,43	23210				
22,43166667	21528				
22,43333333	20068				
22,435	18666				
22,43666667	17305				
22,43833333	16123				
22,44	15076				
22,44166667	14131				
22,44333333	13311				
22,445	12544				
22,44666667	11776				
22,44833333	11159				
22,45	10658				
22,45166667	10170				
22,45333333	9711				
22,455	9348				
22,45666667	8987				
22,45833333	8680				
22,46	8361				
22,46166667	8087				
22,46333333	7811				
22,465	7589				
22,46666667	7376				
22,46833333	7199				
22,47	7022				
22,47166667	6837				
22,47333333	6648				
22,475	6541				
22,47666667	6401				
22,47833333	6233				
22,48	6115				
22,48166667	5988				
22,48333333	5914				
22,485	5819				
22,48666667	5782				
22,48833333	5684				
22,49	5601				
22,49166667	5513				
22,49333333	5473				
22,495	5467				
22,49666667	5389				
22,49833333	5338				
22,5	5338				
22,50166667	5304				
22,50333333	5276				
22,505	5207				
22,50666667	5181				
22,50833333	5153				
22,51	5100				
22,51166667	5128				
22,51333333	5127				
22,515	5111				
22,51666667	5060				
22,51833333	5104				
22,52	5068				
22,52166667	5090				
22,52333333	5111				
22,525	5161				
22,52666667	5197				
22,52833333	5183				
22,53	5282				
22,53166667	5295				
22,53333333	5308				
22,535	5352				
22,53666667	5446				
22,53833333	5495				
22,54	5537				
22,54166667	5555				
22,54333333	5630				
22,545	5637				
22,54666667	5635				
22,54833333	5625				
22,55	5617				
22,55166667	5564				
22,55333333	5550				
22,555	5558				
22,55666667	5511				
22,55833333	5453				
22,56	5397				
22,56166667	5327				
22,56333333	5279				
22,565	5249				
22,56666667	5172				
22,56833333	5090				
22,57	5041				
22,57166667	5006				
22,57333333	4965				
22,575	4890				
22,57666667	4813				
22,57833333	4775				
22,58	4754				
22,58166667	4703				
22,58333333	4721				
22,585	4676				
22,58666667	4632				
22,58833333	4578				
22,59	4573				
22,59166667	4553				
22,59333333	4549				
22,595	4487				
22,59666667	4492				
22,59833333	4488				
22,6	4439				
22,60166667	4434				
22,60333333	4414				
22,605	4401				
22,60666667	4422				
22,60833333	4389				
22,61	4402				
22,61166667	4388				
22,61333333	4345				
22,615	4333				
22,61666667	4334				
22,61833333	4332				
22,62	4279				
22,62166667	4305				
22,62333333	4282				
22,625	4280				
22,62666667	4280				
22,62833333	4255				
22,63	4272				
22,63166667	4235				
22,63333333	4208				
22,635	4236				
22,63666667	4204				
22,63833333	4228				
22,64	4213				
22,64166667	4191				
22,64333333	4207				
22,645	4184				
22,64666667	4182				
22,64833333	4165				
22,65	4140				
22,65166667	4170				
22,65333333	4141				
22,655	4134				
22,65666667	4118				
22,65833333	4159				
22,66	4113				
22,66166667	4115				
22,66333333	4072				
22,665	4115				
22,66666667	4113				
22,66833333	4122				
22,67	4131				
22,67166667	4082				
22,67333333	4063				
22,675	4086				
22,67666667	4106				
22,67833333	4115				
22,68	4117				
22,68166667	4105				
22,68333333	4143				
22,685	4151				
22,68666667	4258				
22,68833333	4258				
22,69	4293				
22,69166667	4361				
22,69333333	4451				
22,695	4584				
22,69666667	4670				
