Time	Value				
11,07666667	1479				
11,07833333	1480				
11,08	1529				
11,08166667	1606				
11,08333333	1654				
11,085	1680				
11,08666667	1772				
11,08833333	1870				
11,09	1968				
11,09166667	2057				
11,09333333	2155				
11,095	2188				
11,09666667	2236				
11,09833333	2290				
11,1	2314				
11,10166667	2317				
11,10333333	2297				
11,105	2243				
11,10666667	2161				
11,10833333	2103				
11,11	2046				
11,11166667	1938				
11,11333333	1859				
11,115	1770				
11,11666667	1660				
11,11833333	1611				
11,12	1593				
11,12166667	1540				
11,12333333	1484				
11,125	1450				
11,12666667	1421				
11,12833333	1431				
11,13	1446				
11,13166667	1473				
11,13333333	1487				
11,135	1494				
11,13666667	1530				
11,13833333	1565				
11,14	1615				
11,14166667	1675				
11,14333333	1697				
11,145	1715				
11,14666667	1738				
11,14833333	1809				
11,15	1844				
11,15166667	1846				
11,15333333	1892				
11,155	1927				
11,15666667	1955				
11,15833333	1997				
11,16	2026				
11,16166667	2081				
11,16333333	2122				
11,165	2131				
11,16666667	2146				
11,16833333	2169				
11,17	2191				
11,17166667	2201				
11,17333333	2190				
11,175	2169				
11,17666667	2171				
11,17833333	2161				
11,18	2137				
11,18166667	2156				
11,18333333	2178				
11,185	2123				
11,18666667	2091				
11,18833333	2064				
11,19	2051				
11,19166667	2040				
11,19333333	2008				
11,195	1966				
11,19666667	1933				
11,19833333	1895				
11,2	1865				
11,20166667	1837				
11,20333333	1792				
11,205	1774				
11,20666667	1763				
11,20833333	1756				
11,21	1748				
11,21166667	1727				
11,21333333	1694				
11,215	1700				
11,21666667	1692				
11,21833333	1695				
11,22	1690				
11,22166667	1706				
11,22333333	1688				
11,225	1690				
11,22666667	1676				
11,22833333	1669				
11,23	1667				
11,23166667	1679				
11,23333333	1694				
11,235	1679				
11,23666667	1658				
11,23833333	1696				
11,24	1719				
11,24166667	1712				
11,24333333	1723				
11,245	1779				
11,24666667	1825				
11,24833333	1844				
11,25	1904				
11,25166667	1956				
11,25333333	2002				
11,255	2042				
11,25666667	2109				
11,25833333	2172				
11,26	2213				
11,26166667	2234				
11,26333333	2267				
11,265	2289				
11,26666667	2349				
11,26833333	2368				
11,27	2361				
11,27166667	2342				
11,27333333	2372				
11,275	2374				
11,27666667	2362				
11,27833333	2329				
11,28	2332				
11,28166667	2276				
11,28333333	2220				
11,285	2157				
11,28666667	2096				
11,28833333	2055				
11,29	1986				
11,29166667	1926				
11,29333333	1894				
11,295	1825				
11,29666667	1742				
11,29833333	1730				
11,3	1662				
11,30166667	1619				
11,30333333	1550				
11,305	1519				
11,30666667	1501				
11,30833333	1501				
11,31	1471				
11,31166667	1448				
11,31333333	1434				
11,315	1408				
11,31666667	1406				
11,31833333	1442				
11,32	1458				
11,32166667	1454				
11,32333333	1468				
11,325	1476				
11,32666667	1472				
11,32833333	1461				
11,33	1461				
11,33166667	1458				
11,33333333	1446				
11,335	1467				
11,33666667	1500				
11,33833333	1500				
11,34	1485				
11,34166667	1462				
11,34333333	1480				
11,345	1489				
11,34666667	1517				
11,34833333	1533				
11,35	1525				
11,35166667	1501				
11,35333333	1505				
11,355	1532				
11,35666667	1581				
11,35833333	1605				
11,36	1617				
11,36166667	1641				
11,36333333	1699				
11,365	1777				
11,36666667	1843				
11,36833333	1937				
11,37	2008				
11,37166667	2046				
11,37333333	2130				
11,375	2219				
11,37666667	2265				
11,37833333	2371				
11,38	2438				
11,38166667	2460				
11,38333333	2497				
11,385	2538				
11,38666667	2568				
11,38833333	2607				
11,39	2631				
11,39166667	2654				
11,39333333	2652				
11,395	2643				
11,39666667	2671				
11,39833333	2727				
11,4	2794				
11,40166667	2857				
11,40333333	2952				
11,405	3081				
11,40666667	3203				
11,40833333	3351				
11,41	3528				
11,41166667	3648				
11,41333333	3786				
11,415	3944				
11,41666667	4115				
11,41833333	4264				
11,42	4390				
11,42166667	4435				
11,42333333	4498				
11,425	4590				
11,42666667	4684				
11,42833333	4721				
11,43	4711				
11,43166667	4698				
11,43333333	4633				
11,435	4567				
11,43666667	4542				
11,43833333	4518				
11,44	4427				
11,44166667	4330				
11,44333333	4270				
11,445	4248				
11,44666667	4159				
11,44833333	4124				
11,45	4037				
11,45166667	3934				
11,45333333	3882				
11,455	3854				
11,45666667	3806				
11,45833333	3795				
11,46	3738				
11,46166667	3740				
11,46333333	3777				
11,465	3792				
11,46666667	3835				
11,46833333	3890				
11,47	3919				
11,47166667	3950				
11,47333333	4010				
11,475	4096				
11,47666667	4204				
11,47833333	4226				
11,48	4253				
11,48166667	4299				
11,48333333	4388				
11,485	4537				
11,48666667	4698				
11,48833333	4773				
11,49	4896				
11,49166667	4967				
11,49333333	5038				
11,495	5050				
11,49666667	5124				
11,49833333	5229				
11,5	5350				
11,50166667	5453				
11,50333333	5521				
11,505	5572				
11,50666667	5589				
11,50833333	5592				
11,51	5642				
11,51166667	5673				
11,51333333	5718				
11,515	5767				
11,51666667	5861				
11,51833333	5976				
11,52	6085				
11,52166667	6246				
11,52333333	6366				
11,525	6568				
11,52666667	6843				
11,52833333	7117				
11,53	7324				
11,53166667	7540				
11,53333333	7785				
11,535	8119				
11,53666667	8356				
11,53833333	8634				
11,54	8924				
11,54166667	9171				
11,54333333	9339				
11,545	9538				
11,54666667	9733				
11,54833333	9854				
11,55	9881				
11,55166667	9962				
11,55333333	10215				
11,555	10501				
11,55666667	10977				
11,55833333	11649				
11,56	12318				
11,56166667	12899				
11,56333333	13842				
11,565	15013				
11,56666667	16361				
11,56833333	18035				
11,57	20009				
11,57166667	22198				
11,57333333	24738				
11,575	27355				
11,57666667	30424				
11,57833333	33577				
11,58	36614				
11,58166667	40049				
11,58333333	43317				
11,585	46829				
11,58666667	50503				
11,58833333	54341				
11,59	57657				
11,59166667	60187				
11,59333333	62719				
11,595	65523				
11,59666667	68028				
11,59833333	70057				
11,6	71093				
11,60166667	72101				
11,60333333	72978				
11,605	73742				
11,60666667	74879				
11,60833333	76291				
11,61	77448				
11,61166667	77913				
11,61333333	77706				
11,615	78335				
11,61666667	80090				
11,61833333	82370				
11,62	84405				
11,62166667	86685				
11,62333333	89678				
11,625	93505				
11,62666667	98325				
11,62833333	103851				
11,63	108697				
11,63166667	113773				
11,63333333	119628				
11,635	126594				
11,63666667	132891				
11,63833333	140014				
11,64	148147				
11,64166667	155437				
11,64333333	162630				
11,645	171109				
11,64666667	180105				
11,64833333	188217				
11,65	197449				
11,65166667	206520				
11,65333333	215568				
11,655	223624				
11,65666667	231875				
11,65833333	239468				
11,66	245377				
11,66166667	249255				
11,66333333	255366				
11,665	262157				
11,66666667	266926				
11,66833333	266479				
11,67	261816				
11,67166667	249464				
11,67333333	227465				
11,675	194410				
11,67666667	150760				
11,67833333	107644				
11,68	71757				
11,68166667	45373				
11,68333333	30306				
11,685	22216				
11,68666667	17830				
11,68833333	15522				
11,69	14266				
11,69166667	13673				
11,69333333	13200				
11,695	12772				
11,69666667	12340				
11,69833333	11732				
11,7	10969				
11,70166667	10277				
11,70333333	9574				
11,705	8845				
11,70666667	8099				
11,70833333	7424				
11,71	6910				
11,71166667	6531				
11,71333333	6249				
11,715	6097				
11,71666667	6032				
11,71833333	6015				
11,72	6101				
11,72166667	6171				
11,72333333	6336				
11,725	6581				
11,72666667	6909				
11,72833333	7280				
11,73	7600				
11,73166667	7863				
11,73333333	8204				
11,735	8584				
11,73666667	8836				
11,73833333	8985				
11,74	9013				
11,74166667	8978				
11,74333333	8973				
11,745	8816				
11,74666667	8527				
11,74833333	8250				
11,75	7847				
11,75166667	7367				
11,75333333	6999				
11,755	6704				
11,75666667	6293				
11,75833333	5900				
11,76	5538				
11,76166667	5200				
11,76333333	4909				
11,765	4680				
11,76666667	4476				
11,76833333	4285				
11,77	4188				
11,77166667	4120				
11,77333333	4050				
11,775	3994				
11,77666667	3975				
11,77833333	3986				
11,78	4014				
11,78166667	4063				
11,78333333	4142				
11,785	4227				
11,78666667	4370				
11,78833333	4480				
11,79	4647				
11,79166667	4948				
11,79333333	5299				
11,795	5624				
11,79666667	6005				
11,79833333	6520				
11,8	7075				
11,80166667	7712				
11,80333333	8516				
11,805	9444				
11,80666667	10552				
11,80833333	11672				
11,81	12968				
11,81166667	14337				
11,81333333	15858				
11,815	17495				
11,81666667	19269				
11,81833333	21275				
11,82	23318				
11,82166667	25188				
11,82333333	27015				
11,825	29145				
11,82666667	31238				
11,82833333	33637				
11,83	35756				
11,83166667	38238				
11,83333333	40899				
11,835	43305				
11,83666667	45876				
11,83833333	47934				
11,84	49903				
11,84166667	52791				
11,84333333	56233				
11,845	60106				
11,84666667	64149				
11,84833333	68338				
11,85	72957				
11,85166667	78048				
11,85333333	83388				
11,855	87449				
11,85666667	91176				
11,85833333	96417				
11,86	103315				
11,86166667	109578				
11,86333333	115149				
11,865	120757				
11,86666667	126981				
11,86833333	133620				
11,87	139921				
11,87166667	145485				
11,87333333	150859				
11,875	157467				
11,87666667	163913				
11,87833333	168389				
11,88	171641				
11,88166667	173690				
11,88333333	172548				
11,885	167341				
11,88666667	158143				
11,88833333	142244				
11,89	122282				
11,89166667	99767				
11,89333333	77222				
11,895	57256				
11,89666667	39957				
11,89833333	27927				
11,9	20065				
11,90166667	14834				
11,90333333	11168				
11,905	8989				
11,90666667	7473				
11,90833333	6364				
11,91	5587				
11,91166667	5056				
11,91333333	4592				
11,915	4163				
11,91666667	3822				
11,91833333	3630				
11,92	3466				
11,92166667	3295				
11,92333333	3203				
11,925	3143				
11,92666667	3129				
11,92833333	3177				
11,93	3253				
11,93166667	3345				
11,93333333	3446				
11,935	3537				
11,93666667	3708				
11,93833333	3859				
11,94	4025				
11,94166667	4171				
11,94333333	4258				
11,945	4363				
11,94666667	4454				
11,94833333	4486				
11,95	4576				
11,95166667	4589				
11,95333333	4539				
11,955	4429				
11,95666667	4241				
11,95833333	4082				
11,96	3942				
11,96166667	3797				
11,96333333	3633				
11,965	3426				
11,96666667	3277				
11,96833333	3134				
11,97	3032				
11,97166667	2963				
11,97333333	2898				
11,975	2797				
11,97666667	2666				
11,97833333	2624				
11,98	2592				
11,98166667	2554				
11,98333333	2556				
11,985	2591				
11,98666667	2560				
11,98833333	2541				
11,99	2535				
11,99166667	2531				
11,99333333	2503				
11,995	2511				
11,99666667	2564				
11,99833333	2584				
12	2631				
12,00166667	2673				
12,00333333	2728				
12,005	2816				
12,00666667	2925				
12,00833333	3118				
12,01	3301				
12,01166667	3537				
12,01333333	3819				
12,015	4159				
12,01666667	4583				
12,01833333	5098				
12,02	5661				
12,02166667	6241				
12,02333333	6902				
12,025	7664				
12,02666667	8510				
12,02833333	9444				
12,03	10472				
12,03166667	11358				
12,03333333	12242				
12,035	13091				
12,03666667	13964				
12,03833333	14721				
12,04	15443				
12,04166667	15822				
12,04333333	15846				
12,045	15669				
12,04666667	15469				
12,04833333	15125				
12,05	14394				
12,05166667	13419				
12,05333333	12373				
12,055	11251				
12,05666667	10166				
12,05833333	9190				
12,06	8206				
12,06166667	7195				
12,06333333	6296				
12,065	5599				
12,06666667	5030				
12,06833333	4514				
12,07	4073				
12,07166667	3776				
12,07333333	3525				
12,075	3304				
12,07666667	3139				
12,07833333	3061				
12,08	2965				
12,08166667	2903				
12,08333333	2873				
12,085	2863				
12,08666667	2852				
12,08833333	2867				
12,09	2867				
12,09166667	2867				
12,09333333	2887				
12,095	2994				
12,09666667	3087				
12,09833333	3194				
12,1	3334				
12,10166667	3516				
12,10333333	3776				
12,105	4063				
12,10666667	4448				
12,10833333	4899				
12,11	5484				
12,11166667	6118				
12,11333333	6862				
12,115	7741				
12,11666667	8687				
12,11833333	9764				
12,12	10996				
12,12166667	12303				
12,12333333	13755				
12,125	15182				
12,12666667	16823				
12,12833333	18559				
12,13	20029				
12,13166667	21357				
12,13333333	22692				
12,135	24193				
12,13666667	25629				
12,13833333	26473				
12,14	27011				
12,14166667	27298				
12,14333333	26911				
12,145	26133				
12,14666667	24667				
12,14833333	23187				
12,15	21545				
12,15166667	19520				
12,15333333	17397				
12,155	15330				
12,15666667	13248				
12,15833333	11260				
12,16	9392				
12,16166667	7936				
12,16333333	6839				
12,165	5939				
12,16666667	5269				
12,16833333	4673				
12,17	4244				
12,17166667	3941				
12,17333333	3793				
12,175	3730				
12,17666667	3668				
12,17833333	3663				
12,18	3760				
12,18166667	3830				
12,18333333	3992				
12,185	4280				
12,18666667	4624				
12,18833333	5010				
12,19	5452				
12,19166667	6043				
12,19333333	6711				
12,195	7582				
12,19666667	8532				
12,19833333	9587				
12,2	10604				
12,20166667	11731				
12,20333333	13008				
12,205	14524				
12,20666667	16114				
12,20833333	17553				
12,21	18944				
12,21166667	20484				
12,21333333	22215				
12,215	24165				
12,21666667	25679				
12,21833333	27078				
12,22	28368				
12,22166667	29636				
12,22333333	30790				
12,225	31964				
12,22666667	32684				
12,22833333	32835				
12,23	32381				
12,23166667	31420				
12,23333333	30106				
12,235	28014				
12,23666667	25563				
12,23833333	23031				
12,24	20197				
12,24166667	17232				
12,24333333	14545				
12,245	12408				
12,24666667	10524				
12,24833333	8864				
12,25	7563				
12,25166667	6474				
12,25333333	5695				
12,255	5085				
12,25666667	4693				
12,25833333	4390				
12,26	4121				
12,26166667	3949				
12,26333333	3812				
12,265	3709				
12,26666667	3636				
12,26833333	3538				
12,27	3426				
12,27166667	3307				
12,27333333	3201				
12,275	3091				
12,27666667	2992				
12,27833333	2894				
12,28	2767				
12,28166667	2636				
12,28333333	2492				
12,285	2384				
12,28666667	2286				
12,28833333	2206				
12,29	2107				
12,29166667	2004				
12,29333333	1938				
12,295	1905				
12,29666667	1831				
12,29833333	1804				
12,3	1762				
12,30166667	1716				
12,30333333	1715				
12,305	1714				
12,30666667	1696				
12,30833333	1680				
12,31	1645				
12,31166667	1639				
12,31333333	1659				
12,315	1668				
12,31666667	1659				
12,31833333	1630				
12,32	1656				
12,32166667	1688				
12,32333333	1704				
12,325	1715				
12,32666667	1742				
12,32833333	1729				
12,33	1724				
12,33166667	1781				
12,33333333	1831				
12,335	1831				
12,33666667	1841				
12,33833333	1859				
12,34	1877				
12,34166667	1873				
12,34333333	1857				
12,345	1857				
12,34666667	1856				
12,34833333	1845				
12,35	1857				
12,35166667	1827				
12,35333333	1816				
12,355	1797				
12,35666667	1767				
12,35833333	1724				
12,36	1687				
12,36166667	1655				
12,36333333	1643				
12,365	1654				
12,36666667	1606				
12,36833333	1561				
12,37	1533				
12,37166667	1519				
12,37333333	1524				
12,375	1534				
12,37666667	1520				
12,37833333	1516				
12,38	1524				
12,38166667	1547				
12,38333333	1571				
12,385	1596				
12,38666667	1617				
12,38833333	1640				
12,39	1661				
12,39166667	1697				
12,39333333	1741				
12,395	1770				
12,39666667	1790				
12,39833333	1790				
12,4	1818				
12,40166667	1882				
12,40333333	1936				
12,405	1983				
