Time	Value				
10,075	232672				
10,07666667	243883				
10,07833333	256461				
10,08	267011				
10,08166667	280162				
10,08333333	293549				
10,085	306327				
10,08666667	320934				
10,08833333	335783				
10,09	350984				
10,09166667	362445				
10,09333333	377015				
10,095	390766				
10,09666667	405363				
10,09833333	421380				
10,1	435255				
10,10166667	450891				
10,10333333	470658				
10,105	486411				
10,10666667	505516				
10,10833333	520227				
10,11	535133				
10,11166667	553845				
10,11333333	568444				
10,115	578959				
10,11666667	590378				
10,11833333	608490				
10,12	630689				
10,12166667	648812				
10,12333333	665985				
10,125	679149				
10,12666667	691307				
10,12833333	705259				
10,13	715657				
10,13166667	726659				
10,13333333	740458				
10,135	753489				
10,13666667	762217				
10,13833333	776638				
10,14	790691				
10,14166667	800799				
10,14333333	808934				
10,145	826347				
10,14666667	846800				
10,14833333	860281				
10,15	869929				
10,15166667	878091				
10,15333333	888070				
10,155	912639				
10,15666667	941074				
10,15833333	962463				
10,16	977250				
10,16166667	990136				
10,16333333	996007				
10,165	1013812				
10,16666667	1031801				
10,16833333	1049117				
10,17	1065797				
10,17166667	1077370				
10,17333333	1100974				
10,175	1131932				
10,17666667	1146161				
10,17833333	1162287				
10,18	1178002				
10,18166667	1190691				
10,18333333	1201863				
10,185	1208663				
10,18666667	1228748				
10,18833333	1248015				
10,19	1263442				
10,19166667	1277432				
10,19333333	1290945				
10,195	1295424				
10,19666667	1321259				
10,19833333	1345241				
10,2	1352515				
10,20166667	1353155				
10,20333333	1361359				
10,205	1384864				
10,20666667	1394852				
10,20833333	1413045				
10,21	1434631				
10,21166667	1446288				
10,21333333	1452614				
10,215	1470564				
10,21666667	1501188				
10,21833333	1527021				
10,22	1534369				
10,22166667	1528954				
10,22333333	1539211				
10,225	1555182				
10,22666667	1570401				
10,22833333	1592814				
10,23	1596204				
10,23166667	1603411				
10,23333333	1622014				
10,235	1635718				
10,23666667	1659266				
10,23833333	1683287				
10,24	1714228				
10,24166667	1732903				
10,24333333	1736546				
10,245	1743150				
10,24666667	1758136				
10,24833333	1781167				
10,25	1800754				
10,25166667	1802861				
10,25333333	1816204				
10,255	1818338				
10,25666667	1829117				
10,25833333	1846555				
10,26	1857030				
10,26166667	1867681				
10,26333333	1890511				
10,265	1890119				
10,26666667	1898553				
10,26833333	1902741				
10,27	1925862				
10,27166667	1932729				
10,27333333	1948424				
10,275	1946941				
10,27666667	1934534				
10,27833333	1927979				
10,28	1933257				
10,28166667	1944221				
10,28333333	1946976				
10,285	1947938				
10,28666667	1946216				
10,28833333	1966242				
10,29	1957129				
10,29166667	1966597				
10,29333333	1989807				
10,295	2004853				
10,29666667	2008053				
10,29833333	2033337				
10,3	2066541				
10,30166667	2100500				
10,30333333	2113013				
10,305	2121846				
10,30666667	2126763				
10,30833333	2165893				
10,31	2177683				
10,31166667	2175032				
10,31333333	2186191				
10,315	2186481				
10,31666667	2211701				
10,31833333	2240304				
10,32	2242142				
10,32166667	2262412				
10,32333333	2286112				
10,325	2312233				
10,32666667	2337072				
10,32833333	2351510				
10,33	2373456				
10,33166667	2409630				
10,33333333	2422970				
10,335	2418018				
10,33666667	2414427				
10,33833333	2401620				
10,34	2425414				
10,34166667	2440953				
10,34333333	2454290				
10,345	2442911				
10,34666667	2457692				
10,34833333	2462685				
10,35	2482249				
10,35166667	2501640				
10,35333333	2529858				
10,355	2535316				
10,35666667	2545262				
10,35833333	2542456				
10,36	2566083				
10,36166667	2600392				
10,36333333	2608358				
10,365	2601484				
10,36666667	2597300				
10,36833333	2632853				
10,37	2657061				
10,37166667	2676613				
10,37333333	2694306				
10,375	2704380				
10,37666667	2727325				
10,37833333	2748813				
10,38	2758663				
10,38166667	2805253				
10,38333333	2842099				
10,385	2874367				
10,38666667	2889836				
10,38833333	2872575				
10,39	2877607				
10,39166667	2895885				
10,39333333	2903094				
10,395	2920003				
10,39666667	2950990				
10,39833333	2971397				
10,4	2953078				
10,40166667	2955047				
10,40333333	3004552				
10,405	3030284				
10,40666667	3026442				
10,40833333	3062325				
10,41	3111120				
10,41166667	3151151				
10,41333333	3155117				
10,415	3130437				
10,41666667	3128455				
10,41833333	3148601				
10,42	3195586				
10,42166667	3258138				
10,42333333	3263131				
10,425	3225734				
10,42666667	3229554				
10,42833333	3261291				
10,43	3286204				
10,43166667	3273061				
10,43333333	3262022				
10,435	3286996				
10,43666667	3312720				
10,43833333	3336165				
10,44	3334142				
10,44166667	3345059				
10,44333333	3352273				
10,445	3360352				
10,44666667	3379984				
10,44833333	3387119				
10,45	3415488				
10,45166667	3441558				
10,45333333	3428692				
10,455	3402894				
10,45666667	3401925				
10,45833333	3419220				
10,46	3464780				
10,46166667	3480616				
10,46333333	3485518				
10,465	3460129				
10,46666667	3462908				
10,46833333	3479696				
10,47	3508971				
10,47166667	3518483				
10,47333333	3557139				
10,475	3584796				
10,47666667	3574656				
10,47833333	3560804				
10,48	3617047				
10,48166667	3664471				
10,48333333	3662835				
10,485	3653796				
10,48666667	3653578				
10,48833333	3652961				
10,49	3633999				
10,49166667	3664314				
10,49333333	3705343				
10,495	3714581				
10,49666667	3722426				
10,49833333	3728949				
10,5	3764675				
10,50166667	3793014				
10,50333333	3801287				
10,505	3784331				
10,50666667	3787853				
10,50833333	3809495				
10,51	3833590				
10,51166667	3872975				
10,51333333	3896658				
10,515	3881684				
10,51666667	3887196				
10,51833333	3887758				
10,52	3881647				
10,52166667	3882968				
10,52333333	3913801				
10,525	3928911				
10,52666667	3912524				
10,52833333	3904768				
10,53	3957344				
10,53166667	4020845				
10,53333333	4047508				
10,535	4044377				
10,53666667	4022520				
10,53833333	4030367				
10,54	4036949				
10,54166667	4031142				
10,54333333	4021454				
10,545	4009536				
10,54666667	4022761				
10,54833333	4074130				
10,55	4093681				
10,55166667	4085697				
10,55333333	4083343				
10,555	4104966				
10,55666667	4145060				
10,55833333	4171833				
10,56	4195659				
10,56166667	4275976				
10,56333333	4340391				
10,565	4350995				
10,56666667	4368275				
10,56833333	4375935				
10,57	4360793				
10,57166667	4372852				
10,57333333	4400600				
10,575	4427718				
10,57666667	4450753				
10,57833333	4440602				
10,58	4411212				
10,58166667	4301369				
10,58333333	4035449				
10,585	3635640				
10,58666667	2455202				
10,58833333	1085069				
10,59	753941				
10,59166667	771013				
10,59333333	831898				
10,595	895388				
10,59666667	954209				
10,59833333	1009576				
10,6	1062948				
10,60166667	1116454				
10,60333333	1165498				
10,605	1217046				
10,60666667	1265508				
10,60833333	1288263				
10,61	1153774				
10,61166667	616205				
10,61333333	190195				
10,615	90778				
10,61666667	80453				
10,61833333	77781				
10,62	66867				
10,62166667	49685				
10,62333333	36985				
10,625	30711				
10,62666667	27902				
10,62833333	26769				
10,63	25693				
10,63166667	24722				
10,63333333	23521				
10,635	22047				
10,63666667	20166				
10,63833333	18139				
10,64	16145				
10,64166667	14591				
10,64333333	13847				
10,645	14057				
10,64666667	15253				
10,64833333	17210				
10,65	19432				
10,65166667	21488				
10,65333333	22888				
10,655	23252				
10,65666667	22638				
10,65833333	21078				
10,66	18900				
10,66166667	16258				
10,66333333	13412				
10,665	10539				
10,66666667	8268				
10,66833333	6576				
10,67	5396				
10,67166667	4470				
10,67333333	3800				
10,675	3361				
10,67666667	3049				
10,67833333	2866				
10,68	2732				
10,68166667	2649				
10,68333333	2607				
10,685	2605				
10,68666667	2688				
10,68833333	2844				
10,69	3024				
10,69166667	3333				
10,69333333	3729				
10,695	4181				
10,69666667	4745				
10,69833333	5473				
10,7	6334				
10,70166667	7370				
10,70333333	8431				
10,705	9658				
10,70666667	11051				
10,70833333	12637				
10,71	14286				
10,71166667	16084				
10,71333333	17833				
10,715	19482				
10,71666667	20960				
10,71833333	22492				
10,72	24162				
10,72166667	25369				
10,72333333	26461				
10,725	27397				
10,72666667	28059				
10,72833333	28526				
10,73	28611				
10,73166667	28043				
10,73333333	27158				
10,735	25748				
10,73666667	24000				
10,73833333	22060				
10,74	20066				
10,74166667	18013				
10,74333333	15916				
10,745	13674				
10,74666667	11594				
10,74833333	9789				
10,75	8123				
10,75166667	6803				
10,75333333	5732				
10,755	4932				
10,75666667	4265				
10,75833333	3745				
10,76	3331				
10,76166667	3033				
10,76333333	2759				
10,765	2559				
10,76666667	2388				
10,76833333	2206				
10,77	2113				
10,77166667	2033				
10,77333333	1967				
10,775	1900				
10,77666667	1824				
10,77833333	1799				
10,78	1767				
10,78166667	1783				
10,78333333	1789				
10,785	1791				
10,78666667	1782				
10,78833333	1839				
10,79	1860				
10,79166667	1887				
10,79333333	1935				
10,795	2000				
10,79666667	2055				
10,79833333	2117				
10,8	2192				
10,80166667	2270				
10,80333333	2408				
10,805	2534				
10,80666667	2696				
10,80833333	2872				
10,81	3089				
10,81166667	3336				
10,81333333	3635				
10,815	3918				
10,81666667	4172				
10,81833333	4408				
10,82	4712				
10,82166667	4931				
10,82333333	5103				
10,825	5208				
10,82666667	5280				
10,82833333	5381				
10,83	5514				
10,83166667	5550				
10,83333333	5638				
10,835	5801				
10,83666667	5961				
10,83833333	6182				
10,84	6580				
10,84166667	7094				
10,84333333	7774				
10,845	8531				
10,84666667	9298				
10,84833333	10192				
10,85	11097				
10,85166667	12071				
10,85333333	12990				
10,855	13910				
10,85666667	14719				
10,85833333	15282				
10,86	15720				
10,86166667	16006				
10,86333333	15916				
10,865	15508				
10,86666667	14962				
10,86833333	14247				
10,87	13689				
10,87166667	12867				
10,87333333	11747				
10,875	10554				
10,87666667	9460				
10,87833333	8464				
10,88	7544				
10,88166667	6768				
10,88333333	6039				
10,885	5402				
10,88666667	4898				
10,88833333	4543				
10,89	4291				
10,89166667	4143				
10,89333333	4170				
10,895	4307				
10,89666667	4522				
10,89833333	4866				
10,9	5356				
10,90166667	6009				
10,90333333	6746				
10,905	7524				
10,90666667	8354				
10,90833333	9335				
10,91	10362				
10,91166667	11409				
10,91333333	12345				
10,915	13314				
10,91666667	14025				
10,91833333	14441				
10,92	14734				
10,92166667	14850				
10,92333333	14621				
10,925	14160				
10,92666667	13483				
10,92833333	12748				
10,93	12021				
10,93166667	11453				
10,93333333	10931				
10,935	10380				
10,93666667	9975				
10,93833333	9813				
10,94	9743				
10,94166667	9852				
10,94333333	10207				
10,945	10447				
10,94666667	10743				
10,94833333	10947				
10,95	11131				
10,95166667	11055				
10,95333333	10841				
10,955	10525				
10,95666667	10193				
10,95833333	9796				
10,96	9320				
10,96166667	8853				
10,96333333	8415				
10,965	7945				
10,96666667	7530				
10,96833333	7085				
10,97	6784				
10,97166667	6558				
10,97333333	6281				
10,975	6055				
10,97666667	5775				
10,97833333	5508				
10,98	5193				
10,98166667	4940				
10,98333333	4717				
10,985	4528				
10,98666667	4399				
10,98833333	4365				
10,99	4406				
10,99166667	4666				
10,99333333	5000				
10,995	5495				
10,99666667	6202				
10,99833333	7068				
11	8287				
11,00166667	9764				
11,00333333	11473				
11,005	13347				
11,00666667	15252				
11,00833333	17354				
11,01	19487				
11,01166667	21384				
11,01333333	23374				
11,015	25209				
11,01666667	26567				
11,01833333	27461				
11,02	28207				
11,02166667	28764				
11,02333333	28787				
11,025	28485				
11,02666667	27482				
11,02833333	25895				
11,03	24233				
11,03166667	22571				
11,03333333	20872				
11,035	19131				
11,03666667	17421				
11,03833333	15850				
11,04	14746				
11,04166667	14081				
11,04333333	13905				
11,045	14138				
11,04666667	14817				
11,04833333	16162				
11,05	17968				
11,05166667	20481				
11,05333333	23444				
11,055	26409				
11,05666667	29687				
11,05833333	33033				
11,06	36378				
11,06166667	40190				
11,06333333	43929				
11,065	47376				
11,06666667	50013				
11,06833333	52099				
11,07	53180				
11,07166667	53366				
11,07333333	52026				
11,075	49869				
11,07666667	47105				
11,07833333	43671				
11,08	38953				
11,08166667	33622				
11,08333333	28241				
11,085	23095				
11,08666667	18561				
11,08833333	14682				
11,09	11584				
11,09166667	8974				
11,09333333	7022				
11,095	5602				
11,09666667	4628				
11,09833333	3948				
11,1	3518				
11,10166667	3270				
11,10333333	3194				
11,105	3223				
11,10666667	3279				
11,10833333	3368				
11,11	3453				
11,11166667	3637				
11,11333333	3779				
11,115	3907				
11,11666667	4016				
11,11833333	4046				
11,12	4102				
11,12166667	4100				
11,12333333	4053				
11,125	3992				
11,12666667	3792				
11,12833333	3607				
11,13	3371				
11,13166667	3122				
11,13333333	2835				
11,135	2584				
11,13666667	2355				
11,13833333	2146				
11,14	1937				
11,14166667	1766				
11,14333333	1602				
11,145	1476				
11,14666667	1386				
11,14833333	1286				
11,15	1204				
11,15166667	1138				
11,15333333	1109				
11,155	1101				
11,15666667	1103				
11,15833333	1075				
11,16	1091				
11,16166667	1116				
11,16333333	1142				
11,165	1189				
11,16666667	1204				
11,16833333	1247				
11,17	1253				
11,17166667	1271				
11,17333333	1323				
11,175	1358				
11,17666667	1400				
11,17833333	1444				
11,18	1443				
11,18166667	1491				
11,18333333	1500				
11,185	1536				
11,18666667	1545				
11,18833333	1554				
11,19	1540				
11,19166667	1586				
11,19333333	1639				
11,195	1674				
11,19666667	1719				
11,19833333	1715				
11,2	1705				
11,20166667	1714				
11,20333333	1715				
11,205	1737				
11,20666667	1798				
11,20833333	1807				
11,21	1796				
11,21166667	1802				
11,21333333	1833				
11,215	1827				
11,21666667	1814				
11,21833333	1771				
11,22	1791				
11,22166667	1739				
11,22333333	1679				
11,225	1663				
11,22666667	1660				
11,22833333	1640				
11,23	1605				
11,23166667	1555				
11,23333333	1523				
11,235	1520				
11,23666667	1534				
11,23833333	1536				
11,24	1520				
11,24166667	1529				
11,24333333	1521				
11,245	1523				
11,24666667	1546				
11,24833333	1592				
11,25	1595				
11,25166667	1620				
11,25333333	1675				
11,255	1707				
11,25666667	1753				
11,25833333	1817				
11,26	1852				
11,26166667	1882				
11,26333333	1892				
11,265	1942				
11,26666667	1968				
11,26833333	2015				
11,27	2047				
11,27166667	2086				
11,27333333	2089				
11,275	2115				
11,27666667	2149				
11,27833333	2144				
11,28	2129				
11,28166667	2101				
11,28333333	2063				
11,285	2052				
11,28666667	2056				
11,28833333	2063				
11,29	2080				
11,29166667	2074				
11,29333333	2085				
11,295	2039				
11,29666667	1996				
11,29833333	1991				
11,3	1998				
11,30166667	1968				
11,30333333	1913				
11,305	1886				
11,30666667	1877				
11,30833333	1833				
11,31	1763				
11,31166667	1685				
11,31333333	1624				
11,315	1540				
11,31666667	1496				
11,31833333	1436				
11,32	1385				
11,32166667	1315				
11,32333333	1233				
11,325	1165				
11,32666667	1154				
11,32833333	1114				
11,33	1099				
11,33166667	1078				
11,33333333	1026				
11,335	1030				
11,33666667	1008				
11,33833333	994				
11,34	1005				
11,34166667	993				
11,34333333	979				
