Time	Value				
30,53	5245				
30,53166667	5245				
30,53333333	5236				
30,535	5229				
30,53666667	5201				
30,53833333	5202				
30,54	5158				
30,54166667	5134				
30,54333333	5141				
30,545	5139				
30,54666667	5119				
30,54833333	5157				
30,55	5110				
30,55166667	5079				
30,55333333	5097				
30,555	5116				
30,55666667	5077				
30,55833333	5115				
30,56	5134				
30,56166667	5137				
30,56333333	5120				
30,565	5092				
30,56666667	5111				
30,56833333	5132				
30,57	5110				
30,57166667	5115				
30,57333333	5113				
30,575	5109				
30,57666667	5117				
30,57833333	5108				
30,58	5087				
30,58166667	5106				
30,58333333	5100				
30,585	5094				
30,58666667	5066				
30,58833333	5090				
30,59	5126				
30,59166667	5121				
30,59333333	5113				
30,595	5115				
30,59666667	5069				
30,59833333	5091				
30,6	5135				
30,60166667	5120				
30,60333333	5128				
30,605	5130				
30,60666667	5107				
30,60833333	5121				
30,61	5094				
30,61166667	5094				
30,61333333	5113				
30,615	5075				
30,61666667	5089				
30,61833333	5102				
30,62	5106				
30,62166667	5107				
30,62333333	5106				
30,625	5093				
30,62666667	5105				
30,62833333	5084				
30,63	5128				
30,63166667	5117				
30,63333333	5128				
30,635	5103				
30,63666667	5093				
30,63833333	5107				
30,64	5123				
30,64166667	5112				
30,64333333	5088				
30,645	5090				
30,64666667	5080				
30,64833333	5082				
30,65	5080				
30,65166667	5097				
30,65333333	5094				
30,655	5074				
30,65666667	5045				
30,65833333	5102				
30,66	5084				
30,66166667	5054				
30,66333333	5050				
30,665	5061				
30,66666667	5066				
30,66833333	5063				
30,67	5064				
30,67166667	5125				
30,67333333	5107				
30,675	5099				
30,67666667	5090				
30,67833333	5113				
30,68	5084				
30,68166667	5079				
30,68333333	5066				
30,685	5107				
30,68666667	5119				
30,68833333	5106				
30,69	5115				
30,69166667	5124				
30,69333333	5082				
30,695	5055				
30,69666667	5075				
30,69833333	5081				
30,7	5108				
30,70166667	5121				
30,70333333	5133				
30,705	5082				
30,70666667	5070				
30,70833333	5086				
30,71	5107				
30,71166667	5114				
30,71333333	5093				
30,715	5090				
30,71666667	5128				
30,71833333	5097				
30,72	5139				
30,72166667	5100				
30,72333333	5045				
30,725	5047				
30,72666667	5094				
30,72833333	5068				
30,73	5128				
30,73166667	5079				
30,73333333	5091				
30,735	5094				
30,73666667	5097				
30,73833333	5080				
30,74	5071				
30,74166667	5090				
30,74333333	5074				
30,745	5095				
30,74666667	5105				
30,74833333	5079				
30,75	5121				
30,75166667	5133				
30,75333333	5097				
30,755	5103				
30,75666667	5116				
30,75833333	5156				
30,76	5109				
30,76166667	5065				
30,76333333	5078				
30,765	5050				
30,76666667	5052				
30,76833333	5092				
30,77	5067				
30,77166667	5061				
30,77333333	5061				
30,775	5090				
30,77666667	5080				
30,77833333	5083				
30,78	5068				
30,78166667	5090				
30,78333333	5087				
30,785	5095				
30,78666667	5091				
30,78833333	5125				
30,79	5134				
30,79166667	5111				
30,79333333	5091				
30,795	5076				
30,79666667	5078				
30,79833333	5097				
30,8	5092				
30,80166667	5077				
30,80333333	5068				
30,805	5079				
30,80666667	5094				
30,80833333	5062				
30,81	5080				
30,81166667	5110				
30,81333333	5090				
30,815	5105				
30,81666667	5127				
30,81833333	5112				
30,82	5100				
30,82166667	5105				
30,82333333	5084				
30,825	5081				
30,82666667	5089				
30,82833333	5076				
30,83	5070				
30,83166667	5067				
30,83333333	5078				
30,835	5075				
30,83666667	5095				
30,83833333	5080				
30,84	5077				
30,84166667	5069				
30,84333333	5099				
30,845	5101				
30,84666667	5092				
30,84833333	5062				
30,85	5077				
30,85166667	5071				
30,85333333	5073				
30,855	5089				
30,85666667	5084				
30,85833333	5097				
30,86	5094				
30,86166667	5091				
30,86333333	5077				
30,865	5049				
30,86666667	5057				
30,86833333	5097				
30,87	5088				
30,87166667	5091				
30,87333333	5078				
30,875	5086				
30,87666667	5072				
30,87833333	5065				
30,88	5049				
30,88166667	5066				
30,88333333	5100				
30,885	5088				
30,88666667	5081				
30,88833333	5104				
30,89	5070				
30,89166667	5090				
30,89333333	5078				
30,895	5056				
30,89666667	5030				
30,89833333	5099				
30,9	5099				
30,90166667	5094				
30,90333333	5071				
30,905	5039				
30,90666667	5065				
30,90833333	5038				
30,91	5064				
30,91166667	5092				
30,91333333	5048				
30,915	5073				
30,91666667	5092				
30,91833333	5106				
30,92	5077				
30,92166667	5077				
30,92333333	5110				
30,925	5102				
30,92666667	5064				
30,92833333	5076				
30,93	5074				
30,93166667	5075				
30,93333333	5074				
30,935	5072				
30,93666667	5110				
30,93833333	5111				
30,94	5109				
30,94166667	5097				
30,94333333	5100				
30,945	5077				
30,94666667	5034				
30,94833333	5033				
30,95	5088				
30,95166667	5069				
30,95333333	5071				
30,955	5098				
30,95666667	5134				
30,95833333	5101				
30,96	5065				
30,96166667	5082				
30,96333333	5073				
30,965	5034				
30,96666667	5073				
30,96833333	5090				
30,97	5079				
30,97166667	5071				
30,97333333	5048				
30,975	5038				
30,97666667	5008				
30,97833333	5010				
30,98	5053				
30,98166667	5109				
30,98333333	5115				
30,985	5090				
30,98666667	5073				
30,98833333	5092				
30,99	5086				
30,99166667	5079				
30,99333333	5070				
30,995	5105				
30,99666667	5118				
30,99833333	5073				
31	5086				
31,00166667	5097				
31,00333333	5065				
31,005	5069				
31,00666667	5050				
31,00833333	5046				
31,01	5057				
31,01166667	5073				
31,01333333	5077				
31,015	5077				
31,01666667	5065				
31,01833333	5075				
31,02	5075				
31,02166667	5104				
31,02333333	5094				
31,025	5088				
31,02666667	5107				
31,02833333	5107				
31,03	5095				
31,03166667	5061				
31,03333333	5065				
31,035	5068				
31,03666667	5069				
31,03833333	5082				
31,04	5068				
31,04166667	5031				
31,04333333	5053				
31,045	5058				
31,04666667	5079				
31,04833333	5041				
31,05	5044				
31,05166667	5092				
31,05333333	5110				
31,055	5092				
31,05666667	5084				
31,05833333	5062				
31,06	5075				
31,06166667	5057				
31,06333333	5071				
31,065	5106				
31,06666667	5104				
31,06833333	5066				
31,07	5095				
31,07166667	5068				
31,07333333	5020				
31,075	5051				
31,07666667	5061				
31,07833333	5044				
31,08	5034				
31,08166667	5069				
31,08333333	5065				
31,085	5043				
31,08666667	5059				
31,08833333	5071				
31,09	5044				
31,09166667	5060				
31,09333333	5040				
31,095	5063				
31,09666667	5047				
31,09833333	5094				
31,1	5101				
31,10166667	5048				
31,10333333	5040				
31,105	5073				
31,10666667	5086				
31,10833333	5101				
31,11	5076				
31,11166667	5034				
31,11333333	5015				
31,115	5055				
31,11666667	5071				
31,11833333	5040				
31,12	5081				
31,12166667	5090				
31,12333333	5082				
31,125	5077				
31,12666667	5048				
31,12833333	5095				
31,13	5091				
31,13166667	5059				
31,13333333	5086				
31,135	5063				
31,13666667	5037				
31,13833333	5074				
31,14	5054				
31,14166667	5044				
31,14333333	5029				
31,145	5028				
31,14666667	5059				
31,14833333	5041				
31,15	5033				
31,15166667	5049				
31,15333333	5096				
31,155	5096				
31,15666667	5082				
31,15833333	5065				
31,16	5054				
31,16166667	5026				
31,16333333	5045				
31,165	5061				
31,16666667	5077				
31,16833333	5082				
31,17	5074				
31,17166667	5064				
31,17333333	5073				
31,175	5047				
31,17666667	5041				
31,17833333	5038				
31,18	5050				
31,18166667	5006				
31,18333333	5064				
31,185	5050				
31,18666667	5049				
31,18833333	5039				
31,19	5023				
31,19166667	5059				
31,19333333	5063				
31,195	5077				
31,19666667	5087				
31,19833333	5042				
31,2	5043				
31,20166667	5052				
31,20333333	5075				
31,205	5065				
31,20666667	5048				
31,20833333	5062				
31,21	5052				
31,21166667	5063				
31,21333333	5066				
31,215	5065				
31,21666667	5048				
31,21833333	5066				
31,22	5047				
31,22166667	5067				
31,22333333	5061				
31,225	5078				
31,22666667	5075				
31,22833333	5049				
31,23	5041				
31,23166667	5064				
31,23333333	5045				
31,235	5046				
31,23666667	5062				
31,23833333	5076				
31,24	5059				
31,24166667	5042				
31,24333333	5034				
31,245	5017				
31,24666667	4999				
31,24833333	5031				
31,25	5052				
31,25166667	5059				
31,25333333	5053				
31,255	5048				
31,25666667	5061				
31,25833333	5049				
31,26	5065				
31,26166667	5059				
31,26333333	5059				
31,265	5082				
31,26666667	5102				
31,26833333	5083				
31,27	5038				
31,27166667	5032				
31,27333333	5048				
31,275	5034				
31,27666667	5055				
31,27833333	5052				
31,28	5045				
31,28166667	5026				
31,28333333	5026				
31,285	5019				
31,28666667	5059				
31,28833333	5067				
31,29	5079				
31,29166667	5063				
31,29333333	5066				
31,295	5062				
31,29666667	5076				
31,29833333	5090				
31,3	5042				
31,30166667	4992				
31,30333333	5095				
31,305	5089				
31,30666667	5060				
31,30833333	5030				
31,31	5021				
31,31166667	5005				
31,31333333	5011				
31,315	5019				
31,31666667	5038				
31,31833333	5031				
31,32	5051				
31,32166667	5088				
31,32333333	5104				
31,325	5076				
31,32666667	5088				
31,32833333	5069				
31,33	5050				
31,33166667	5101				
31,33333333	5092				
31,335	5099				
31,33666667	5084				
31,33833333	5059				
31,34	5048				
31,34166667	5028				
31,34333333	5007				
31,345	5043				
31,34666667	5040				
31,34833333	5035				
31,35	5042				
31,35166667	5061				
31,35333333	5029				
31,355	5046				
31,35666667	5053				
31,35833333	5040				
31,36	5044				
31,36166667	5041				
31,36333333	5045				
31,365	5085				
31,36666667	5064				
31,36833333	5055				
31,37	5040				
31,37166667	5032				
31,37333333	5040				
31,375	5069				
31,37666667	5068				
31,37833333	5060				
31,38	5035				
31,38166667	5020				
31,38333333	5043				
31,385	5036				
31,38666667	5033				
31,38833333	5047				
31,39	5023				
31,39166667	5029				
31,39333333	5050				
31,395	5028				
31,39666667	5029				
31,39833333	5046				
31,4	5060				
31,40166667	5036				
31,40333333	5053				
31,405	5033				
31,40666667	5069				
31,40833333	5037				
31,41	5034				
31,41166667	5023				
31,41333333	5059				
31,415	5041				
31,41666667	5077				
31,41833333	5053				
31,42	5049				
31,42166667	5048				
31,42333333	5050				
31,425	5013				
31,42666667	5045				
31,42833333	5054				
31,43	5074				
31,43166667	5071				
31,43333333	5069				
31,435	5070				
31,43666667	5046				
31,43833333	5042				
31,44	5043				
31,44166667	5048				
31,44333333	5031				
31,445	5054				
31,44666667	5061				
31,44833333	5047				
31,45	5035				
31,45166667	5025				
31,45333333	4999				
31,455	5012				
31,45666667	5041				
31,45833333	5076				
31,46	5036				
31,46166667	5031				
31,46333333	5037				
31,465	5029				
31,46666667	5039				
31,46833333	5041				
31,47	5024				
31,47166667	5027				
31,47333333	5039				
31,475	5064				
31,47666667	5019				
31,47833333	5042				
31,48	5038				
31,48166667	5017				
31,48333333	5034				
31,485	5041				
31,48666667	5035				
31,48833333	5026				
31,49	5040				
31,49166667	5037				
31,49333333	5028				
31,495	5057				
31,49666667	5053				
31,49833333	5041				
31,5	5025				
31,50166667	5073				
31,50333333	5049				
31,505	5006				
31,50666667	5031				
31,50833333	5023				
31,51	5025				
31,51166667	5056				
31,51333333	5028				
31,515	5046				
31,51666667	5048				
31,51833333	5024				
31,52	5035				
31,52166667	5005				
31,52333333	5029				
31,525	5034				
31,52666667	5028				
31,52833333	5066				
31,53	5063				
31,53166667	5024				
31,53333333	5026				
31,535	5030				
31,53666667	5041				
31,53833333	5030				
31,54	5012				
31,54166667	5015				
31,54333333	5051				
31,545	5048				
31,54666667	5061				
31,54833333	5015				
31,55	5013				
31,55166667	5032				
31,55333333	5029				
31,555	5044				
31,55666667	5018				
31,55833333	5055				
31,56	5050				
31,56166667	5044				
31,56333333	5059				
31,565	5027				
31,56666667	5057				
31,56833333	5068				
31,57	5058				
31,57166667	5086				
31,57333333	5071				
31,575	5036				
31,57666667	5055				
31,57833333	5038				
31,58	5019				
31,58166667	5056				
31,58333333	5040				
31,585	5029				
31,58666667	5029				
31,58833333	5011				
31,59	5015				
31,59166667	5027				
31,59333333	5034				
31,595	5086				
31,59666667	5049				
31,59833333	5061				
31,6	5062				
31,60166667	5080				
31,60333333	5069				
31,605	5061				
31,60666667	5066				
31,60833333	5017				
31,61	4967				
31,61166667	4998				
31,61333333	5031				
31,615	5032				
31,61666667	5025				
31,61833333	5014				
31,62	5012				
31,62166667	4993				
31,62333333	5043				
31,625	5069				
31,62666667	5071				
31,62833333	5045				
31,63	5051				
31,63166667	5032				
31,63333333	5032				
31,635	5039				
31,63666667	5076				
31,63833333	5064				
31,64	5005				
31,64166667	4986				
31,64333333	5041				
31,645	5021				
31,64666667	5047				
31,64833333	5015				
31,65	5019				
31,65166667	5004				
31,65333333	5005				
31,655	5030				
31,65666667	5021				
31,65833333	5016				
31,66	5065				
31,66166667	5036				
31,66333333	5055				
31,665	5064				
31,66666667	5049				
31,66833333	5017				
31,67	5026				
31,67166667	5023				
31,67333333	5037				
31,675	5014				
31,67666667	5032				
31,67833333	5026				
31,68	5000				
31,68166667	5012				
31,68333333	5039				
31,685	5059				
31,68666667	5036				
31,68833333	4992				
31,69	5022				
31,69166667	5039				
31,69333333	5044				
31,695	5076				
31,69666667	5024				
31,69833333	5050				
31,7	5026				
31,70166667	4990				
31,70333333	5039				
31,705	5029				
31,70666667	4963				
31,70833333	4991				
31,71	5005				
31,71166667	5019				
31,71333333	4999				
31,715	5028				
31,71666667	5045				
31,71833333	5022				
31,72	5005				
31,72166667	5071				
31,72333333	5053				
31,725	5040				
31,72666667	5064				
31,72833333	5074				
31,73	5026				
31,73166667	5024				
31,73333333	5005				
31,735	5000				
31,73666667	4971				
31,73833333	4981				
31,74	5002				
31,74166667	5017				
31,74333333	4997				
31,745	4975				
31,74666667	5028				
31,74833333	5030				
31,75	5041				
31,75166667	5046				
31,75333333	5051				
31,755	5045				
31,75666667	5019				
31,75833333	5028				
31,76	5043				
31,76166667	5029				
31,76333333	5012				
31,765	5036				
31,76666667	4998				
31,76833333	4981				
31,77	4986				
31,77166667	4996				
31,77333333	5025				
31,775	5011				
31,77666667	5016				
31,77833333	5017				
31,78	5059				
31,78166667	5059				
31,78333333	5032				
31,785	4999				
31,78666667	4988				
31,78833333	5000				
31,79	5001				
31,79166667	5011				
31,79333333	5045				
31,795	5004				
31,79666667	5014				
31,79833333	4989				
31,8	4997				
31,80166667	5018				
31,80333333	5032				
31,805	5021				
31,80666667	5014				
31,80833333	5017				
31,81	5037				
31,81166667	5015				
31,81333333	5061				
31,815	5043				
31,81666667	5037				
31,81833333	5011				
31,82	5028				
31,82166667	5032				
31,82333333	5043				
31,825	5012				
31,82666667	5014				
31,82833333	4980				
31,83	4982				
31,83166667	4979				
31,83333333	4992				
31,835	5018				
31,83666667	4999				
31,83833333	5015				
31,84	5026				
31,84166667	5026				
31,84333333	5013				
31,845	4993				
31,84666667	4985				
31,84833333	5007				
31,85	5026				
31,85166667	5020				
31,85333333	5002				
31,855	4991				
31,85666667	4990				
31,85833333	5000				
31,86	5027				
31,86166667	5050				
31,86333333	5037				
31,865	5024				
31,86666667	5015				
31,86833333	5049				
31,87	5017				
31,87166667	5021				
31,87333333	5028				
31,875	5017				
31,87666667	4986				
31,87833333	5006				
31,88	5001				
31,88166667	5018				
31,88333333	4997				
31,885	4993				
31,88666667	4996				
31,88833333	4985				
31,89	5006				
31,89166667	5008				
31,89333333	4990				
31,895	4990				
31,89666667	5001				
31,89833333	4967				
31,9	4959				
31,90166667	5011				
31,90333333	5029				
31,905	5019				
31,90666667	5024				
31,90833333	5046				
31,91	5035				
31,91166667	4991				
31,91333333	4993				
31,915	4990				
31,91666667	4977				
31,91833333	4968				
31,92	5039				
31,92166667	5041				
31,92333333	5030				
31,925	5021				
31,92666667	5040				
31,92833333	5043				
31,93	5070				
31,93166667	5031				
31,93333333	5046				
31,935	5024				
31,93666667	5019				
31,93833333	5011				
31,94	4979				
31,94166667	4940				
31,94333333	4968				
31,945	4967				
31,94666667	4996				
31,94833333	4992				
