Time	Value				
17,98833333	2591				
17,99	2618				
17,99166667	2611				
17,99333333	2659				
17,995	2684				
17,99666667	2720				
17,99833333	2701				
18	2713				
18,00166667	2728				
18,00333333	2776				
18,005	2810				
18,00666667	2908				
18,00833333	3061				
18,01	3328				
18,01166667	3698				
18,01333333	4196				
18,015	4870				
18,01666667	5803				
18,01833333	6952				
18,02	8370				
18,02166667	10010				
18,02333333	11747				
18,025	13372				
18,02666667	15035				
18,02833333	16329				
18,03	17519				
18,03166667	18258				
18,03333333	18380				
18,035	17729				
18,03666667	16787				
18,03833333	15414				
18,04	13987				
18,04166667	12654				
18,04333333	11276				
18,045	10107				
18,04666667	9340				
18,04833333	8990				
18,05	9048				
18,05166667	9369				
18,05333333	9874				
18,055	10384				
18,05666667	10868				
18,05833333	11229				
18,06	11444				
18,06166667	11490				
18,06333333	11470				
18,065	11014				
18,06666667	10174				
18,06833333	9369				
18,07	8520				
18,07166667	7735				
18,07333333	7043				
18,075	6299				
18,07666667	5629				
18,07833333	5048				
18,08	4603				
18,08166667	4304				
18,08333333	4040				
18,085	3860				
18,08666667	3708				
18,08833333	3591				
18,09	3485				
18,09166667	3433				
18,09333333	3403				
18,095	3319				
18,09666667	3282				
18,09833333	3210				
18,1	3200				
18,10166667	3157				
18,10333333	3094				
18,105	3039				
18,10666667	2998				
18,10833333	2971				
18,11	2941				
18,11166667	2891				
18,11333333	2914				
18,115	2872				
18,11666667	2834				
18,11833333	2801				
18,12	2810				
18,12166667	2763				
18,12333333	2750				
18,125	2735				
18,12666667	2737				
18,12833333	2723				
18,13	2695				
18,13166667	2693				
18,13333333	2715				
18,135	2734				
18,13666667	2764				
18,13833333	2845				
18,14	2941				
18,14166667	3049				
18,14333333	3212				
18,145	3364				
18,14666667	3490				
18,14833333	3613				
18,15	3676				
18,15166667	3731				
18,15333333	3762				
18,155	3727				
18,15666667	3645				
18,15833333	3552				
18,16	3439				
18,16166667	3332				
18,16333333	3215				
18,165	3149				
18,16666667	3081				
18,16833333	3039				
18,17	3042				
18,17166667	3068				
18,17333333	3058				
18,175	3026				
18,17666667	2980				
18,17833333	2966				
18,18	2944				
18,18166667	2913				
18,18333333	2870				
18,185	2870				
18,18666667	2884				
18,18833333	2888				
18,19	2892				
18,19166667	2915				
18,19333333	2927				
18,195	2979				
18,19666667	3078				
18,19833333	3177				
18,2	3264				
18,20166667	3403				
18,20333333	3619				
18,205	3938				
18,20666667	4362				
18,20833333	4952				
18,21	5850				
18,21166667	6997				
18,21333333	8479				
18,215	10428				
18,21666667	12664				
18,21833333	15099				
18,22	18032				
18,22166667	21493				
18,22333333	25091				
18,225	28142				
18,22666667	30496				
18,22833333	32051				
18,23	32702				
18,23166667	32018				
18,23333333	29958				
18,235	26864				
18,23666667	23133				
18,23833333	19168				
18,24	15651				
18,24166667	12645				
18,24333333	10131				
18,245	8158				
18,24666667	6762				
18,24833333	5806				
18,25	5155				
18,25166667	4735				
18,25333333	4428				
18,255	4258				
18,25666667	4167				
18,25833333	4077				
18,26	4002				
18,26166667	3968				
18,26333333	3919				
18,265	3850				
18,26666667	3796				
18,26833333	3749				
18,27	3708				
18,27166667	3647				
18,27333333	3594				
18,275	3537				
18,27666667	3457				
18,27833333	3416				
18,28	3384				
18,28166667	3338				
18,28333333	3295				
18,285	3247				
18,28666667	3191				
18,28833333	3175				
18,29	3145				
18,29166667	3121				
18,29333333	3111				
18,295	3108				
18,29666667	3098				
18,29833333	3113				
18,3	3115				
18,30166667	3108				
18,30333333	3105				
18,305	3085				
18,30666667	3117				
18,30833333	3156				
18,31	3195				
18,31166667	3297				
18,31333333	3355				
18,315	3429				
18,31666667	3540				
18,31833333	3669				
18,32	3744				
18,32166667	3798				
18,32333333	3857				
18,325	3920				
18,32666667	3984				
18,32833333	4080				
18,33	4188				
18,33166667	4420				
18,33333333	4961				
18,335	5797				
18,33666667	6991				
18,33833333	8566				
18,34	10617				
18,34166667	12683				
18,34333333	14798				
18,345	16765				
18,34666667	18167				
18,34833333	19178				
18,35	19989				
18,35166667	19580				
18,35333333	17973				
18,355	16164				
18,35666667	14254				
18,35833333	12234				
18,36	10243				
18,36166667	8565				
18,36333333	7326				
18,365	6364				
18,36666667	5671				
18,36833333	5203				
18,37	4927				
18,37166667	4733				
18,37333333	4577				
18,375	4413				
18,37666667	4276				
18,37833333	4182				
18,38	4174				
18,38166667	4178				
18,38333333	4195				
18,385	4212				
18,38666667	4231				
18,38833333	4275				
18,39	4319				
18,39166667	4385				
18,39333333	4421				
18,395	4467				
18,39666667	4484				
18,39833333	4500				
18,4	4525				
18,40166667	4571				
18,40333333	4560				
18,405	4534				
18,40666667	4521				
18,40833333	4442				
18,41	4306				
18,41166667	4177				
18,41333333	4090				
18,415	4008				
18,41666667	3888				
18,41833333	3834				
18,42	3817				
18,42166667	3799				
18,42333333	3780				
18,425	3773				
18,42666667	3798				
18,42833333	3859				
18,43	3876				
18,43166667	3881				
18,43333333	3957				
18,435	3989				
18,43666667	4008				
18,43833333	4085				
18,44	4128				
18,44166667	4148				
18,44333333	4137				
18,445	4071				
18,44666667	4025				
18,44833333	3978				
18,45	3923				
18,45166667	3890				
18,45333333	3827				
18,455	3800				
18,45666667	3826				
18,45833333	3893				
18,46	4015				
18,46166667	4251				
18,46333333	4747				
18,465	5528				
18,46666667	6788				
18,46833333	8632				
18,47	11256				
18,47166667	14751				
18,47333333	19423				
18,475	24916				
18,47666667	31483				
18,47833333	38717				
18,48	45712				
18,48166667	52135				
18,48333333	57164				
18,485	60916				
18,48666667	61623				
18,48833333	59791				
18,49	55829				
18,49166667	48788				
18,49333333	39623				
18,495	30990				
18,49666667	23304				
18,49833333	17602				
18,5	13506				
18,50166667	10546				
18,50333333	8832				
18,505	7736				
18,50666667	7040				
18,50833333	6621				
18,51	6277				
18,51166667	6113				
18,51333333	6003				
18,515	5920				
18,51666667	5897				
18,51833333	5967				
18,52	6217				
18,52166667	6506				
18,52333333	6853				
18,525	7223				
18,52666667	7633				
18,52833333	8004				
18,53	8199				
18,53166667	8344				
18,53333333	8345				
18,535	8156				
18,53666667	7790				
18,53833333	7518				
18,54	7058				
18,54166667	6607				
18,54333333	6174				
18,545	5789				
18,54666667	5505				
18,54833333	5303				
18,55	5206				
18,55166667	5070				
18,55333333	4962				
18,555	4951				
18,55666667	4933				
18,55833333	4922				
18,56	4869				
18,56166667	4751				
18,56333333	4671				
18,565	4590				
18,56666667	4448				
18,56833333	4371				
18,57	4338				
18,57166667	4352				
18,57333333	4355				
18,575	4356				
18,57666667	4373				
18,57833333	4415				
18,58	4441				
18,58166667	4501				
18,58333333	4558				
18,585	4600				
18,58666667	4650				
18,58833333	4726				
18,59	4775				
18,59166667	4851				
18,59333333	4873				
18,595	4903				
18,59666667	4911				
18,59833333	4936				
18,6	4878				
18,60166667	4756				
18,60333333	4698				
18,605	4707				
18,60666667	4690				
18,60833333	4691				
18,61	4667				
18,61166667	4681				
18,61333333	4672				
18,615	4615				
18,61666667	4619				
18,61833333	4576				
18,62	4486				
18,62166667	4382				
18,62333333	4289				
18,625	4243				
18,62666667	4229				
18,62833333	4178				
18,63	4169				
18,63166667	4148				
18,63333333	4157				
18,635	4174				
18,63666667	4125				
18,63833333	4076				
18,64	4031				
18,64166667	4014				
18,64333333	4027				
18,645	4036				
18,64666667	4046				
18,64833333	4033				
18,65	4038				
18,65166667	4088				
18,65333333	4116				
18,655	4157				
18,65666667	4200				
18,65833333	4240				
18,66	4380				
18,66166667	4541				
18,66333333	4664				
18,665	4730				
18,66666667	4776				
18,66833333	4808				
18,67	4792				
18,67166667	4752				
18,67333333	4705				
18,675	4679				
18,67666667	4619				
18,67833333	4552				
18,68	4508				
18,68166667	4534				
18,68333333	4582				
18,685	4685				
18,68666667	4786				
18,68833333	4855				
18,69	4922				
18,69166667	4923				
18,69333333	4902				
18,695	4920				
18,69666667	4858				
18,69833333	4798				
18,7	4754				
18,70166667	4729				
18,70333333	4660				
18,705	4557				
18,70666667	4486				
18,70833333	4415				
18,71	4394				
18,71166667	4420				
18,71333333	4434				
18,715	4411				
18,71666667	4423				
18,71833333	4459				
18,72	4541				
18,72166667	4557				
18,72333333	4557				
18,725	4516				
18,72666667	4459				
18,72833333	4398				
18,73	4343				
18,73166667	4298				
18,73333333	4252				
18,735	4180				
18,73666667	4154				
18,73833333	4140				
18,74	4096				
18,74166667	4062				
18,74333333	4075				
18,745	4101				
18,74666667	4147				
18,74833333	4168				
18,75	4141				
18,75166667	4172				
18,75333333	4201				
18,755	4223				
18,75666667	4230				
18,75833333	4220				
18,76	4212				
18,76166667	4227				
18,76333333	4231				
18,765	4227				
18,76666667	4183				
18,76833333	4178				
18,77	4133				
18,77166667	4092				
18,77333333	4078				
18,775	4082				
18,77666667	4018				
18,77833333	3945				
18,78	3912				
18,78166667	3899				
18,78333333	3911				
18,785	3906				
18,78666667	3854				
18,78833333	3892				
18,79	3890				
18,79166667	3873				
18,79333333	3855				
18,795	3799				
18,79666667	3742				
18,79833333	3708				
18,8	3693				
18,80166667	3676				
18,80333333	3631				
18,805	3609				
18,80666667	3615				
18,80833333	3670				
18,81	3753				
18,81166667	3891				
18,81333333	4063				
18,815	4284				
18,81666667	4564				
18,81833333	4839				
18,82	5063				
18,82166667	5216				
18,82333333	5245				
18,825	5190				
18,82666667	5042				
18,82833333	4891				
18,83	4667				
18,83166667	4420				
18,83333333	4212				
18,835	4046				
18,83666667	3897				
18,83833333	3780				
18,84	3708				
18,84166667	3682				
18,84333333	3674				
18,845	3678				
18,84666667	3615				
18,84833333	3623				
18,85	3632				
18,85166667	3607				
18,85333333	3635				
18,855	3671				
18,85666667	3625				
18,85833333	3605				
18,86	3633				
18,86166667	3612				
18,86333333	3538				
18,865	3498				
18,86666667	3463				
18,86833333	3425				
18,87	3396				
18,87166667	3368				
18,87333333	3347				
18,875	3284				
18,87666667	3287				
18,87833333	3269				
18,88	3254				
18,88166667	3241				
18,88333333	3218				
18,885	3167				
18,88666667	3124				
18,88833333	3106				
18,89	3078				
18,89166667	3035				
18,89333333	2984				
18,895	2961				
18,89666667	2931				
18,89833333	2920				
18,9	2889				
18,90166667	2875				
18,90333333	2837				
18,905	2808				
18,90666667	2809				
18,90833333	2806				
18,91	2773				
18,91166667	2786				
18,91333333	2778				
18,915	2796				
18,91666667	2813				
18,91833333	2811				
18,92	2831				
18,92166667	2827				
18,92333333	2846				
18,925	2828				
18,92666667	2794				
18,92833333	2768				
18,93	2747				
18,93166667	2737				
18,93333333	2731				
18,935	2739				
18,93666667	2759				
18,93833333	2783				
18,94	2881				
18,94166667	3092				
18,94333333	3495				
18,945	4350				
18,94666667	5866				
18,94833333	8408				
18,95	12280				
18,95166667	18314				
18,95333333	26984				
18,955	38088				
18,95666667	52994				
18,95833333	70672				
18,96	89790				
18,96166667	112178				
18,96333333	136803				
18,965	165713				
18,96666667	195278				
18,96833333	225713				
18,97	250920				
18,97166667	278078				
18,97333333	303166				
18,975	325275				
18,97666667	338999				
18,97833333	329226				
18,98	285769				
18,98166667	215039				
18,98333333	134191				
18,985	73610				
18,98666667	40665				
18,98833333	26674				
18,99	21189				
18,99166667	18798				
18,99333333	17240				
18,995	16191				
18,99666667	15336				
18,99833333	14533				
19	13636				
19,00166667	12752				
19,00333333	11825				
19,005	10971				
19,00666667	10495				
19,00833333	10152				
19,01	9864				
19,01166667	9513				
19,01333333	9189				
19,015	8853				
19,01666667	8558				
19,01833333	8262				
19,02	8024				
19,02166667	7837				
19,02333333	7638				
19,025	7549				
19,02666667	7573				
19,02833333	7612				
19,03	7666				
19,03166667	7649				
19,03333333	7453				
19,035	7271				
19,03666667	7066				
19,03833333	6792				
19,04	6452				
19,04166667	6197				
19,04333333	6048				
19,045	5933				
19,04666667	5869				
19,04833333	5786				
19,05	5709				
19,05166667	5724				
19,05333333	5732				
19,055	5663				
19,05666667	5531				
19,05833333	5465				
19,06	5461				
19,06166667	5501				
19,06333333	5487				
19,065	5520				
19,06666667	5566				
19,06833333	5571				
19,07	5620				
19,07166667	5704				
19,07333333	5825				
19,075	5927				
19,07666667	5930				
19,07833333	5863				
19,08	5814				
19,08166667	5782				
19,08333333	5674				
19,085	5584				
19,08666667	5553				
19,08833333	5525				
19,09	5458				
19,09166667	5531				
19,09333333	5601				
19,095	5533				
19,09666667	5508				
19,09833333	5442				
19,1	5347				
19,10166667	5264				
19,10333333	5219				
19,105	5121				
19,10666667	5076				
19,10833333	5047				
19,11	4994				
19,11166667	4949				
19,11333333	4881				
19,115	4823				
19,11666667	4774				
19,11833333	4699				
19,12	4630				
19,12166667	4557				
19,12333333	4491				
19,125	4476				
19,12666667	4447				
19,12833333	4451				
19,13	4418				
19,13166667	4377				
19,13333333	4368				
19,135	4319				
19,13666667	4261				
19,13833333	4279				
19,14	4251				
19,14166667	4201				
19,14333333	4187				
19,145	4200				
19,14666667	4215				
19,14833333	4257				
19,15	4279				
19,15166667	4318				
19,15333333	4316				
19,155	4309				
19,15666667	4309				
19,15833333	4324				
19,16	4254				
19,16166667	4222				
19,16333333	4146				
19,165	4082				
19,16666667	4029				
19,16833333	4004				
19,17	3974				
19,17166667	3955				
19,17333333	3927				
19,175	3881				
19,17666667	3874				
19,17833333	3857				
19,18	3866				
19,18166667	3849				
19,18333333	3815				
19,185	3784				
19,18666667	3784				
19,18833333	3793				
19,19	3794				
19,19166667	3777				
19,19333333	3764				
19,195	3761				
19,19666667	3739				
19,19833333	3728				
19,2	3791				
19,20166667	3801				
19,20333333	3834				
19,205	3865				
19,20666667	3977				
19,20833333	4158				
19,21	4417				
19,21166667	4774				
19,21333333	5280				
19,215	5949				
19,21666667	6684				
19,21833333	7512				
19,22	8371				
19,22166667	9335				
19,22333333	10360				
19,225	11131				
19,22666667	11731				
19,22833333	12205				
19,23	12583				
19,23166667	12742				
19,23333333	12506				
19,235	12105				
19,23666667	11574				
19,23833333	10902				
19,24	10117				
19,24166667	9428				
19,24333333	8841				
19,245	8259				
19,24666667	7754				
19,24833333	7466				
19,25	7259				
19,25166667	7066				
19,25333333	6828				
19,255	6646				
19,25666667	6456				
19,25833333	6321				
19,26	6167				
19,26166667	6024				
19,26333333	5887				
19,265	5718				
19,26666667	5584				
19,26833333	5473				
19,27	5309				
19,27166667	5217				
19,27333333	5127				
19,275	5043				
19,27666667	4955				
19,27833333	4816				
19,28	4719				
19,28166667	4621				
19,28333333	4556				
19,285	4480				
19,28666667	4479				
19,28833333	4415				
19,29	4370				
19,29166667	4351				
19,29333333	4350				
19,295	4316				
19,29666667	4313				
19,29833333	4327				
19,3	4306				
19,30166667	4251				
19,30333333	4226				
19,305	4181				
19,30666667	4157				
19,30833333	4136				
19,31	4078				
19,31166667	4063				
19,31333333	4026				
19,315	3983				
19,31666667	3957				
19,31833333	3960				
19,32	3971				
19,32166667	3929				
19,32333333	3909				
19,325	3916				
19,32666667	3886				
19,32833333	3876				
19,33	3856				
19,33166667	3871				
19,33333333	3900				
19,335	3921				
19,33666667	3959				
19,33833333	3956				
19,34	3963				
19,34166667	3963				
19,34333333	3935				
19,345	3916				
19,34666667	3908				
19,34833333	3879				
19,35	3834				
19,35166667	3826				
19,35333333	3818				
19,355	3850				
19,35666667	3813				
19,35833333	3780				
19,36	3767				
19,36166667	3774				
19,36333333	3809				
19,365	3842				
19,36666667	3920				
19,36833333	4002				
19,37	4181				
19,37166667	4531				
19,37333333	5097				
19,375	5943				
19,37666667	7052				
19,37833333	8455				
19,38	10049				
19,38166667	11670				
19,38333333	13040				
19,385	13911				
19,38666667	14137				
