,t,Q,TG,DG,MG,G,ME
2954,549.0,4.0,0.022501498,0.02554224,0.022325087,8.3258376e-05,0.9341052
2955,550.0,4.0,0.022441503,0.02547159,0.022264281,8.958392e-05,0.9342502
2956,551.0,4.0,0.022383027,0.025402963,0.022205416,9.592995e-05,0.93439394
2957,552.0,4.0,0.022326082,0.025336321,0.022148548,0.000102292746,0.93453634
2958,553.0,4.0,0.02227059,0.025271673,0.022093669,0.00010872446,0.93467724
2959,554.0,4.0,0.022216499,0.025209047,0.022040695,0.00011516176,0.93481684
2960,555.0,4.0,0.022163983,0.02514834,0.021989645,0.00012160838,0.9349551
2961,556.0,4.0,0.02211288,0.025089618,0.02194058,0.00012811832,0.93509185
2962,557.0,4.0,0.022063192,0.02503286,0.0218934,0.00013464503,0.9352275
2963,558.0,4.0,0.022014976,0.02497799,0.021848079,0.00014122389,0.9353616
2964,559.0,4.0,0.021968134,0.024925001,0.021804655,0.00014785491,0.93549454
2965,560.0,4.0,0.021922715,0.024873983,0.021763107,0.00015449151,0.93562603
2966,561.0,4.0,0.021878652,0.024824835,0.021723397,0.00016118586,0.9357563
2967,562.0,4.0,0.021835968,0.024777547,0.021685539,0.00016791187,0.9358853
2968,563.0,4.0,0.02179464,0.024732132,0.02164951,0.00017467141,0.93601274
2969,564.0,4.0,0.021754712,0.024688583,0.021615291,0.00018149056,0.93613917
2970,565.0,4.0,0.021716088,0.024646867,0.021582864,0.00018835627,0.93626416
2971,566.0,4.0,0.02167873,0.024606965,0.021552252,0.00019524619,0.936388
2972,567.0,4.0,0.021642696,0.024568882,0.021523364,0.00020219386,0.93651044
2973,568.0,4.0,0.02160804,0.024532605,0.021496253,0.00020918064,0.9366317
2974,569.0,4.0,0.021574624,0.024498086,0.021470848,0.00021621771,0.93675184
2975,570.0,4.0,0.021542426,0.024465315,0.021447223,0.00022329018,0.9368705
2976,571.0,4.0,0.02151151,0.024434298,0.021425268,0.00023043156,0.9369881
2977,572.0,4.0,0.021481924,0.024405118,0.02140504,0.0002376046,0.93710434
2978,573.0,4.0,0.0214534,0.024377499,0.021386458,0.0002448298,0.93721944
2979,574.0,4.0,0.021426205,0.024351638,0.02136949,0.00025212206,0.93733335
2980,575.0,4.0,0.021400135,0.024327498,0.021354264,0.00025947765,0.937446
2981,576.0,4.0,0.021375299,0.024305053,0.021340631,0.00026679598,0.9375576
2982,577.0,4.0,0.021351658,0.02428428,0.021328658,0.0002743136,0.9376677
2983,578.0,4.0,0.021329157,0.024265088,0.021318218,0.00028179772,0.9377769
2984,579.0,4.0,0.021307841,0.024247617,0.021309437,0.00028933957,0.9378849
2985,580.0,4.0,0.021287564,0.024231669,0.021302186,0.00029695407,0.9379916
2986,581.0,4.0,0.021268494,0.024217427,0.021296512,0.000304617,0.93809736
2987,582.0,4.0,0.02125043,0.024204683,0.021292355,0.00031236932,0.9382019
2988,583.0,4.0,0.021233544,0.024193581,0.021289764,0.0003201235,0.93830526
2989,584.0,4.0,0.021217652,0.024184033,0.021288697,0.00032796897,0.9384075
2990,585.0,4.0,0.02120281,0.024175916,0.021288995,0.00033588335,0.9385087
2991,586.0,4.0,0.021189097,0.02416943,0.021290878,0.0003438443,0.93860865
2992,587.0,4.0,0.021176394,0.02416445,0.021294227,0.00035189092,0.93870777
2993,588.0,4.0,0.021164648,0.024160966,0.021299018,0.0003599897,0.93880546
2994,589.0,4.0,0.021153968,0.024158955,0.021305185,0.00036813505,0.9389023
2995,590.0,4.0,0.0211443,0.024158444,0.021312848,0.00037637912,0.9389981
2996,591.0,4.0,0.021135535,0.024159323,0.021321896,0.00038469397,0.93909276
2997,592.0,4.0,0.021127876,0.0241617,0.021332338,0.0003930237,0.9391863
2998,593.0,4.0,0.021120984,0.024165489,0.021344114,0.00040146336,0.93927884
2999,594.0,4.0,0.021115143,0.024170674,0.021357268,0.00040994398,0.9393704
3000,595.0,4.0,0.021110144,0.024177216,0.021371746,0.00041850284,0.9394609
3001,596.0,4.0,0.021106128,0.024185222,0.021387596,0.00042713992,0.9395504
3002,597.0,4.0,0.021102965,0.024194546,0.021404712,0.00043582916,0.9396389
3003,598.0,4.0,0.021100752,0.024205241,0.02142313,0.00044462085,0.93972635
3004,599.0,4.0,0.02109934,0.024217203,0.021442845,0.00045343302,0.9398129
3005,600.0,4.0,0.021098834,0.024230588,0.021463847,0.0004623551,0.9398983
3006,0.0,4.0,0.6189719,0.03987798,8.640997e-05,4.7408044e-05,2.6479363e-05
3007,1.0,4.0,0.6064353,0.050893843,0.0006748121,0.00011944212,0.013810046
3008,2.0,4.0,0.5938223,0.06162379,0.0014448445,0.00021350011,0.027655192
3009,3.0,4.0,0.58126426,0.07198569,0.0024205353,0.00033376366,0.041546583
3010,4.0,4.0,0.5688597,0.08191983,0.0036149975,0.0004813671,0.055470586
3011,5.0,4.0,0.55667543,0.09138749,0.0050316434,0.00065448694,0.06941502
3012,6.0,4.0,0.5447507,0.10036841,0.006666323,0.0008489117,0.083367914
3013,7.0,4.0,0.5331031,0.10885665,0.008508904,0.0010588728,0.097317226
3014,8.0,4.0,0.5217355,0.1168572,0.010545848,0.0012776963,0.111250445
3015,9.0,4.0,0.51064163,0.1243819,0.012761233,0.0014986675,0.1251546
3016,10.0,4.0,0.4998113,0.13144755,0.015138483,0.0017155036,0.13901643
3017,11.0,4.0,0.48923302,0.1380726,0.017660474,0.001923075,0.15282243
3018,12.0,4.0,0.47889745,0.1442768,0.02031084,0.002117252,0.16655926
3019,13.0,4.0,0.46879742,0.1500795,0.023073787,0.0022953693,0.1802139
3020,14.0,4.0,0.45892888,0.1554995,0.025934437,0.0024559516,0.19377351
3021,15.0,4.0,0.44929048,0.16055493,0.028878903,0.0025986545,0.20722614
3022,16.0,4.0,0.43988305,0.16526255,0.031894125,0.0027242415,0.22056031
3023,17.0,4.0,0.43070906,0.16963857,0.034968264,0.0028341673,0.23376542
3024,18.0,4.0,0.4217715,0.17369822,0.03808991,0.0029304978,0.24683154
3025,19.0,4.0,0.41307396,0.17745623,0.041248903,0.003015656,0.25974938
3026,20.0,4.0,0.40461898,0.1809266,0.044435747,0.0030922517,0.27251083
3027,21.0,4.0,0.39640862,0.18412296,0.047641583,0.0031629838,0.28510815
3028,22.0,4.0,0.3884434,0.18705848,0.05085858,0.0032302272,0.29753456
3029,23.0,4.0,0.38072282,0.18974623,0.05407931,0.0032963827,0.3097839
3030,24.0,4.0,0.37324464,0.19219886,0.05729732,0.0033633672,0.3218507
3031,25.0,4.0,0.36600503,0.19442889,0.060506627,0.003432773,0.33373025
3032,26.0,4.0,0.35899907,0.19644852,0.0637019,0.003505744,0.3454182
3033,27.0,4.0,0.35222054,0.1982699,0.06687834,0.0035831276,0.3569111
3034,28.0,4.0,0.345662,0.19990492,0.07003184,0.003665233,0.36820582
3035,29.0,4.0,0.33931556,0.201365,0.073158406,0.0037521403,0.37929982
3036,30.0,4.0,0.33317292,0.20266177,0.07625478,0.0038434975,0.39019114
3037,31.0,4.0,0.32722527,0.20380618,0.07931773,0.0039388165,0.40087807
3038,32.0,4.0,0.32146412,0.20480904,0.08234445,0.0040373337,0.41135967
3039,33.0,4.0,0.31588155,0.20568088,0.08533211,0.0041381884,0.42163515
3040,34.0,4.0,0.31047016,0.2064318,0.08827823,0.004240513,0.4317043
3041,35.0,4.0,0.3052232,0.20707157,0.09118008,0.004343381,0.4415673
3042,36.0,4.0,0.30013537,0.20760942,0.09403505,0.0044460744,0.45122457
3043,37.0,4.0,0.29520214,0.20805396,0.096840225,0.0045479387,0.46067688
3044,38.0,4.0,0.29042032,0.20841375,0.0995928,0.0046485327,0.4699255
3045,39.0,4.0,0.28578764,0.20869611,0.10228935,0.004747566,0.4789721
3046,40.0,4.0,0.281303,0.20890817,0.10492678,0.004844982,0.4878183
3047,41.0,4.0,0.27696574,0.20905614,0.107501455,0.004940899,0.49646646
3048,42.0,4.0,0.2727758,0.20914547,0.110009514,0.005035663,0.504919
3049,43.0,4.0,0.2687332,0.20918065,0.112446845,0.0051297843,0.5131788
3050,44.0,4.0,0.26483792,0.20916557,0.114809476,0.005223818,0.5212489
3051,45.0,4.0,0.26108915,0.2091029,0.11709293,0.0053184256,0.5291324
3052,46.0,4.0,0.25748512,0.20899452,0.11929281,0.005414242,0.5368334
3053,47.0,4.0,0.25402313,0.20884141,0.12140479,0.0055120047,0.5443554
3054,48.0,4.0,0.25069878,0.20864336,0.123424396,0.0056122206,0.5517026
3055,49.0,4.0,0.24750616,0.20839956,0.12534723,0.0057154372,0.5588794
3056,50.0,4.0,0.24443774,0.20810834,0.12716927,0.005821988,0.56589013
3057,51.0,4.0,0.24148409,0.20776707,0.1288863,0.005932139,0.5727396
3058,52.0,4.0,0.23863472,0.2073729,0.13049486,0.006046016,0.57943225
3059,53.0,4.0,0.23587723,0.20692237,0.1319916,0.0061635487,0.58597314
3060,54.0,4.0,0.23319845,0.2064116,0.13337345,0.006284563,0.5923669
3061,55.0,4.0,0.2305846,0.20583698,0.13463823,0.006408721,0.5986184
3062,56.0,4.0,0.2280213,0.20519465,0.13578391,0.006535627,0.6047323
3063,57.0,4.0,0.22549419,0.20448104,0.13680924,0.006664768,0.6107132
3064,58.0,4.0,0.22298945,0.20369321,0.13771363,0.0067955367,0.6165656
3065,59.0,4.0,0.22049417,0.20282839,0.13849685,0.0069272723,0.6222936
3066,60.0,4.0,0.21799646,0.2018849,0.13915978,0.007059263,0.6279011
3067,61.0,4.0,0.21548583,0.20086136,0.13970368,0.0071907826,0.63339204
3068,62.0,4.0,0.21295354,0.19975741,0.14013025,0.007321134,0.6387696
3069,63.0,4.0,0.21039264,0.19857335,0.14044212,0.0074496325,0.64403707
3070,64.0,4.0,0.20779781,0.19731027,0.14064206,0.007575603,0.6491971
3071,65.0,4.0,0.20516591,0.19597004,0.1407336,0.007698424,0.6542524
3072,66.0,4.0,0.20249546,0.1945552,0.14072059,0.007817507,0.659205
3073,67.0,4.0,0.19978657,0.19306865,0.14060691,0.007932395,0.6640568
3074,68.0,4.0,0.19704121,0.19151433,0.14039727,0.008042593,0.6688094
3075,69.0,4.0,0.1942621,0.18989596,0.14009595,0.008147731,0.6734645
3076,70.0,4.0,0.19145362,0.18821807,0.13970774,0.008247506,0.678023
3077,71.0,4.0,0.18862058,0.18648522,0.1392374,0.008341622,0.6824863
3078,72.0,4.0,0.18576884,0.18470213,0.13868971,0.008429896,0.68685496
3079,73.0,4.0,0.18290432,0.18287376,0.1380695,0.008512139,0.69113
3080,74.0,4.0,0.1800334,0.18100479,0.13738136,0.008588269,0.6953122
3081,75.0,4.0,0.17716245,0.17910019,0.13663001,0.008658137,0.69940233
3082,76.0,4.0,0.17429776,0.17716466,0.13582008,0.008721689,0.70340085
3083,77.0,4.0,0.17144537,0.17520273,0.13495588,0.008778933,0.70730877
3084,78.0,4.0,0.16861117,0.17321908,0.13404189,0.008829813,0.7111267
3085,79.0,4.0,0.16580041,0.17121778,0.13308217,0.008874318,0.7148553
3086,80.0,4.0,0.16301794,0.16920303,0.1320808,0.008912504,0.71849567
3087,81.0,4.0,0.16026841,0.16717878,0.13104185,0.008944314,0.7220484
3088,82.0,4.0,0.15755576,0.1651486,0.12996902,0.008969771,0.72551465
3089,83.0,4.0,0.15488341,0.16311619,0.12886596,0.0089889765,0.7288955
3090,84.0,4.0,0.15225433,0.16108468,0.12773618,0.009001914,0.73219174
3091,85.0,4.0,0.14967121,0.1590572,0.12658308,0.009008659,0.73540485
3092,86.0,4.0,0.14713609,0.1570367,0.12541,0.009009231,0.73853576
3093,87.0,4.0,0.14465068,0.15502584,0.124219924,0.009003691,0.74158597
3094,88.0,4.0,0.14221653,0.15302719,0.12301589,0.008992102,0.7445567
3095,89.0,4.0,0.1398344,0.151043,0.1218007,0.008974582,0.74744946
3096,90.0,4.0,0.13750534,0.14907557,0.12057722,0.008951139,0.75026554
3097,91.0,4.0,0.13522957,0.14712691,0.11934793,0.008921908,0.75300634
3098,92.0,4.0,0.13300742,0.14519879,0.118115254,0.008886959,0.7556735
3099,93.0,4.0,0.13083902,0.14329304,0.116881736,0.00884638,0.7582686
3100,94.0,4.0,0.12872419,0.14141117,0.11564938,0.008800328,0.7607929
3101,95.0,4.0,0.12666263,0.13955465,0.11442045,0.008748859,0.7632483
3102,96.0,4.0,0.124653935,0.13772479,0.1131968,0.0086921565,0.7656362
3103,97.0,4.0,0.12269764,0.13592282,0.11198037,0.008630287,0.7679579
3104,98.0,4.0,0.120793134,0.13414976,0.1107729,0.008563425,0.7702155
3105,99.0,4.0,0.11893971,0.13240659,0.109576,0.00849168,0.77241033
3106,100.0,4.0,0.11713666,0.13069415,0.10839116,0.008415226,0.77454394
3107,101.0,4.0,0.11538327,0.12901321,0.10721984,0.008334177,0.7766179
3108,102.0,4.0,0.113678664,0.12736452,0.106063366,0.008248683,0.7786337
3109,103.0,4.0,0.11202201,0.12574849,0.1049229,0.0081589185,0.78059286
3110,104.0,4.0,0.11041248,0.12416573,0.10379952,0.008065026,0.78249705
3111,105.0,4.0,0.10884908,0.12261656,0.102694176,0.00796717,0.7843476
3112,106.0,4.0,0.10733093,0.121101215,0.101607844,0.007865492,0.786146
3113,107.0,4.0,0.1058573,0.119620055,0.100541316,0.007760167,0.7878938
3114,108.0,4.0,0.104426965,0.11817306,0.09949514,0.0076513737,0.7895923
3115,109.0,4.0,0.10303931,0.11676049,0.09847014,0.0075391755,0.79124296
3116,110.0,4.0,0.101693064,0.115382165,0.097466625,0.007423885,0.79284716
3117,111.0,4.0,0.10038771,0.11403829,0.09648534,0.0073055476,0.79440624
3118,112.0,4.0,0.09912218,0.11272855,0.09552644,0.007184375,0.7959216
3119,113.0,4.0,0.09789549,0.11145282,0.09459022,0.0070604533,0.7973945
3120,114.0,4.0,0.0967067,0.110210925,0.093677,0.0069340393,0.7988261
3121,115.0,4.0,0.09555499,0.109002545,0.092786886,0.00680523,0.80021775
3122,116.0,4.0,0.09443951,0.10782741,0.091920026,0.006674163,0.80157065
3123,117.0,4.0,0.09335922,0.10668506,0.09107628,0.0065410677,0.8028859
3124,118.0,4.0,0.092313305,0.10557522,0.09025581,0.0064060353,0.8041648
3125,119.0,4.0,0.09130098,0.10449736,0.08945846,0.006269211,0.80540836
3126,120.0,4.0,0.09032117,0.103451,0.088684104,0.006130794,0.8066178
3127,121.0,4.0,0.08937317,0.10243569,0.08793257,0.005990833,0.8077941
3128,122.0,4.0,0.08845611,0.10145089,0.087203674,0.0058495738,0.8089383
3129,123.0,4.0,0.0875691,0.100495964,0.08649708,0.005707139,0.8100517
3130,124.0,4.0,0.08671129,0.0995704,0.08581247,0.0055636726,0.8111348
3131,125.0,4.0,0.085881904,0.098673634,0.08514967,0.005419228,0.81218904
3132,126.0,4.0,0.08508001,0.09780498,0.084508196,0.005274046,0.81321514
3133,127.0,4.0,0.084304914,0.09696372,0.083887674,0.005128227,0.814214
3134,128.0,4.0,0.0835557,0.096149325,0.08328766,0.0049819164,0.81518674
3135,129.0,4.0,0.08283177,0.0953612,0.08270785,0.004835179,0.816134
3136,130.0,4.0,0.08213219,0.094598524,0.08214766,0.004688248,0.81705654
3137,131.0,4.0,0.08145622,0.093860656,0.08160665,0.00454117,0.8179555
3138,132.0,4.0,0.08080314,0.093147054,0.08108445,0.004394084,0.8188316
3139,133.0,4.0,0.080172166,0.09245676,0.080580324,0.00424714,0.8196857
3140,134.0,4.0,0.07956259,0.09178938,0.08009395,0.004100414,0.82051814
3141,135.0,4.0,0.078973666,0.09114408,0.07962477,0.0039540455,0.82133013
3142,136.0,4.0,0.078404784,0.09052023,0.07917233,0.0038081221,0.82212216
3143,137.0,4.0,0.07785518,0.089917146,0.07873601,0.003662791,0.82289505
3144,138.0,4.0,0.0773242,0.08933417,0.07831537,0.0035180748,0.8236493
3145,139.0,4.0,0.076811135,0.088770576,0.07790975,0.0033742264,0.8243855
3146,140.0,4.0,0.07631537,0.08822583,0.07751875,0.0032312274,0.8251046
3147,141.0,4.0,0.07583633,0.08769919,0.07714185,0.0030892082,0.8258071
3148,142.0,4.0,0.07537334,0.08719007,0.076778516,0.0029482152,0.8264934
3149,143.0,4.0,0.07492584,0.08669779,0.076428175,0.0028084312,0.82716423
3150,144.0,4.0,0.0744932,0.086221874,0.07609048,0.0026698709,0.8278202
3151,145.0,4.0,0.074074864,0.08576152,0.07576477,0.0025326535,0.82846165
3152,146.0,4.0,0.07367039,0.0853164,0.07545073,0.002396796,0.8290894
3153,147.0,4.0,0.07327904,0.084885694,0.07514772,0.0022624806,0.82970357
3154,148.0,4.0,0.07290037,0.08446895,0.074855305,0.0021296814,0.830305
3155,149.0,4.0,0.07253389,0.08406563,0.07457309,0.00199854,0.8308938
3156,150.0,4.0,0.07217923,0.08367524,0.07430066,0.0018690247,0.8314707
3157,151.0,4.0,0.07183561,0.083297156,0.07403746,0.0017413236,0.83203626
3158,152.0,4.0,0.071502805,0.08293092,0.07378316,0.0016154014,0.83259046
3159,153.0,4.0,0.07118037,0.08257615,0.07353736,0.001491351,0.83313394
3160,154.0,4.0,0.07086773,0.08223229,0.07329964,0.001369223,0.83366716
3161,155.0,4.0,0.07056458,0.0818989,0.073069625,0.0012490414,0.8341904
3162,156.0,4.0,0.070270464,0.08157553,0.07284689,0.0011308677,0.8347039
3163,157.0,4.0,0.06998506,0.0812618,0.07263117,0.0010147505,0.8352084
3164,158.0,4.0,0.069707975,0.08095726,0.07242212,0.00090068765,0.8357038
3165,159.0,4.0,0.069438756,0.08066159,0.07221935,0.000788752,0.8361906
3166,160.0,4.0,0.06917723,0.08037438,0.07202264,0.0006789714,0.8366692
3167,161.0,4.0,0.06892286,0.08009517,0.071831524,0.00057137385,0.8371397
3168,162.0,4.0,0.06867547,0.07982381,0.07164588,0.0004659444,0.8376025
3169,163.0,4.0,0.068434834,0.079559885,0.071465425,0.00036274642,0.8380579
3170,164.0,4.0,0.06820041,0.07930301,0.07128982,0.00026177615,0.8385061
3171,165.0,4.0,0.06797202,0.07905296,0.0711188,0.0001630485,0.8389474
3172,166.0,4.0,0.067749575,0.078809485,0.070952244,6.655976e-05,0.8393818
3173,167.0,4.0,0.067532465,0.07857219,0.07078978,-2.7608126e-05,0.83980995
3174,168.0,4.0,0.0673208,0.07834092,0.070631355,-0.00011956692,0.8402318
3175,169.0,4.0,0.06711417,0.07811538,0.07047664,-0.00020921975,0.8406477
3176,170.0,4.0,0.0669124,0.07789544,0.070325576,-0.00029658154,0.84105754
3177,171.0,4.0,0.06671519,0.07768075,0.07017795,-0.00038174167,0.84146184
3178,172.0,4.0,0.06652245,0.077471144,0.07003348,-0.00046459585,0.8418608
3179,173.0,4.0,0.066333935,0.077266425,0.06989212,-0.0005451888,0.8422544
3180,174.0,4.0,0.06614944,0.07706637,0.069753654,-0.0006235726,0.8426429
3181,175.0,4.0,0.065968856,0.076870866,0.06961802,-0.00069967285,0.84302634
3182,176.0,4.0,0.06579193,0.07667969,0.06948508,-0.0007736124,0.8434051
3183,177.0,4.0,0.06561859,0.07649281,0.069354765,-0.0008453168,0.8437791
3184,178.0,4.0,0.0654487,0.07630987,0.069226764,-0.0009148661,0.84414876
3185,179.0,4.0,0.06528203,0.07613089,0.06910117,-0.0009821765,0.8445138
3186,180.0,4.0,0.06511856,0.07595567,0.06897783,-0.0010474026,0.8448746
3187,181.0,4.0,0.06495803,0.075784095,0.06885665,-0.0011105053,0.84523153
3188,182.0,4.0,0.06480043,0.07561604,0.0687375,-0.0011715069,0.8455844
3189,183.0,4.0,0.064645626,0.0754515,0.06862052,-0.0012304876,0.8459331
3190,184.0,4.0,0.06449345,0.07529022,0.06850537,-0.0012873486,0.8462782
3191,185.0,4.0,0.06434394,0.075132206,0.06839216,-0.0013422631,0.8466196
3192,186.0,4.0,0.06419685,0.07497734,0.0682808,-0.0013951696,0.8469574
3193,187.0,4.0,0.064052194,0.07482555,0.0681712,-0.0014461242,0.8472917
3194,188.0,4.0,0.063909814,0.07467676,0.068063386,-0.0014951918,0.84762263
3195,189.0,4.0,0.06376974,0.07453083,0.06795723,-0.0015423596,0.8479502
3196,190.0,4.0,0.063631885,0.074387856,0.0678528,-0.001587661,0.84827447
3197,191.0,4.0,0.06349608,0.07424761,0.06774997,-0.0016311575,0.8485956
3198,192.0,4.0,0.06336226,0.07411004,0.067648716,-0.0016728677,0.84891367
3199,193.0,4.0,0.06323058,0.073975325,0.06754917,-0.00171284,0.84922856
3200,194.0,4.0,0.06310074,0.07384313,0.067451105,-0.0017510913,0.8495407
3201,195.0,4.0,0.06297283,0.07371355,0.06735462,-0.0017876364,0.84984976
3202,196.0,4.0,0.06284672,0.07358647,0.06725964,-0.0018225946,0.85015607
3203,197.0,4.0,0.06272244,0.07346189,0.06716621,-0.0018559005,0.8504597
3204,198.0,4.0,0.06259991,0.0733398,0.0670743,-0.0018876977,0.85076046
3205,199.0,4.0,0.062479183,0.07322017,0.06698385,-0.0019179508,0.8510587
3206,200.0,4.0,0.06235999,0.07310287,0.0668949,-0.0019466802,0.85135424
3207,201.0,4.0,0.062242556,0.07298798,0.066807486,-0.0019740146,0.85164726
3208,202.0,4.0,0.062126655,0.072875336,0.06672148,-0.0019998886,0.85193765
3209,203.0,4.0,0.06201249,0.07276512,0.06663703,-0.0020244103,0.8522258
3210,204.0,4.0,0.061899874,0.07265709,0.066554025,-0.0020475704,0.8525115
3211,205.0,4.0,0.06178878,0.072551325,0.06647247,-0.0020694248,0.8527949
3212,206.0,4.0,0.061679162,0.07244785,0.06639243,-0.002090022,0.85307586
3213,207.0,4.0,0.061571162,0.07234651,0.06631387,-0.0021093749,0.85335445
3214,208.0,4.0,0.061464626,0.072247334,0.06623673,-0.0021275133,0.853631
3215,209.0,4.0,0.061359618,0.072150394,0.06616112,-0.0021445248,0.8539051
3216,210.0,4.0,0.061256047,0.072055556,0.06608694,-0.002160376,0.85417736
3217,211.0,4.0,0.0611538,0.071962774,0.066014186,-0.0021751747,0.85444736
3218,212.0,4.0,0.06105304,0.071872175,0.065942965,-0.0021888707,0.8547152
3219,213.0,4.0,0.060953807,0.07178362,0.065873176,-0.0022015795,0.8549813
3220,214.0,4.0,0.0608559,0.0716971,0.06580484,-0.0022132527,0.8552451
3221,215.0,4.0,0.060759414,0.07161261,0.065737985,-0.0022239871,0.8555071
3222,216.0,4.0,0.060664352,0.07153011,0.065672584,-0.0022337902,0.855767
3223,217.0,4.0,0.06057059,0.071449645,0.065608636,-0.002242718,0.8560253
3224,218.0,4.0,0.06047834,0.071371116,0.06554618,-0.0022507329,0.8562813
3225,219.0,4.0,0.06038734,0.0712945,0.06548512,-0.0022579841,0.8565358
3226,220.0,4.0,0.060297757,0.07121987,0.06542551,-0.0022643842,0.8567884
3227,221.0,4.0,0.060209516,0.0711471,0.065367356,-0.0022700112,0.8570392
3228,222.0,4.0,0.0601226,0.07107621,0.06531057,-0.0022749044,0.8572883
3229,223.0,4.0,0.06003697,0.07100712,0.06525519,-0.0022790432,0.8575358
3230,224.0,4.0,0.059952706,0.07093998,0.06520131,-0.0022825282,0.8577814
3231,225.0,4.0,0.059869803,0.070874535,0.06514875,-0.0022852905,0.85802555
3232,226.0,4.0,0.059788153,0.07081096,0.06509764,-0.002287507,0.85826814
3233,227.0,4.0,0.059707817,0.070749074,0.06504787,-0.0022890419,0.8585091
3234,228.0,4.0,0.059628733,0.07068886,0.064999394,-0.002289977,0.8587486
3235,229.0,4.0,0.059550956,0.070630394,0.064952314,-0.0022903606,0.8589864
3236,230.0,4.0,0.059474472,0.07057358,0.06490658,-0.0022902042,0.8592228
3237,231.0,4.0,0.059399333,0.07051846,0.06486214,-0.0022895262,0.85945785
3238,232.0,4.0,0.059325352,0.07046489,0.06481899,-0.0022883508,0.85969144
3239,233.0,4.0,0.059252657,0.070412904,0.06477714,-0.0022867396,0.8599235
3240,234.0,4.0,0.059181247,0.0703625,0.064736545,-0.0022846106,0.8601544
3241,235.0,4.0,0.059110954,0.07031359,0.06469717,-0.002282057,0.8603838
3242,236.0,4.0,0.059041917,0.070266165,0.06465904,-0.0022791177,0.8606121
3243,237.0,4.0,0.058974154,0.07022022,0.06462208,-0.0022757668,0.86083895
3244,238.0,4.0,0.058907535,0.070175625,0.0645863,-0.002272047,0.8610648
3245,239.0,4.0,0.058842063,0.07013247,0.064551644,-0.0022679158,0.86128926
3246,240.0,4.0,0.058777764,0.07009062,0.0645181,-0.0022634864,0.86151254
3247,241.0,4.0,0.05871469,0.07005013,0.064485684,-0.0022587292,0.8617346
3248,242.0,4.0,0.05865273,0.07001091,0.06445434,-0.0022536311,0.8619559
3249,243.0,4.0,0.05859195,0.06997299,0.064424075,-0.0022483002,0.8621758
3250,244.0,4.0,0.058532212,0.06993613,0.06439468,-0.0022426322,0.8623948
3251,245.0,4.0,0.058473572,0.06990054,0.06436636,-0.002236724,0.86261266
3252,246.0,4.0,0.058416057,0.06986609,0.06433901,-0.0022305436,0.8628297
3253,247.0,4.0,0.05835951,0.069832616,0.06431249,-0.0022241157,0.8630457
3254,248.0,4.0,0.058304127,0.06980029,0.06428697,-0.0022175275,0.8632606
3255,249.0,4.0,0.058249827,0.069768935,0.06426222,-0.0022106469,0.8634749
3256,250.0,4.0,0.058196466,0.0697386,0.06423833,-0.0022036321,0.86368823
3257,251.0,4.0,0.058144107,0.069709174,0.0642152,-0.0021963604,0.86390054
3258,252.0,4.0,0.058092743,0.06968061,0.06419289,-0.0021889545,0.86411226
3259,253.0,4.0,0.05804232,0.06965297,0.06417127,-0.0021813475,0.8643231
3260,254.0,4.0,0.05799285,0.069626,0.06415029,-0.0021736398,0.8645332
3261,255.0,4.0,0.057944313,0.069599934,0.064130016,-0.002165746,0.8647426
3262,256.0,4.0,0.05789666,0.06957451,0.0641103,-0.0021576919,0.8649514
3263,257.0,4.0,0.05784988,0.06954982,0.06409117,-0.0021495596,0.8651594
3264,258.0,4.0,0.057803966,0.069525726,0.06407259,-0.002141254,0.86536676
3265,259.0,4.0,0.05775889,0.06950225,0.06405453,-0.0021328814,0.8655736
3266,260.0,4.0,0.05771457,0.06947927,0.064036876,-0.002124384,0.86577976
3267,261.0,4.0,0.057671044,0.06945687,0.06401972,-0.0021158122,0.8659854
3268,262.0,4.0,0.057628337,0.06943489,0.064002894,-0.0021071434,0.8661908
3269,263.0,4.0,0.05758631,0.06941331,0.06398639,-0.0020983275,0.86639535
3270,264.0,4.0,0.057545036,0.06939219,0.06397022,-0.0020895023,0.86659956
3271,265.0,4.0,0.057504393,0.069371335,0.06395434,-0.002080556,0.8668035
3272,266.0,4.0,0.057464432,0.06935077,0.063938655,-0.0020716228,0.86700666
3273,267.0,4.0,0.05742509,0.06933051,0.06392316,-0.002062587,0.8672098
3274,268.0,4.0,0.057386443,0.06931039,0.0639078,-0.0020534955,0.86741245
3275,269.0,4.0,0.057348218,0.06929045,0.063892536,-0.0020443723,0.8676148
3276,270.0,4.0,0.05731061,0.06927056,0.06387727,-0.0020351838,0.8678169
3277,271.0,4.0,0.05727352,0.06925077,0.06386209,-0.0020259842,0.86801887
3278,272.0,4.0,0.057236914,0.06923106,0.06384693,-0.0020167418,0.86822045
3279,273.0,4.0,0.05720074,0.06921125,0.063831665,-0.0020074416,0.86842185
3280,274.0,4.0,0.05716505,0.069191396,0.06381627,-0.0019981489,0.86862314
3281,275.0,4.0,0.057129737,0.06917144,0.06380075,-0.0019888189,0.86882406
3282,276.0,4.0,0.057094734,0.069151364,0.06378508,-0.001979433,0.869025
3283,277.0,4.0,0.057060163,0.06913106,0.06376913,-0.0019700788,0.86922586
3284,278.0,4.0,0.05702584,0.06911052,0.06375298,-0.001960745,0.8694266
3285,279.0,4.0,0.056991827,0.06908971,0.063736476,-0.0019513406,0.86962736
