Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;lowT-mass-5W
Experiment Date;2/7/2023 4:48:57 PM
Experiment Unique ID;1149
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;70;00:20:00;5;Off;800
2;Hold;-;00:00:00;850;Off;600
3;Cool down;70;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:02:17;00:02:17;44;39;0.0;5;800;Off;1
00:02:18;00:02:18;44;39;0.0;5;800;Off;1
00:02:19;00:02:19;44;39;0.0;5;800;Off;1
00:02:20;00:02:20;44;39;0.0;5;800;Off;1
00:02:21;00:02:21;44;39;0.0;5;800;Off;1
00:02:22;00:02:22;44;39;0.0;5;800;Off;1
00:02:23;00:02:23;44;39;0.0;5;800;Off;1
00:02:24;00:02:24;44;39;0.0;5;800;Off;1
00:02:25;00:02:25;45;39;0.0;5;800;Off;1
00:02:26;00:02:26;45;39;0.0;5;800;Off;1
00:02:27;00:02:27;45;39;0.0;5;800;Off;1
00:02:28;00:02:28;45;39;0.0;5;800;Off;1
00:02:29;00:02:29;45;39;0.0;5;800;Off;1
00:02:30;00:02:30;45;39;0.0;5;800;Off;1
00:02:31;00:02:31;45;39;0.0;5;800;Off;1
00:02:32;00:02:32;45;39;0.0;5;800;Off;1
00:02:33;00:02:33;45;39;0.0;5;800;Off;1
00:02:34;00:02:34;45;39;0.0;5;800;Off;1
00:02:35;00:02:35;46;39;0.0;5;800;Off;1
00:02:36;00:02:36;45;39;0.0;5;800;Off;1
00:02:37;00:02:37;46;39;0.0;5;800;Off;1
00:02:38;00:02:38;46;39;0.0;5;800;Off;1
00:02:39;00:02:39;46;39;0.0;5;800;Off;1
00:02:40;00:02:40;46;39;0.0;5;800;Off;1
00:02:41;00:02:41;45;39;0.0;5;800;Off;1
00:02:42;00:02:42;46;39;0.0;5;800;Off;1
00:02:43;00:02:43;46;39;0.0;5;800;Off;1
00:02:44;00:02:44;46;39;0.0;5;800;Off;1
00:02:45;00:02:45;46;39;0.0;5;800;Off;1
00:02:46;00:02:46;46;39;0.0;5;800;Off;1
00:02:47;00:02:47;46;39;0.0;5;800;Off;1
00:02:48;00:02:48;47;39;0.0;5;800;Off;1
00:02:49;00:02:49;46;39;0.0;5;800;Off;1
00:02:50;00:02:50;46;39;0.0;5;800;Off;1
00:02:51;00:02:51;46;39;0.0;5;800;Off;1
00:02:52;00:02:52;47;39;0.0;5;800;Off;1
00:02:53;00:02:53;47;39;0.0;5;800;Off;1
00:02:54;00:02:54;47;39;0.0;5;800;Off;1
00:02:55;00:02:55;47;39;0.0;5;800;Off;1
00:02:56;00:02:56;47;39;0.0;5;800;Off;1
00:02:57;00:02:57;47;39;0.0;5;800;Off;1
00:02:58;00:02:58;48;39;0.0;5;800;Off;1
00:02:59;00:02:59;47;39;0.0;5;800;Off;1
00:03:00;00:03:00;48;39;0.0;5;800;Off;1
00:03:01;00:03:01;48;39;0.0;5;800;Off;1
00:03:02;00:03:02;48;39;0.0;5;800;Off;1
00:03:03;00:03:03;48;39;0.0;5;800;Off;1
00:03:04;00:03:04;49;39;0.0;5;800;Off;1
00:03:05;00:03:05;49;39;0.0;5;800;Off;1
00:03:06;00:03:06;49;39;0.0;5;800;Off;1
00:03:07;00:03:07;48;39;0.0;5;800;Off;1
00:03:08;00:03:08;48;39;0.0;5;800;Off;1
00:03:09;00:03:09;49;39;0.0;5;800;Off;1
