,t,TG,DG,MG,G,ME
551,552.0,0.03959209738273084,0.04841083232162993,0.04264144025567235,0.528869454336018,1.6795077766291797
552,553.0,0.0395712781322366,0.04838466495125096,0.04261439651075066,0.5289434851674741,1.679649614263326
553,554.0,0.03955056877780616,0.04835864100454848,0.042587512487650525,0.5290171020260459,1.6797906728461385
554,555.0,0.03952997071642339,0.04833276048152249,0.042560791446000945,0.5290903016521042,1.6799309491179883
555,556.0,0.03950948301676571,0.04830702431349557,0.0425342343171245,0.5291630831143266,1.6800704430788755
556,557.0,0.0394891066101557,0.04828143250046771,0.04250783830705346,0.5292354473440355,1.6802091519348323
557,558.0,0.03946884242791593,0.048255983179793766,0.04248160620975555,0.5293073934099084,1.6803470766171813
558,559.0,0.03944869000438511,0.048230675420151164,0.042455539887875926,0.5293789194493002,1.6804842143319547
559,560.0,0.03942864887390196,0.04820551387815278,0.042429635150462996,0.5294500268591946,1.6806205655448139
560,561.0,0.03940871996778905,0.04818049575983088,0.042403895257145774,0.5295207142426079,1.6807561297900975
561,562.0,0.0393889028203851,0.04815562572179835,0.04237831461998881,0.5295909825308627,1.6808909033425152
562,563.0,0.03936919882867396,0.048130898176119735,0.042352898826927554,0.5296608298613137,1.6810248862020671
563,564.0,0.03934960799265563,0.048106316848085334,0.04232764322134913,0.5297302580966061,1.6811580783687532
564,565.0,0.03933012938100755,0.04808187987505,0.042302551062882554,0.5297992658397561,1.6812904803082347
565,566.0,0.039310763459390996,0.04805758911965888,0.04227762142020525,0.5298678521594411,1.681422089226544
566,567.0,0.03929151069346726,0.04803344178794425,0.04225285569030107,0.5299360175213224,1.6815529065206647
567,568.0,0.03927237061757505,0.04800944067387383,0.04222825061354102,0.5300037642537063,1.681682935450226
568,569.0,0.03925334369737565,0.04798558577744763,0.04220380712124766,0.5300710895626253,1.68181216949597
569,570.0,0.03923443039853036,0.047961875236020496,0.042179525213421,0.5301379953107244,1.6819406123831868
570,571.0,0.039215630721039174,0.047938309980915,0.04215540489006103,0.530204480566681,1.6820682622492313
571,572.0,0.039196943733579515,0.047914890012131145,0.04213144661682905,0.5302705457961565,1.68219512142241
572,573.0,0.03917837036747396,0.04789161532966893,0.04210764899674119,0.5303361914648121,1.682321188505739
573,574.0,0.03915991015706122,0.04786848686485093,0.04208401109847487,0.5304014175726479,1.6824464625678957
574,575.0,0.03914156356800258,0.04784550461767714,0.04206053152504624,0.5304662255166477,1.682570945005864
575,576.0,0.039123330600298045,0.047822667656824996,0.042037212139100444,0.5305306143654889,1.6826946358196437
576,577.0,0.039105211253947614,0.04779997598229449,0.042014053871960055,0.5305945841191715,1.6828175368718803
577,578.0,0.03908720459762871,0.047777429594085624,0.04199105392965735,0.5306581366403407,1.6829396481625736
578,579.0,0.03906931156266391,0.04775502942352097,0.041968213709176194,0.5307212705320126,1.6830609692260623
579,580.0,0.0390515326147145,0.04773277174531024,0.04194553227919401,0.5307839885881549,1.6831815028563142
580,581.0,0.03903386635679662,0.04771066028474372,0.04192300917404951,0.5308462894117838,1.6833012476563454
581,582.0,0.039016313254571555,0.04768869224785369,0.04190064532506527,0.5309081748655444,1.6834202082827687
582,583.0,0.03899887284237802,0.04766687042860787,0.0418784365412897,0.5309696463464206,1.6835383833386004
583,584.0,0.03898154651719987,0.0476451901703934,0.041856387944996964,0.531030701526106,1.6836557714268565
584,585.0,0.038964332882053254,0.047623655198500564,0.04183449348259033,0.5310913445955521,1.6837723767384887
585,586.0,0.038947231936938165,0.04760226365028422,0.04181275501671494,0.5311515755547589,1.683888201136142
586,587.0,0.03893024275053203,0.04758101738838952,0.041791172081709516,0.5312113939380652,1.6840032441541553
587,588.0,0.03891336671981871,0.047559914550171306,0.04176974234926761,0.5312708030050999,1.6841175090521574
588,589.0,0.03889660291347563,0.04753895420430701,0.04174846861335696,0.5313298008932179,1.6842309948988259
589,590.0,0.038879950865841506,0.047518135419474056,0.04172735087397755,0.5313883894650644,1.6843437063507736
590,591.0,0.03886341011125505,0.04749746098964017,0.041706385871500384,0.5314465701176232,1.6844556438736618
591,592.0,0.03884698204670012,0.04747692812083762,0.04168557360592545,0.5315043437822169,1.6845668074674904
592,593.0,0.038830665275192855,0.04745653681306641,0.04166491314593018,0.5315617123214906,1.68467720085755
593,594.0,0.038814460262394546,0.04743628706632655,0.04164440495717586,0.5316186752697831,1.6847868235781789
594,595.0,0.03879836561132133,0.0474161798119406,0.041624046711356055,0.5316752358867234,1.684895681682974
595,596.0,0.03878238225329578,0.047396212255940845,0.04160384259942235,0.5317313909126824,1.685003770980984
596,597.0,0.03876650879133403,0.04737638626097243,0.04158378749910058,0.5317871454699343,1.6851110984571278
597,598.0,0.03875074662241995,0.04735669810174506,0.04156388420435847,0.5318424986271566,1.685217663180083
598,599.0,0.03873509388390839,0.047337150572226455,0.04154412805858315,0.5318974550409621,1.6853234726004303
599,600.0,0.038719550575799344,0.04731774367241662,0.041524522321403634,0.5319520114517218,1.6854285234585404
