,t,Q,TG,DG,MG,G,ME
2658,252.0,4.0,0.05314709,0.06478713,0.06013878,0.48081475,1.5944442
2659,253.0,4.0,0.053055152,0.06467846,0.060018618,0.48118168,1.5951769
2660,254.0,4.0,0.05296375,0.0645704,0.05989919,0.4815452,1.5959028
2661,255.0,4.0,0.052872993,0.06446301,0.059780527,0.48190534,1.5966219
2662,256.0,4.0,0.05278276,0.06435618,0.059662547,0.4822619,1.5973345
2663,257.0,4.0,0.05269311,0.06425002,0.059545305,0.4826151,1.5980405
2664,258.0,4.0,0.05260399,0.06414437,0.05942875,0.4829651,1.5987403
2665,259.0,4.0,0.052515388,0.06403932,0.059312884,0.48331177,1.5994333
2666,260.0,4.0,0.052427277,0.06393482,0.059197683,0.48365504,1.6001204
2667,261.0,4.0,0.05233967,0.06383087,0.059083153,0.48399526,1.6008011
2668,262.0,4.0,0.052252572,0.06372748,0.05896926,0.48433214,1.6014756
2669,263.0,4.0,0.05216588,0.06362454,0.058856014,0.48466587,1.6021439
2670,264.0,4.0,0.05207968,0.063522145,0.058743384,0.48499656,1.602806
2671,265.0,4.0,0.051993914,0.06342024,0.05863139,0.48532408,1.6034623
2672,266.0,4.0,0.05190853,0.06331885,0.058519993,0.4856485,1.6041129
2673,267.0,4.0,0.051823635,0.06321791,0.058409203,0.48596984,1.6047572
2674,268.0,4.0,0.05173909,0.063117385,0.05829898,0.48628813,1.6053958
2675,269.0,4.0,0.051654965,0.06301737,0.05818935,0.4866035,1.6060286
2676,270.0,4.0,0.051571213,0.062917784,0.058080297,0.48691583,1.6066557
2677,271.0,4.0,0.05148781,0.06281861,0.057971794,0.4872253,1.6072772
2678,272.0,4.0,0.05140479,0.06271987,0.057863846,0.48753172,1.6078926
2679,273.0,4.0,0.05132214,0.06262159,0.05775651,0.48783517,1.6085027
2680,274.0,4.0,0.051239777,0.062523656,0.057649676,0.4881358,1.6091073
2681,275.0,4.0,0.05115781,0.062426172,0.057543296,0.4884336,1.6097063
2682,276.0,4.0,0.051076133,0.06232907,0.057437595,0.48872846,1.6102997
2683,277.0,4.0,0.05099476,0.06223236,0.057332356,0.48902047,1.6108879
2684,278.0,4.0,0.050913747,0.062136024,0.057227638,0.48930973,1.6114706
2685,279.0,4.0,0.05083301,0.062040076,0.05712343,0.48959613,1.6120477
2686,280.0,4.0,0.05075258,0.06194447,0.05701971,0.4898798,1.6126198
2687,281.0,4.0,0.05067243,0.06184925,0.056916516,0.49016058,1.6131864
2688,282.0,4.0,0.050592545,0.06175437,0.05681385,0.4904387,1.6137475
2689,283.0,4.0,0.05051297,0.061659865,0.05671162,0.49071413,1.6143037
2690,284.0,4.0,0.050433688,0.061565742,0.056609944,0.4909867,1.6148545
2691,285.0,4.0,0.050354652,0.06147191,0.056508705,0.49125677,1.6154004
2692,286.0,4.0,0.050275926,0.061378464,0.056407984,0.49152398,1.6159409
2693,287.0,4.0,0.050197408,0.061285302,0.056307714,0.49178857,1.6164764
2694,288.0,4.0,0.050119117,0.061192498,0.05620793,0.4920504,1.6170067
2695,289.0,4.0,0.05004114,0.0611,0.056108627,0.49230963,1.617532
2696,290.0,4.0,0.049963374,0.061007842,0.056009766,0.49256623,1.6180524
2697,291.0,4.0,0.04988582,0.060915984,0.05591139,0.49282014,1.6185675
2698,292.0,4.0,0.049808525,0.060824484,0.055813488,0.49307156,1.6190778
2699,293.0,4.0,0.049731437,0.06073322,0.05571597,0.4933203,1.6195832
2700,294.0,4.0,0.049654614,0.060642324,0.055618964,0.4935665,1.6200837
2701,295.0,4.0,0.049578015,0.060551718,0.05552243,0.49381006,1.6205791
2702,296.0,4.0,0.049501624,0.060461372,0.05542627,0.4940511,1.6210698
2703,297.0,4.0,0.049425475,0.060371377,0.055330623,0.49428958,1.6215557
2704,298.0,4.0,0.049349498,0.06028165,0.055235382,0.4945256,1.6220365
2705,299.0,4.0,0.049273744,0.060192227,0.05514062,0.49475884,1.6225125
2706,300.0,4.0,0.04919818,0.060103096,0.055046286,0.4949897,1.6229838
2707,301.0,4.0,0.049122877,0.06001424,0.054952316,0.4952181,1.6234502
2708,302.0,4.0,0.049047723,0.05992566,0.05485887,0.49544394,1.6239119
2709,303.0,4.0,0.048972826,0.05983743,0.054765835,0.49566722,1.6243688
2710,304.0,4.0,0.04889807,0.059749343,0.05467317,0.49588817,1.6248213
2711,305.0,4.0,0.048823535,0.059661627,0.054581013,0.4961065,1.6252688
2712,306.0,4.0,0.04874921,0.05957415,0.05448918,0.49632245,1.6257118
2713,307.0,4.0,0.04867503,0.059486933,0.05439781,0.49653596,1.62615
2714,308.0,4.0,0.048600975,0.059399992,0.05430685,0.49674702,1.6265837
2715,309.0,4.0,0.048527244,0.05931332,0.0542163,0.49695563,1.6270126
2716,310.0,4.0,0.04845365,0.059226923,0.05412619,0.49716187,1.627437
2717,311.0,4.0,0.04838021,0.059140794,0.054036483,0.49736565,1.6278569
2718,312.0,4.0,0.048306964,0.05905491,0.05394715,0.49756706,1.6282722
2719,313.0,4.0,0.04823391,0.05896926,0.053858247,0.49776614,1.6286829
2720,314.0,4.0,0.04816097,0.058883905,0.05376972,0.4979626,1.629089
2721,315.0,4.0,0.048088245,0.05879879,0.05368163,0.49815685,1.6294907
2722,316.0,4.0,0.048015714,0.058713906,0.053593908,0.49834877,1.6298879
2723,317.0,4.0,0.04794329,0.058629237,0.053506546,0.49853832,1.6302806
2724,318.0,4.0,0.04787107,0.058544897,0.05341967,0.49872547,1.630669
2725,319.0,4.0,0.04779902,0.058460712,0.053333074,0.49891037,1.6310529
2726,320.0,4.0,0.047727123,0.05837682,0.05324695,0.49909288,1.6314322
2727,321.0,4.0,0.04765538,0.05829315,0.053161185,0.49927306,1.6318071
2728,322.0,4.0,0.047583763,0.058209687,0.053075776,0.49945104,1.6321777
2729,323.0,4.0,0.047512338,0.05812651,0.052990757,0.49962664,1.6325444
2730,324.0,4.0,0.047441088,0.058043554,0.052906148,0.4998001,1.6329063
2731,325.0,4.0,0.047369964,0.0579608,0.05282185,0.49997103,1.6332637
2732,326.0,4.0,0.047298975,0.0578783,0.052737933,0.50014,1.633617
2733,327.0,4.0,0.04722816,0.05779597,0.05265438,0.5003065,1.6339661
2734,328.0,4.0,0.047157478,0.05771391,0.052571204,0.5004708,1.6343108
2735,329.0,4.0,0.047086943,0.057632014,0.05248833,0.500633,1.6346515
2736,330.0,4.0,0.047016524,0.057550408,0.052405912,0.50079286,1.634988
2737,331.0,4.0,0.04694631,0.05746893,0.052323814,0.50095046,1.6353196
2738,332.0,4.0,0.04687617,0.05738774,0.052242033,0.5011061,1.6356478
2739,333.0,4.0,0.046806186,0.057306707,0.05216062,0.5012594,1.6359717
2740,334.0,4.0,0.04673633,0.05722592,0.052079577,0.5014104,1.6362907
2741,335.0,4.0,0.04666666,0.05714535,0.051998846,0.5015594,1.6366063
2742,336.0,4.0,0.04659707,0.057064943,0.051918462,0.5017062,1.6369176
2743,337.0,4.0,0.046527628,0.056984738,0.05183839,0.50185084,1.6372248
2744,338.0,4.0,0.046458304,0.056904733,0.051758673,0.5019933,1.6375276
2745,339.0,4.0,0.046389103,0.056824923,0.05167931,0.5021337,1.6378268
2746,340.0,4.0,0.04632,0.05674529,0.051600203,0.502272,1.6381216
2747,341.0,4.0,0.04625109,0.056665882,0.051521502,0.50240815,1.6384124
2748,342.0,4.0,0.046182208,0.056586623,0.05144304,0.5025422,1.6386992
2749,343.0,4.0,0.046113484,0.056507587,0.051364943,0.5026742,1.6389822
2750,344.0,4.0,0.046044894,0.056428723,0.051287178,0.50280416,1.6392611
2751,345.0,4.0,0.045976393,0.056350008,0.051209617,0.502932,1.639536
2752,346.0,4.0,0.04590801,0.056271464,0.051132437,0.50305784,1.6398072
2753,347.0,4.0,0.045839727,0.05619315,0.05105559,0.5031816,1.640074
2754,348.0,4.0,0.04577157,0.05611497,0.050978985,0.5033034,1.6403373
2755,349.0,4.0,0.045703493,0.056036934,0.050902657,0.5034231,1.6405965
2756,350.0,4.0,0.04563554,0.055959098,0.050826658,0.5035408,1.6408519
2757,351.0,4.0,0.045567665,0.055881403,0.050750956,0.5036565,1.6411031
2758,352.0,4.0,0.04549993,0.055803858,0.05067549,0.50377035,1.6413512
2759,353.0,4.0,0.045432255,0.055726513,0.050600376,0.50388205,1.641595
2760,354.0,4.0,0.0453647,0.05564928,0.05052545,0.5039919,1.641835
2761,355.0,4.0,0.045297176,0.05557219,0.05045085,0.5040997,1.6420714
2762,356.0,4.0,0.0452298,0.055495292,0.050376505,0.5042057,1.6423038
2763,357.0,4.0,0.045162506,0.055418536,0.05030243,0.5043098,1.6425326
2764,358.0,4.0,0.045095265,0.055341907,0.05022859,0.5044118,1.6427575
2765,359.0,4.0,0.04502812,0.055265374,0.05015503,0.5045121,1.6429789
2766,360.0,4.0,0.044961058,0.05518906,0.050081715,0.50461024,1.6431965
2767,361.0,4.0,0.04489405,0.05511281,0.050008643,0.5047067,1.6434106
2768,362.0,4.0,0.044827163,0.055036686,0.04993581,0.5048012,1.6436208
2769,363.0,4.0,0.044760305,0.054960743,0.04986324,0.5048939,1.6438276
2770,364.0,4.0,0.044693574,0.054884918,0.049790926,0.50498474,1.6440306
2771,365.0,4.0,0.044626866,0.054809183,0.0497188,0.5050737,1.6442298
2772,366.0,4.0,0.04456026,0.05473361,0.049646903,0.50516087,1.6444257
2773,367.0,4.0,0.044493694,0.054658122,0.049575277,0.5052462,1.6446182
2774,368.0,4.0,0.044427145,0.054582745,0.049503822,0.50532967,1.6448066
2775,369.0,4.0,0.044360746,0.05450748,0.049432613,0.5054114,1.6449919
2776,370.0,4.0,0.044294346,0.054432318,0.049361624,0.5054914,1.6451735
2777,371.0,4.0,0.044228002,0.054357275,0.049290832,0.5055695,1.6453518
2778,372.0,4.0,0.044161744,0.054282352,0.049220238,0.50564593,1.6455265
2779,373.0,4.0,0.044095505,0.054207474,0.049149837,0.50572056,1.6456975
2780,374.0,4.0,0.044029314,0.054132715,0.049079683,0.50579345,1.6458653
2781,375.0,4.0,0.04396319,0.054058068,0.049009696,0.5058647,1.6460296
2782,376.0,4.0,0.043897115,0.053983502,0.04893988,0.5059341,1.6461905
2783,377.0,4.0,0.04383102,0.053909004,0.048870265,0.50600183,1.6463481
2784,378.0,4.0,0.043765023,0.053834602,0.04880087,0.5060679,1.6465021
2785,379.0,4.0,0.043699056,0.053760283,0.04873161,0.50613225,1.6466529
2786,380.0,4.0,0.0436331,0.05368606,0.04866252,0.50619483,1.6468002
2787,381.0,4.0,0.043567203,0.05361189,0.04859363,0.50625587,1.6469443
2788,382.0,4.0,0.04350132,0.053537823,0.048524912,0.5063151,1.647085
2789,383.0,4.0,0.043435473,0.053463787,0.048456322,0.50637275,1.6472224
2790,384.0,4.0,0.04336964,0.053389825,0.048387904,0.5064288,1.6473565
2791,385.0,4.0,0.043303855,0.053315923,0.048319656,0.5064832,1.6474875
2792,386.0,4.0,0.04323806,0.053242117,0.04825158,0.506536,1.6476148
2793,387.0,4.0,0.043172285,0.053168364,0.048183635,0.50658715,1.6477394
2794,388.0,4.0,0.04310656,0.053094625,0.048115812,0.5066367,1.6478605
2795,389.0,4.0,0.043040838,0.05302097,0.048048146,0.50668466,1.6479784
2796,390.0,4.0,0.042975098,0.052947342,0.047980614,0.506731,1.6480929
2797,391.0,4.0,0.0429094,0.052873835,0.04791327,0.50677574,1.6482046
2798,392.0,4.0,0.04284369,0.052800305,0.047845997,0.506819,1.6483129
2799,393.0,4.0,0.042778,0.05272682,0.047778875,0.5068607,1.6484183
2800,394.0,4.0,0.042712256,0.052653372,0.047711845,0.5069007,1.6485201
2801,395.0,4.0,0.04264661,0.05258,0.047644988,0.50693935,1.6486193
2802,396.0,4.0,0.042580873,0.05250662,0.04757823,0.50697637,1.6487148
2803,397.0,4.0,0.042515185,0.052433312,0.047511604,0.5070119,1.6488074
2804,398.0,4.0,0.04244949,0.052359983,0.047445014,0.50704587,1.6488974
2805,399.0,4.0,0.042383786,0.052286744,0.047378644,0.5070783,1.6489838
2806,400.0,4.0,0.04231808,0.052213497,0.04731231,0.5071093,1.6490672
2807,401.0,4.0,0.042252325,0.052140273,0.047246076,0.5071388,1.6491476
2808,402.0,4.0,0.04218661,0.0520671,0.04718,0.5071668,1.6492251
2809,403.0,4.0,0.042120863,0.05199389,0.047113944,0.5071933,1.6492995
2810,404.0,4.0,0.04205508,0.05192072,0.04704804,0.5072184,1.6493709
2811,405.0,4.0,0.041989308,0.051847607,0.04698219,0.507242,1.6494391
2812,406.0,4.0,0.04192348,0.051774427,0.046916455,0.50726414,1.6495047
2813,407.0,4.0,0.041857664,0.051701315,0.0468508,0.50728476,1.6495668
2814,408.0,4.0,0.04179183,0.051628187,0.046785235,0.5073041,1.6496263
2815,409.0,4.0,0.041725956,0.051555075,0.046719722,0.5073219,1.6496829
2816,410.0,4.0,0.041660048,0.051481985,0.04665431,0.5073383,1.6497363
2817,411.0,4.0,0.041594103,0.05140882,0.04658894,0.50735325,1.6497866
2818,412.0,4.0,0.041528143,0.051335707,0.046523675,0.50736684,1.6498345
2819,413.0,4.0,0.04146215,0.051262602,0.04645847,0.5073789,1.6498791
2820,414.0,4.0,0.041396104,0.051189482,0.046393335,0.5073896,1.6499211
2821,415.0,4.0,0.041330066,0.05111634,0.04632824,0.50739896,1.6499599
2822,416.0,4.0,0.04126395,0.051043227,0.04626324,0.5074069,1.6499959
2823,417.0,4.0,0.041197803,0.050970048,0.04619825,0.5074135,1.6500291
2824,418.0,4.0,0.041131627,0.050896905,0.046133373,0.5074187,1.6500596
2825,419.0,4.0,0.041065414,0.05082372,0.046068512,0.50742257,1.650087
2826,420.0,4.0,0.040999144,0.05075054,0.04600375,0.50742495,1.6501116
2827,421.0,4.0,0.04093289,0.050677307,0.04593901,0.5074261,1.650133
2828,422.0,4.0,0.040866513,0.050604075,0.045874275,0.5074258,1.6501521
2829,423.0,4.0,0.04080013,0.050530814,0.04580962,0.5074242,1.6501683
2830,424.0,4.0,0.04073368,0.050457552,0.04574498,0.5074212,1.6501814
2831,425.0,4.0,0.040667187,0.05038424,0.04568046,0.5074169,1.6501919
2832,426.0,4.0,0.0406006,0.050310932,0.045615908,0.50741124,1.6501995
2833,427.0,4.0,0.040534005,0.050237566,0.045551404,0.5074043,1.6502044
2834,428.0,4.0,0.040467378,0.050164156,0.04548697,0.50739586,1.6502064
2835,429.0,4.0,0.04040069,0.05009076,0.045422573,0.5073863,1.6502059
2836,430.0,4.0,0.04033393,0.050017342,0.045358196,0.5073753,1.6502024
2837,431.0,4.0,0.040267125,0.049943842,0.04529381,0.5073631,1.6501961
2838,432.0,4.0,0.040200263,0.049870364,0.04522951,0.5073494,1.6501871
2839,433.0,4.0,0.040133324,0.049796805,0.04516522,0.5073345,1.6501752
2840,434.0,4.0,0.040066347,0.04972323,0.04510095,0.5073183,1.6501609
2841,435.0,4.0,0.039999314,0.049649596,0.045036726,0.5073008,1.6501436
2842,436.0,4.0,0.039932206,0.049575947,0.044972476,0.50728196,1.6501236
2843,437.0,4.0,0.03986507,0.049502254,0.044908285,0.5072618,1.6501008
2844,438.0,4.0,0.03979784,0.04942853,0.044844106,0.50724053,1.6500756
2845,439.0,4.0,0.03973053,0.049354754,0.044779968,0.50721776,1.6500471
2846,440.0,4.0,0.03966321,0.049280934,0.04471582,0.5071937,1.6500164
2847,441.0,4.0,0.039595783,0.04920707,0.044651724,0.5071684,1.6499826
2848,442.0,4.0,0.039528295,0.04913315,0.044587642,0.5071417,1.6499463
2849,443.0,4.0,0.03946078,0.049059212,0.044523563,0.50711405,1.6499072
2850,444.0,4.0,0.03939315,0.048985228,0.044459492,0.50708485,1.6498656
2851,445.0,4.0,0.03932549,0.04891116,0.044395447,0.5070543,1.649821
2852,446.0,4.0,0.039257757,0.04883706,0.04433142,0.5070227,1.649774
2853,447.0,4.0,0.039189972,0.048762962,0.0442674,0.50698966,1.6497241
2854,448.0,4.0,0.039122097,0.048688807,0.044203416,0.5069554,1.6496714
2855,449.0,4.0,0.03905414,0.048614524,0.04413941,0.50691986,1.6496166
2856,450.0,4.0,0.03898614,0.048540235,0.044075426,0.5068831,1.6495584
2857,451.0,4.0,0.038918085,0.048465893,0.044011436,0.506845,1.6494979
2858,452.0,4.0,0.038849916,0.0483915,0.04394748,0.5068056,1.6494347
2859,453.0,4.0,0.03878171,0.04831706,0.04388351,0.506765,1.6493689
2860,454.0,4.0,0.038713444,0.04824259,0.04381959,0.50672317,1.6493
2861,455.0,4.0,0.038645085,0.048168056,0.043755636,0.50667995,1.6492289
2862,456.0,4.0,0.03857666,0.048093446,0.043691736,0.50663555,1.649155
2863,457.0,4.0,0.03850821,0.04801882,0.04362782,0.50658983,1.6490782
2864,458.0,4.0,0.038439635,0.047944143,0.043563925,0.506543,1.6489991
2865,459.0,4.0,0.03837104,0.04786934,0.043500002,0.5064947,1.6489171
2866,460.0,4.0,0.038302347,0.047794566,0.043436103,0.5064452,1.6488324
2867,461.0,4.0,0.03823355,0.04771971,0.04337221,0.5063945,1.6487452
2868,462.0,4.0,0.038164705,0.04764478,0.04330836,0.5063425,1.6486553
2869,463.0,4.0,0.038095832,0.047569826,0.043244503,0.5062891,1.6485628
2870,464.0,4.0,0.03802687,0.047494844,0.04318064,0.50623465,1.6484677
2871,465.0,4.0,0.03795784,0.047419764,0.04311678,0.5061788,1.6483697
2872,466.0,4.0,0.037888777,0.047344677,0.04305298,0.5061218,1.6482689
2873,467.0,4.0,0.03781957,0.04726951,0.042989124,0.5060634,1.6481658
2874,468.0,4.0,0.037750356,0.047194287,0.042925313,0.5060038,1.64806
2875,469.0,4.0,0.03768106,0.047118984,0.042861514,0.5059429,1.6479515
2876,470.0,4.0,0.037611686,0.04704368,0.042797677,0.5058808,1.6478401
2877,472.0,4.0,0.037472762,0.046892866,0.042670093,0.5057527,1.6476098
2878,473.0,4.0,0.037403226,0.046817392,0.042606317,0.5056867,1.6474909
2879,474.0,4.0,0.03733353,0.04674183,0.042542517,0.50561947,1.647369
2880,475.0,4.0,0.03726386,0.046666265,0.042478807,0.50555104,1.6472446
2881,476.0,4.0,0.037194103,0.04659064,0.042415045,0.50548124,1.6471174
2882,477.0,4.0,0.037124276,0.04651493,0.04235135,0.50541013,1.6469873
2883,478.0,4.0,0.03705443,0.046439216,0.04228762,0.50533795,1.6468551
2884,479.0,4.0,0.036984492,0.04636342,0.042223915,0.5052642,1.64672
2885,480.0,4.0,0.0369145,0.046287596,0.042160228,0.50518936,1.6465825
2886,481.0,4.0,0.036844473,0.046211705,0.04209657,0.5051132,1.6464418
2887,482.0,4.0,0.03677432,0.046135783,0.042032897,0.5050358,1.646299
2888,483.0,4.0,0.036704134,0.046059795,0.041969243,0.50495714,1.6461533
2889,484.0,4.0,0.036633942,0.04598376,0.041905623,0.50487715,1.6460048
2890,485.0,4.0,0.036563635,0.04590772,0.041842,0.5047958,1.6458538
2891,486.0,4.0,0.03649329,0.04583159,0.04177842,0.50471324,1.6457002
2892,487.0,4.0,0.036422882,0.045755386,0.04171483,0.50462943,1.6455437
2893,488.0,4.0,0.036352444,0.04567921,0.041651294,0.5045443,1.6453848
2894,489.0,4.0,0.03628195,0.045602947,0.04158777,0.50445783,1.6452233
2895,490.0,4.0,0.03621138,0.04552663,0.041524224,0.5043702,1.645059
2896,491.0,4.0,0.036140777,0.045450337,0.041460723,0.50428116,1.6448919
2897,492.0,4.0,0.03607016,0.045373917,0.041397277,0.504191,1.6447223
2898,493.0,4.0,0.03599945,0.04529752,0.041333806,0.50409937,1.6445501
2899,494.0,4.0,0.035928685,0.045221023,0.041270368,0.50400645,1.6443751
2900,495.0,4.0,0.03585791,0.04514452,0.041206963,0.5039124,1.6441976
2901,496.0,4.0,0.03578707,0.045068026,0.041143622,0.5038168,1.6440173
2902,497.0,4.0,0.03571619,0.044991396,0.041080244,0.50372005,1.6438344
2903,498.0,4.0,0.035645247,0.044914775,0.041016962,0.503622,1.6436489
2904,499.0,4.0,0.0355743,0.044838145,0.040953644,0.5035227,1.6434606
2905,500.0,4.0,0.035503298,0.044761434,0.040890407,0.503422,1.6432699
2906,501.0,4.0,0.035432227,0.044684723,0.04082717,0.50332004,1.6430762
2907,502.0,4.0,0.03536115,0.04460796,0.040763948,0.5032168,1.6428801
2908,503.0,4.0,0.035290025,0.044531174,0.040700786,0.5031122,1.6426812
2909,504.0,4.0,0.035218857,0.04445429,0.04063762,0.5030063,1.6424798
2910,505.0,4.0,0.03514769,0.04437747,0.04057455,0.5028991,1.6422757
2911,506.0,4.0,0.03507647,0.044300564,0.04051148,0.50279063,1.642069
2912,507.0,4.0,0.03500524,0.04422362,0.040448397,0.5026808,1.6418594
2913,508.0,4.0,0.034933947,0.044146672,0.040385447,0.50256974,1.6416475
2914,509.0,4.0,0.03486263,0.044069678,0.040322468,0.5024573,1.6414326
2915,510.0,4.0,0.034791306,0.043992706,0.040259562,0.50234354,1.6412151
2916,511.0,4.0,0.03471997,0.04391565,0.04019668,0.5022285,1.6409954
2917,512.0,4.0,0.034648582,0.043838568,0.040133834,0.5021121,1.6407725
2918,513.0,4.0,0.034577187,0.043761447,0.04007101,0.50199443,1.6405472
2919,514.0,4.0,0.034505766,0.043684393,0.04000826,0.5018755,1.6403192
2920,515.0,4.0,0.03443432,0.04360725,0.03994552,0.5017551,1.6400887
2921,516.0,4.0,0.034362864,0.04353007,0.03988286,0.5016336,1.6398555
2922,517.0,4.0,0.0342914,0.04345292,0.03982023,0.5015107,1.6396197
2923,518.0,4.0,0.03421992,0.043375686,0.03975765,0.50138634,1.639381
2924,519.0,4.0,0.03414843,0.04329846,0.039695084,0.5012608,1.63914
2925,520.0,4.0,0.03407689,0.043221213,0.03963262,0.501134,1.6388962
2926,521.0,4.0,0.03400538,0.043143958,0.039570138,0.50100577,1.63865
2927,522.0,4.0,0.033933863,0.043066695,0.03950778,0.5008762,1.6384007
2928,523.0,4.0,0.033862345,0.042989388,0.039445385,0.5007455,1.6381494
2929,524.0,4.0,0.033790775,0.042912073,0.039383054,0.50061333,1.6378952
2930,525.0,4.0,0.03371926,0.042834744,0.039320845,0.50048,1.6376383
2931,526.0,4.0,0.03364773,0.042757384,0.03925863,0.5003452,1.637379
2932,527.0,4.0,0.033576168,0.04268004,0.039196476,0.5002091,1.6371169
2933,528.0,4.0,0.033504646,0.04260266,0.03913435,0.50007176,1.6368525
2934,529.0,4.0,0.0334331,0.04252529,0.03907231,0.499933,1.6365851
2935,530.0,4.0,0.033361558,0.042447895,0.03901031,0.499793,1.6363155
2936,531.0,4.0,0.033290047,0.04237049,0.038948327,0.49965167,1.6360432
2937,532.0,4.0,0.03321852,0.042293087,0.03888648,0.49950916,1.635768
2938,533.0,4.0,0.03314702,0.042215675,0.038824633,0.49936527,1.6354907
2939,534.0,4.0,0.03307552,0.04213825,0.038762845,0.49922,1.6352106
2940,535.0,4.0,0.03300402,0.04206077,0.03870109,0.49907357,1.6349283
2941,536.0,4.0,0.032932572,0.041983336,0.038639423,0.4989257,1.6346431
2942,537.0,4.0,0.03286116,0.041905873,0.03857781,0.49877667,1.6343554
2943,538.0,4.0,0.032789692,0.041828446,0.038516227,0.49862623,1.6340653
2944,539.0,4.0,0.032718312,0.04175099,0.03845473,0.49847448,1.6337724
2945,540.0,4.0,0.032646894,0.041673526,0.038393274,0.4983216,1.6334773
2946,541.0,4.0,0.03257553,0.041596018,0.038331836,0.4981674,1.6331795
2947,542.0,4.0,0.032504186,0.04151856,0.03827049,0.4980119,1.6328794
2948,543.0,4.0,0.032432903,0.041441113,0.038209278,0.49785495,1.6325768
2949,544.0,4.0,0.03236161,0.04136362,0.038148012,0.49769682,1.6322714
2950,545.0,4.0,0.032290384,0.041286178,0.038086824,0.49753743,1.6319638
2951,546.0,4.0,0.03221915,0.041208692,0.038025692,0.4973768,1.6316537
2952,547.0,4.0,0.032147992,0.0411312,0.037964635,0.49721485,1.6313411
2953,548.0,4.0,0.03207684,0.041053765,0.037903614,0.49705172,1.6310261
2954,549.0,4.0,0.032005727,0.040976264,0.037842683,0.4968872,1.6307086
2955,550.0,4.0,0.031934667,0.04089883,0.03778182,0.49672157,1.6303887
2956,551.0,4.0,0.031863663,0.04082136,0.037720986,0.49655455,1.6300665
2957,552.0,4.0,0.031792674,0.040743865,0.037660167,0.4963864,1.6297418
2958,553.0,4.0,0.03172172,0.040666416,0.03759945,0.49621695,1.6294146
2959,554.0,4.0,0.03165083,0.04058896,0.03753876,0.49604625,1.6290854
2960,555.0,4.0,0.031579982,0.040511496,0.037478164,0.49587435,1.6287533
2961,556.0,4.0,0.031509206,0.04043407,0.03741762,0.49570107,1.6284193
2962,557.0,4.0,0.031438414,0.040356584,0.03735708,0.49552685,1.6280826
2963,558.0,4.0,0.031367753,0.04027921,0.037296638,0.4953512,1.627744
2964,559.0,4.0,0.031297125,0.04020176,0.037236243,0.49517435,1.6274027
2965,560.0,4.0,0.031226568,0.040124297,0.03717589,0.49499637,1.6270591
2966,561.0,4.0,0.031156009,0.040046915,0.037115596,0.49481714,1.6267135
2967,562.0,4.0,0.031085566,0.039969496,0.037055355,0.49463677,1.6263654
2968,563.0,4.0,0.031015195,0.0398921,0.036995146,0.49445504,1.6260151
2969,564.0,4.0,0.030944806,0.03981469,0.036935,0.49427223,1.6256626
2970,565.0,4.0,0.030874547,0.0397373,0.036874913,0.49408835,1.6253079
2971,566.0,4.0,0.030804321,0.039659925,0.036814872,0.49390322,1.624951
2972,567.0,4.0,0.030734185,0.039582536,0.03675486,0.49371696,1.6245917
2973,568.0,4.0,0.030664142,0.039505184,0.036694936,0.49352938,1.6242303
2974,569.0,4.0,0.030594124,0.039427817,0.036634967,0.49334073,1.6238669
2975,570.0,4.0,0.030524239,0.039350525,0.036575176,0.49315095,1.623501
2976,571.0,4.0,0.030454364,0.039273158,0.036515333,0.4929601,1.6231334
2977,572.0,4.0,0.03038461,0.039195813,0.036455553,0.49276805,1.6227634
2978,573.0,4.0,0.030314889,0.039118513,0.036395833,0.492575,1.6223913
2979,574.0,4.0,0.030245287,0.03904119,0.03633613,0.49238074,1.6220173
2980,575.0,4.0,0.03017573,0.038963914,0.03627652,0.49218524,1.621641
2981,576.0,4.0,0.030106284,0.03888659,0.03621688,0.49198878,1.6212629
2982,577.0,4.0,0.030036896,0.038809292,0.036157288,0.4917912,1.6208825
2983,578.0,4.0,0.029967602,0.038732022,0.036097758,0.49159247,1.6205004
2984,579.0,4.0,0.029898413,0.038654715,0.036038242,0.4913928,1.6201159
2985,580.0,4.0,0.029829275,0.038577482,0.035978753,0.49119204,1.6197298
2986,581.0,4.0,0.029760256,0.038500234,0.035919342,0.49099016,1.6193417
2987,582.0,4.0,0.029691335,0.038422965,0.035859928,0.4907872,1.6189517
2988,583.0,4.0,0.029622506,0.038345724,0.035800524,0.4905833,1.6185592
2989,584.0,4.0,0.029553734,0.038268484,0.035741188,0.49037832,1.6181654
2990,585.0,4.0,0.02948509,0.038191304,0.03568185,0.49017245,1.6177696
2991,586.0,4.0,0.029416524,0.038114056,0.035622563,0.48996532,1.6173719
2992,587.0,4.0,0.02934803,0.038036853,0.035563257,0.48975736,1.6169726
2993,588.0,4.0,0.029279683,0.037959673,0.03550398,0.48954844,1.6165711
2994,589.0,4.0,0.029211447,0.03788247,0.03544474,0.48933846,1.6161681
2995,590.0,4.0,0.02914327,0.037805267,0.035385504,0.48912752,1.6157633
2996,591.0,4.0,0.029075205,0.03772804,0.035326257,0.48891562,1.6153566
2997,592.0,4.0,0.029007254,0.037650883,0.03526706,0.48870283,1.6149482
2998,593.0,4.0,0.028939407,0.037573725,0.035207883,0.48848903,1.6145383
2999,594.0,4.0,0.02887168,0.037496574,0.03514869,0.48827422,1.6141266
